Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1801,zzz. Not colonized
Algeria,DZA,1801,zzz. Not colonized
Angola,AGO,1801,Portugal
Antigua and Barbuda,ATG,1801,United Kingdom
Argentina,ARG,1801,Spain
Armenia,ARM,1801,zzz. Not colonized
Australia,AUS,1801,zzz. Not colonized
Azerbaijan,AZE,1801,zzz. Not colonized
Bahamas,BHS,1801,United Kingdom
Bahrain,BHR,1801,zzz. Not colonized
Bangladesh,BGD,1801,zzz. Not colonized
Barbados,BRB,1801,United Kingdom
Belgium,BEL,1801,zz. Colonizer
Belize,BLZ,1801,z. Multiple colonizers
Benin,BEN,1801,zzz. Not colonized
Bhutan,BTN,1801,zzz. Not colonized
Bolivia,BOL,1801,Spain
Botswana,BWA,1801,zzz. Not colonized
Brazil,BRA,1801,Portugal
Brunei,BRN,1801,zzz. Not colonized
Burkina Faso,BFA,1801,zzz. Not colonized
Burundi,BDI,1801,zzz. Not colonized
Cambodia,KHM,1801,zzz. Not colonized
Cameroon,CMR,1801,zzz. Not colonized
Canada,CAN,1801,United Kingdom
Cape Verde,CPV,1801,Portugal
Central African Republic,CAF,1801,zzz. Not colonized
Chad,TCD,1801,zzz. Not colonized
Chile,CHL,1801,Spain
China,CHN,1801,zzz. Not colonized
Colombia,COL,1801,Spain
Comoros,COM,1801,zzz. Not colonized
Congo,COG,1801,zzz. Not colonized
Costa Rica,CRI,1801,Spain
Cote d'Ivoire,CIV,1801,zzz. Not colonized
Cuba,CUB,1801,Spain
Democratic Republic of Congo,COD,1801,zzz. Not colonized
Djibouti,DJI,1801,zzz. Not colonized
Dominica,DMA,1801,zzzz. No longer colonized
Dominican Republic,DOM,1801,Spain
East Timor,TLS,1801,Portugal
Ecuador,ECU,1801,Spain
Egypt,EGY,1801,zzz. Not colonized
El Salvador,SLV,1801,Spain
Equatorial Guinea,GNQ,1801,zzzz. No longer colonized
Eritrea,ERI,1801,zzz. Not colonized
Eswatini,SWZ,1801,zzz. Not colonized
Ethiopia,ETH,1801,zzz. Not colonized
Fiji,FJI,1801,zzz. Not colonized
France,FRA,1801,zz. Colonizer
Gabon,GAB,1801,zzz. Not colonized
Gambia,GMB,1801,zzz. Not colonized
Georgia,GEO,1801,zzz. Not colonized
Germany,DEU,1801,zz. Colonizer
Ghana,GHA,1801,Portugal
Grenada,GRD,1801,United Kingdom
Guatemala,GTM,1801,Spain
Guinea,GIN,1801,zzz. Not colonized
Guinea-Bissau,GNB,1801,zzz. Not colonized
Guyana,GUY,1801,Netherlands
Haiti,HTI,1801,France
Honduras,HND,1801,Spain
India,IND,1801,zzz. Not colonized
Indonesia,IDN,1801,Netherlands
