Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1793,zzz. Not colonized
Algeria,DZA,1793,zzz. Not colonized
Angola,AGO,1793,Portugal
Antigua and Barbuda,ATG,1793,United Kingdom
Argentina,ARG,1793,Spain
Armenia,ARM,1793,zzz. Not colonized
Australia,AUS,1793,zzz. Not colonized
Azerbaijan,AZE,1793,zzz. Not colonized
Bahamas,BHS,1793,United Kingdom
Bahrain,BHR,1793,zzz. Not colonized
Bangladesh,BGD,1793,zzz. Not colonized
Barbados,BRB,1793,United Kingdom
Belgium,BEL,1793,zz. Colonizer
Belize,BLZ,1793,Spain
Benin,BEN,1793,zzz. Not colonized
Bhutan,BTN,1793,zzz. Not colonized
Bolivia,BOL,1793,Spain
Botswana,BWA,1793,zzz. Not colonized
Brazil,BRA,1793,Portugal
Brunei,BRN,1793,zzz. Not colonized
Burkina Faso,BFA,1793,zzz. Not colonized
Burundi,BDI,1793,zzz. Not colonized
Cambodia,KHM,1793,zzz. Not colonized
Cameroon,CMR,1793,zzz. Not colonized
Canada,CAN,1793,United Kingdom
Cape Verde,CPV,1793,Portugal
Central African Republic,CAF,1793,zzz. Not colonized
Chad,TCD,1793,zzz. Not colonized
Chile,CHL,1793,Spain
China,CHN,1793,zzz. Not colonized
Colombia,COL,1793,Spain
Comoros,COM,1793,zzz. Not colonized
Congo,COG,1793,zzz. Not colonized
Costa Rica,CRI,1793,Spain
Cote d'Ivoire,CIV,1793,zzz. Not colonized
Cuba,CUB,1793,Spain
Democratic Republic of Congo,COD,1793,zzz. Not colonized
Djibouti,DJI,1793,zzz. Not colonized
Dominica,DMA,1793,zzzz. No longer colonized
Dominican Republic,DOM,1793,Spain
East Timor,TLS,1793,Portugal
Ecuador,ECU,1793,Spain
Egypt,EGY,1793,zzz. Not colonized
El Salvador,SLV,1793,Spain
Equatorial Guinea,GNQ,1793,zzzz. No longer colonized
Eritrea,ERI,1793,zzz. Not colonized
Eswatini,SWZ,1793,zzz. Not colonized
Ethiopia,ETH,1793,zzz. Not colonized
Fiji,FJI,1793,zzz. Not colonized
France,FRA,1793,zz. Colonizer
