Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1867,zzz. Not colonized
Algeria,DZA,1867,France
Angola,AGO,1867,Portugal
Antigua and Barbuda,ATG,1867,United Kingdom
Argentina,ARG,1867,zzzz. No longer colonized
Armenia,ARM,1867,zzz. Not colonized
Australia,AUS,1867,United Kingdom
Azerbaijan,AZE,1867,zzz. Not colonized
Bahamas,BHS,1867,United Kingdom
Bahrain,BHR,1867,United Kingdom
Bangladesh,BGD,1867,United Kingdom
Barbados,BRB,1867,United Kingdom
Belgium,BEL,1867,zz. Colonizer
Belize,BLZ,1867,United Kingdom
Benin,BEN,1867,zzz. Not colonized
Bhutan,BTN,1867,zzz. Not colonized
Bolivia,BOL,1867,zzzz. No longer colonized
Botswana,BWA,1867,zzz. Not colonized
Brazil,BRA,1867,zzzz. No longer colonized
Brunei,BRN,1867,zzz. Not colonized
Burkina Faso,BFA,1867,zzz. Not colonized
Burundi,BDI,1867,zzz. Not colonized
Cambodia,KHM,1867,zzz. Not colonized
Cameroon,CMR,1867,zzz. Not colonized
Canada,CAN,1867,United Kingdom
Cape Verde,CPV,1867,Portugal
Central African Republic,CAF,1867,zzz. Not colonized
Chad,TCD,1867,zzz. Not colonized
Chile,CHL,1867,zzzz. No longer colonized
China,CHN,1867,zzz. Not colonized
Colombia,COL,1867,zzzz. No longer colonized
Comoros,COM,1867,zzz. Not colonized
Congo,COG,1867,zzz. Not colonized
Costa Rica,CRI,1867,zzzz. No longer colonized
Cote d'Ivoire,CIV,1867,zzz. Not colonized
Cuba,CUB,1867,Spain
Democratic Republic of Congo,COD,1867,zzz. Not colonized
Djibouti,DJI,1867,zzz. Not colonized
Dominica,DMA,1867,United Kingdom
Dominican Republic,DOM,1867,zzzz. No longer colonized
East Timor,TLS,1867,Portugal
Ecuador,ECU,1867,zzzz. No longer colonized
Egypt,EGY,1867,zzz. Not colonized
El Salvador,SLV,1867,zzzz. No longer colonized
Equatorial Guinea,GNQ,1867,Spain
Eritrea,ERI,1867,zzz. Not colonized
Eswatini,SWZ,1867,zzz. Not colonized
Ethiopia,ETH,1867,zzz. Not colonized
Fiji,FJI,1867,zzz. Not colonized
France,FRA,1867,zz. Colonizer
Gabon,GAB,1867,zzz. Not colonized
Gambia,GMB,1867,zzz. Not colonized
Georgia,GEO,1867,zzz. Not colonized
Germany,DEU,1867,zz. Colonizer
Ghana,GHA,1867,zzzz. No longer colonized
Grenada,GRD,1867,United Kingdom
Guatemala,GTM,1867,zzzz. No longer colonized
Guinea,GIN,1867,zzz. Not colonized
Guinea-Bissau,GNB,1867,zzz. Not colonized
Guyana,GUY,1867,United Kingdom
Haiti,HTI,1867,zzzz. No longer colonized
Honduras,HND,1867,zzzz. No longer colonized
India,IND,1867,United Kingdom
Indonesia,IDN,1867,Netherlands
Iran,IRN,1867,zzz. Not colonized
Iraq,IRQ,1867,zzz. Not colonized
Israel,ISR,1867,zzz. Not colonized
Italy,ITA,1867,zz. Colonizer
Jamaica,JAM,1867,United Kingdom
Japan,JPN,1867,zzz. Not colonized
Jordan,JOR,1867,zzz. Not colonized
Kazakhstan,KAZ,1867,zzz. Not colonized
Kenya,KEN,1867,zzz. Not colonized
Kiribati,KIR,1867,zzz. Not colonized
Kuwait,KWT,1867,zzz. Not colonized
Kyrgyzstan,KGZ,1867,zzz. Not colonized
Laos,LAO,1867,zzz. Not colonized
Lebanon,LBN,1867,zzz. Not colonized
Lesotho,LSO,1867,zzz. Not colonized
Liberia,LBR,1867,zzz. Not colonized
Libya,LBY,1867,zzz. Not colonized
Madagascar,MDG,1867,zzz. Not colonized
Malawi,MWI,1867,zzz. Not colonized
Malaysia,MYS,1867,zzzz. No longer colonized
Maldives,MDV,1867,zzz. Not colonized
Mali,MLI,1867,zzz. Not colonized
Marshall Islands,MHL,1867,zzz. Not colonized
Mauritania,MRT,1867,zzz. Not colonized
Mauritius,MUS,1867,United Kingdom
Mexico,MEX,1867,zzzz. No longer colonized
Micronesia (country),FSM,1867,Spain
Mongolia,MNG,1867,zzz. Not colonized
Morocco,MAR,1867,zzz. Not colonized
Mozambique,MOZ,1867,zzz. Not colonized
Myanmar,MMR,1867,zzz. Not colonized
Namibia,NAM,1867,zzz. Not colonized
Nauru,NRU,1867,zzz. Not colonized
Nepal,NPL,1867,zzz. Not colonized
Netherlands,NLD,1867,zz. Colonizer
New Zealand,NZL,1867,United Kingdom
Nicaragua,NIC,1867,zzzz. No longer colonized
Niger,NER,1867,zzz. Not colonized
Nigeria,NGA,1867,zzz. Not colonized
North Korea,PRK,1867,zzz. Not colonized
Oman,OMN,1867,zzz. Not colonized
Pakistan,PAK,1867,United Kingdom
Palau,PLW,1867,zzz. Not colonized
Panama,PAN,1867,zzzz. No longer colonized
Papua New Guinea,PNG,1867,zzz. Not colonized
Paraguay,PRY,1867,zzzz. No longer colonized
Peru,PER,1867,zzzz. No longer colonized
Philippines,PHL,1867,Spain
Portugal,PRT,1867,zz. Colonizer
Qatar,QAT,1867,zzz. Not colonized
Rwanda,RWA,1867,zzz. Not colonized
Saint Kitts and Nevis,KNA,1867,United Kingdom
Saint Lucia,LCA,1867,United Kingdom
Saint Vincent and the Grenadines,VCT,1867,United Kingdom
Samoa,WSM,1867,zzz. Not colonized
Sao Tome and Principe,STP,1867,Portugal
Saudi Arabia,SAU,1867,zzz. Not colonized
Senegal,SEN,1867,France
Seychelles,SYC,1867,United Kingdom
Sierra Leone,SLE,1867,zzz. Not colonized
Singapore,SGP,1867,United Kingdom
Solomon Islands,SLB,1867,zzz. Not colonized
Somalia,SOM,1867,zzz. Not colonized
South Africa,ZAF,1867,United Kingdom
South Korea,KOR,1867,zzz. Not colonized
South Sudan,SSD,1867,zzz. Not colonized
Spain,ESP,1867,zz. Colonizer
Sri Lanka,LKA,1867,United Kingdom
Sudan,SDN,1867,zzz. Not colonized
Suriname,SUR,1867,Netherlands
Syria,SYR,1867,zzz. Not colonized
Taiwan,TWN,1867,zzz. Not colonized
Tajikistan,TJK,1867,zzz. Not colonized
Tanzania,TZA,1867,zzz. Not colonized
Thailand,THA,1867,zzz. Not colonized
Togo,TGO,1867,zzz. Not colonized
Tonga,TON,1867,zzz. Not colonized
Trinidad and Tobago,TTO,1867,United Kingdom
Tunisia,TUN,1867,zzz. Not colonized
Turkey,TUR,1867,zzz. Not colonized
Turkmenistan,TKM,1867,zzz. Not colonized
Tuvalu,TUV,1867,zzz. Not colonized
Uganda,UGA,1867,zzz. Not colonized
United Arab Emirates,ARE,1867,zzz. Not colonized
United Kingdom,GBR,1867,zz. Colonizer
United States,USA,1867,zzzz. No longer colonized
Uruguay,URY,1867,zzzz. No longer colonized
Uzbekistan,UZB,1867,zzz. Not colonized
Vanuatu,VUT,1867,zzz. Not colonized
Venezuela,VEN,1867,zzzz. No longer colonized
Vietnam,VNM,1867,zzz. Not colonized
Yemen,YEM,1867,zzz. Not colonized
Zambia,ZMB,1867,zzz. Not colonized
Zimbabwe,ZWE,1867,zzz. Not colonized
