Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1811,zzz. Not colonized
Algeria,DZA,1811,zzz. Not colonized
Angola,AGO,1811,Portugal
Antigua and Barbuda,ATG,1811,United Kingdom
Argentina,ARG,1811,Spain
Armenia,ARM,1811,zzz. Not colonized
Australia,AUS,1811,zzz. Not colonized
Azerbaijan,AZE,1811,zzz. Not colonized
Bahamas,BHS,1811,United Kingdom
Bahrain,BHR,1811,zzz. Not colonized
Bangladesh,BGD,1811,zzz. Not colonized
Barbados,BRB,1811,United Kingdom
Belgium,BEL,1811,zz. Colonizer
Belize,BLZ,1811,z. Multiple colonizers
Benin,BEN,1811,zzz. Not colonized
Bhutan,BTN,1811,zzz. Not colonized
Bolivia,BOL,1811,Spain
Botswana,BWA,1811,zzz. Not colonized
Brazil,BRA,1811,Portugal
Brunei,BRN,1811,zzz. Not colonized
Burkina Faso,BFA,1811,zzz. Not colonized
Burundi,BDI,1811,zzz. Not colonized
Cambodia,KHM,1811,zzz. Not colonized
Cameroon,CMR,1811,zzz. Not colonized
Canada,CAN,1811,United Kingdom
Cape Verde,CPV,1811,Portugal
Central African Republic,CAF,1811,zzz. Not colonized
Chad,TCD,1811,zzz. Not colonized
Chile,CHL,1811,Spain
China,CHN,1811,zzz. Not colonized
Colombia,COL,1811,Spain
Comoros,COM,1811,zzz. Not colonized
Congo,COG,1811,zzz. Not colonized
Costa Rica,CRI,1811,Spain
Cote d'Ivoire,CIV,1811,zzz. Not colonized
Cuba,CUB,1811,Spain
Democratic Republic of Congo,COD,1811,zzz. Not colonized
Djibouti,DJI,1811,zzz. Not colonized
Dominica,DMA,1811,United Kingdom
Dominican Republic,DOM,1811,Spain
East Timor,TLS,1811,Portugal
Ecuador,ECU,1811,Spain
Egypt,EGY,1811,zzz. Not colonized
El Salvador,SLV,1811,Spain
Equatorial Guinea,GNQ,1811,zzzz. No longer colonized
Eritrea,ERI,1811,zzz. Not colonized
Eswatini,SWZ,1811,zzz. Not colonized
Ethiopia,ETH,1811,zzz. Not colonized
Fiji,FJI,1811,zzz. Not colonized
France,FRA,1811,zz. Colonizer
Gabon,GAB,1811,zzz. Not colonized
Gambia,GMB,1811,zzz. Not colonized
Georgia,GEO,1811,zzz. Not colonized
Germany,DEU,1811,zz. Colonizer
Ghana,GHA,1811,Portugal
Grenada,GRD,1811,United Kingdom
Guatemala,GTM,1811,Spain
Guinea,GIN,1811,zzz. Not colonized
Guinea-Bissau,GNB,1811,zzz. Not colonized
Guyana,GUY,1811,Netherlands
Haiti,HTI,1811,zzzz. No longer colonized
Honduras,HND,1811,Spain
India,IND,1811,zzz. Not colonized
Indonesia,IDN,1811,Netherlands
Iran,IRN,1811,zzz. Not colonized
Iraq,IRQ,1811,zzz. Not colonized
Israel,ISR,1811,zzz. Not colonized
Italy,ITA,1811,zz. Colonizer
Jamaica,JAM,1811,United Kingdom
Japan,JPN,1811,zzz. Not colonized
Jordan,JOR,1811,zzz. Not colonized
Kazakhstan,KAZ,1811,zzz. Not colonized
Kenya,KEN,1811,zzz. Not colonized
Kiribati,KIR,1811,zzz. Not colonized
Kuwait,KWT,1811,zzz. Not colonized
Kyrgyzstan,KGZ,1811,zzz. Not colonized
Laos,LAO,1811,zzz. Not colonized
Lebanon,LBN,1811,zzz. Not colonized
Lesotho,LSO,1811,zzz. Not colonized
Liberia,LBR,1811,zzz. Not colonized
Libya,LBY,1811,zzz. Not colonized
Madagascar,MDG,1811,zzz. Not colonized
Malawi,MWI,1811,zzz. Not colonized
Malaysia,MYS,1811,zzzz. No longer colonized
Maldives,MDV,1811,zzz. Not colonized
Mali,MLI,1811,zzz. Not colonized
Marshall Islands,MHL,1811,zzz. Not colonized
Mauritania,MRT,1811,zzz. Not colonized
Mauritius,MUS,1811,United Kingdom
Mexico,MEX,1811,Spain
Micronesia (country),FSM,1811,Spain
Mongolia,MNG,1811,zzz. Not colonized
Morocco,MAR,1811,zzz. Not colonized
Mozambique,MOZ,1811,zzz. Not colonized
Myanmar,MMR,1811,zzz. Not colonized
Namibia,NAM,1811,zzz. Not colonized
