Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1979,zzz. Not colonized
Algeria,DZA,1979,zzzz. No longer colonized
Angola,AGO,1979,zzzz. No longer colonized
Antigua and Barbuda,ATG,1979,United Kingdom
Argentina,ARG,1979,zzzz. No longer colonized
Armenia,ARM,1979,zzz. Not colonized
Australia,AUS,1979,zzzz. No longer colonized
Azerbaijan,AZE,1979,zzz. Not colonized
Bahamas,BHS,1979,zzzz. No longer colonized
Bahrain,BHR,1979,zzzz. No longer colonized
Bangladesh,BGD,1979,zzzz. No longer colonized
Barbados,BRB,1979,zzzz. No longer colonized
Belgium,BEL,1979,zz. Colonizer
Belize,BLZ,1979,United Kingdom
Benin,BEN,1979,zzzz. No longer colonized
Bhutan,BTN,1979,zzzz. No longer colonized
Bolivia,BOL,1979,zzzz. No longer colonized
Botswana,BWA,1979,zzzz. No longer colonized
Brazil,BRA,1979,zzzz. No longer colonized
Brunei,BRN,1979,United Kingdom
Burkina Faso,BFA,1979,zzzz. No longer colonized
Burundi,BDI,1979,zzzz. No longer colonized
Cambodia,KHM,1979,zzzz. No longer colonized
Cameroon,CMR,1979,zzzz. No longer colonized
Canada,CAN,1979,zzzz. No longer colonized
Cape Verde,CPV,1979,zzzz. No longer colonized
Central African Republic,CAF,1979,zzzz. No longer colonized
Chad,TCD,1979,zzzz. No longer colonized
Chile,CHL,1979,zzzz. No longer colonized
China,CHN,1979,zzz. Not colonized
Colombia,COL,1979,zzzz. No longer colonized
Comoros,COM,1979,zzzz. No longer colonized
Congo,COG,1979,zzzz. No longer colonized
Costa Rica,CRI,1979,zzzz. No longer colonized
Cote d'Ivoire,CIV,1979,zzzz. No longer colonized
Cuba,CUB,1979,zzzz. No longer colonized
Cyprus,CYP,1979,zzzz. No longer colonized
Democratic Republic of Congo,COD,1979,zzzz. No longer colonized
Djibouti,DJI,1979,zzzz. No longer colonized
Dominica,DMA,1979,zzzz. No longer colonized
Dominican Republic,DOM,1979,zzzz. No longer colonized
East Timor,TLS,1979,zzzz. No longer colonized
Ecuador,ECU,1979,zzzz. No longer colonized
Egypt,EGY,1979,zzzz. No longer colonized
El Salvador,SLV,1979,zzzz. No longer colonized
Equatorial Guinea,GNQ,1979,zzzz. No longer colonized
Eritrea,ERI,1979,zzzz. No longer colonized
Eswatini,SWZ,1979,zzzz. No longer colonized
Ethiopia,ETH,1979,zzz. Not colonized
Fiji,FJI,1979,zzzz. No longer colonized
France,FRA,1979,zz. Colonizer
Gabon,GAB,1979,zzzz. No longer colonized
Gambia,GMB,1979,zzzz. No longer colonized
Georgia,GEO,1979,zzz. Not colonized
Germany,DEU,1979,zz. Colonizer
Ghana,GHA,1979,zzzz. No longer colonized
Grenada,GRD,1979,zzzz. No longer colonized
Guatemala,GTM,1979,zzzz. No longer colonized
Guinea,GIN,1979,zzzz. No longer colonized
Guinea-Bissau,GNB,1979,zzzz. No longer colonized
Guyana,GUY,1979,zzzz. No longer colonized
Haiti,HTI,1979,zzzz. No longer colonized
Honduras,HND,1979,zzzz. No longer colonized
India,IND,1979,zzzz. No longer colonized
Indonesia,IDN,1979,zzzz. No longer colonized
Iran,IRN,1979,zzz. Not colonized
Iraq,IRQ,1979,zzzz. No longer colonized
Israel,ISR,1979,zzzz. No longer colonized
Italy,ITA,1979,zz. Colonizer
Jamaica,JAM,1979,zzzz. No longer colonized
Japan,JPN,1979,zzz. Not colonized
Jordan,JOR,1979,zzzz. No longer colonized
Kazakhstan,KAZ,1979,zzz. Not colonized
Kenya,KEN,1979,zzzz. No longer colonized
Kiribati,KIR,1979,United Kingdom
Kuwait,KWT,1979,zzzz. No longer colonized
Kyrgyzstan,KGZ,1979,zzz. Not colonized
Laos,LAO,1979,zzzz. No longer colonized
Lebanon,LBN,1979,zzzz. No longer colonized
