Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1785,zzz. Not colonized
Algeria,DZA,1785,zzz. Not colonized
Angola,AGO,1785,Portugal
Antigua and Barbuda,ATG,1785,United Kingdom
Argentina,ARG,1785,Spain
Armenia,ARM,1785,zzz. Not colonized
Australia,AUS,1785,zzz. Not colonized
Azerbaijan,AZE,1785,zzz. Not colonized
Bahamas,BHS,1785,United Kingdom
Bahrain,BHR,1785,zzz. Not colonized
Bangladesh,BGD,1785,zzz. Not colonized
Barbados,BRB,1785,United Kingdom
Belgium,BEL,1785,zz. Colonizer
Belize,BLZ,1785,Spain
Benin,BEN,1785,zzz. Not colonized
Bhutan,BTN,1785,zzz. Not colonized
Bolivia,BOL,1785,Spain
Botswana,BWA,1785,zzz. Not colonized
Brazil,BRA,1785,Portugal
Brunei,BRN,1785,zzz. Not colonized
Burkina Faso,BFA,1785,zzz. Not colonized
Burundi,BDI,1785,zzz. Not colonized
Cambodia,KHM,1785,zzz. Not colonized
Cameroon,CMR,1785,zzz. Not colonized
Canada,CAN,1785,United Kingdom
Cape Verde,CPV,1785,Portugal
Central African Republic,CAF,1785,zzz. Not colonized
Chad,TCD,1785,zzz. Not colonized
Chile,CHL,1785,Spain
China,CHN,1785,zzz. Not colonized
Colombia,COL,1785,Spain
Comoros,COM,1785,zzz. Not colonized
Congo,COG,1785,zzz. Not colonized
Costa Rica,CRI,1785,Spain
Cote d'Ivoire,CIV,1785,zzz. Not colonized
Cuba,CUB,1785,Spain
Democratic Republic of Congo,COD,1785,zzz. Not colonized
Djibouti,DJI,1785,zzz. Not colonized
Dominica,DMA,1785,zzzz. No longer colonized
Dominican Republic,DOM,1785,Spain
East Timor,TLS,1785,Portugal
Ecuador,ECU,1785,Spain
Egypt,EGY,1785,zzz. Not colonized
El Salvador,SLV,1785,Spain
Equatorial Guinea,GNQ,1785,zzzz. No longer colonized
Eritrea,ERI,1785,zzz. Not colonized
Eswatini,SWZ,1785,zzz. Not colonized
Ethiopia,ETH,1785,zzz. Not colonized
Fiji,FJI,1785,zzz. Not colonized
France,FRA,1785,zz. Colonizer
Gabon,GAB,1785,zzz. Not colonized
Gambia,GMB,1785,zzz. Not colonized
Georgia,GEO,1785,zzz. Not colonized
Germany,DEU,1785,zz. Colonizer
Ghana,GHA,1785,Portugal
Grenada,GRD,1785,United Kingdom
Guatemala,GTM,1785,Spain
Guinea,GIN,1785,zzz. Not colonized
Guinea-Bissau,GNB,1785,zzz. Not colonized
Guyana,GUY,1785,Netherlands
Haiti,HTI,1785,France
Honduras,HND,1785,Spain
India,IND,1785,zzz. Not colonized
Indonesia,IDN,1785,Netherlands
Iran,IRN,1785,zzz. Not colonized
Iraq,IRQ,1785,zzz. Not colonized
Israel,ISR,1785,zzz. Not colonized
Italy,ITA,1785,zz. Colonizer
Jamaica,JAM,1785,United Kingdom
Japan,JPN,1785,zzz. Not colonized
Jordan,JOR,1785,zzz. Not colonized
Kazakhstan,KAZ,1785,zzz. Not colonized
Kenya,KEN,1785,zzz. Not colonized
Kiribati,KIR,1785,zzz. Not colonized
Kuwait,KWT,1785,zzz. Not colonized
Kyrgyzstan,KGZ,1785,zzz. Not colonized
Laos,LAO,1785,zzz. Not colonized
Lebanon,LBN,1785,zzz. Not colonized
Lesotho,LSO,1785,zzz. Not colonized
Liberia,LBR,1785,zzz. Not colonized
Libya,LBY,1785,zzz. Not colonized
Madagascar,MDG,1785,zzz. Not colonized
Malawi,MWI,1785,zzz. Not colonized
Malaysia,MYS,1785,zzzz. No longer colonized
Maldives,MDV,1785,zzz. Not colonized
Mali,MLI,1785,zzz. Not colonized
Marshall Islands,MHL,1785,zzz. Not colonized
Mauritania,MRT,1785,zzz. Not colonized
Mauritius,MUS,1785,France
Mexico,MEX,1785,Spain
Micronesia (country),FSM,1785,Spain
Mongolia,MNG,1785,zzz. Not colonized
Morocco,MAR,1785,zzz. Not colonized
Mozambique,MOZ,1785,zzz. Not colonized
Myanmar,MMR,1785,zzz. Not colonized
Namibia,NAM,1785,zzz. Not colonized
Nauru,NRU,1785,zzz. Not colonized
Nepal,NPL,1785,zzz. Not colonized
Netherlands,NLD,1785,zz. Colonizer
New Zealand,NZL,1785,zzz. Not colonized
Nicaragua,NIC,1785,Spain
Niger,NER,1785,zzz. Not colonized
Nigeria,NGA,1785,zzz. Not colonized
North Korea,PRK,1785,zzz. Not colonized
Oman,OMN,1785,zzz. Not colonized
Pakistan,PAK,1785,zzz. Not colonized
Palau,PLW,1785,zzz. Not colonized
Panama,PAN,1785,Spain
Papua New Guinea,PNG,1785,zzz. Not colonized
Paraguay,PRY,1785,Spain
Peru,PER,1785,Spain
Philippines,PHL,1785,Spain
Portugal,PRT,1785,zz. Colonizer
