Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1642,zzz. Not colonized
Algeria,DZA,1642,zzz. Not colonized
Angola,AGO,1642,Portugal
Antigua and Barbuda,ATG,1642,United Kingdom
Argentina,ARG,1642,Spain
Armenia,ARM,1642,zzz. Not colonized
Australia,AUS,1642,zzz. Not colonized
Azerbaijan,AZE,1642,zzz. Not colonized
Bahamas,BHS,1642,zzz. Not colonized
Bahrain,BHR,1642,zzz. Not colonized
Bangladesh,BGD,1642,zzz. Not colonized
Barbados,BRB,1642,United Kingdom
Belgium,BEL,1642,zz. Colonizer
Belize,BLZ,1642,Spain
Benin,BEN,1642,zzz. Not colonized
Bhutan,BTN,1642,zzz. Not colonized
Bolivia,BOL,1642,Spain
Botswana,BWA,1642,zzz. Not colonized
Brazil,BRA,1642,Portugal
Brunei,BRN,1642,zzz. Not colonized
Burkina Faso,BFA,1642,zzz. Not colonized
Burundi,BDI,1642,zzz. Not colonized
Cambodia,KHM,1642,zzz. Not colonized
Cameroon,CMR,1642,zzz. Not colonized
Canada,CAN,1642,France
Cape Verde,CPV,1642,Portugal
Central African Republic,CAF,1642,zzz. Not colonized
Chad,TCD,1642,zzz. Not colonized
Chile,CHL,1642,Spain
China,CHN,1642,zzz. Not colonized
Colombia,COL,1642,Spain
Comoros,COM,1642,zzz. Not colonized
Congo,COG,1642,zzz. Not colonized
Costa Rica,CRI,1642,Spain
Cote d'Ivoire,CIV,1642,zzz. Not colonized
Cuba,CUB,1642,Spain
Democratic Republic of Congo,COD,1642,zzz. Not colonized
Djibouti,DJI,1642,zzz. Not colonized
Dominica,DMA,1642,France
Dominican Republic,DOM,1642,Spain
East Timor,TLS,1642,Portugal
Ecuador,ECU,1642,Spain
Egypt,EGY,1642,zzz. Not colonized
El Salvador,SLV,1642,Spain
Equatorial Guinea,GNQ,1642,zzz. Not colonized
Eritrea,ERI,1642,zzz. Not colonized
Eswatini,SWZ,1642,zzz. Not colonized
Ethiopia,ETH,1642,zzz. Not colonized
Fiji,FJI,1642,zzz. Not colonized
France,FRA,1642,zz. Colonizer
Gabon,GAB,1642,zzz. Not colonized
Gambia,GMB,1642,zzz. Not colonized
Georgia,GEO,1642,zzz. Not colonized
Germany,DEU,1642,zz. Colonizer
Ghana,GHA,1642,Portugal
Grenada,GRD,1642,zzz. Not colonized
Guatemala,GTM,1642,Spain
Guinea,GIN,1642,zzz. Not colonized
Guinea-Bissau,GNB,1642,zzz. Not colonized
Guyana,GUY,1642,Netherlands
Haiti,HTI,1642,zzz. Not colonized
Honduras,HND,1642,Spain
India,IND,1642,zzz. Not colonized
Indonesia,IDN,1642,Netherlands
Iran,IRN,1642,zzz. Not colonized
Iraq,IRQ,1642,zzz. Not colonized
Israel,ISR,1642,zzz. Not colonized
Italy,ITA,1642,zz. Colonizer
Jamaica,JAM,1642,Spain
Japan,JPN,1642,zzz. Not colonized
Jordan,JOR,1642,zzz. Not colonized
Kazakhstan,KAZ,1642,zzz. Not colonized
Kenya,KEN,1642,zzz. Not colonized
Kiribati,KIR,1642,zzz. Not colonized
Kuwait,KWT,1642,zzz. Not colonized
Kyrgyzstan,KGZ,1642,zzz. Not colonized
Laos,LAO,1642,zzz. Not colonized
Lebanon,LBN,1642,zzz. Not colonized
Lesotho,LSO,1642,zzz. Not colonized
Liberia,LBR,1642,zzz. Not colonized
Libya,LBY,1642,zzz. Not colonized
Madagascar,MDG,1642,zzz. Not colonized
Malawi,MWI,1642,zzz. Not colonized
Malaysia,MYS,1642,zzzz. No longer colonized
Maldives,MDV,1642,zzz. Not colonized
Mali,MLI,1642,zzz. Not colonized
Marshall Islands,MHL,1642,zzz. Not colonized
Mauritania,MRT,1642,zzz. Not colonized
Mauritius,MUS,1642,zzz. Not colonized
Mexico,MEX,1642,Spain
Micronesia (country),FSM,1642,zzz. Not colonized
Mongolia,MNG,1642,zzz. Not colonized
Morocco,MAR,1642,zzz. Not colonized
Mozambique,MOZ,1642,zzz. Not colonized
Myanmar,MMR,1642,zzz. Not colonized
Namibia,NAM,1642,zzz. Not colonized
Nauru,NRU,1642,zzz. Not colonized
Nepal,NPL,1642,zzz. Not colonized
Netherlands,NLD,1642,zz. Colonizer
New Zealand,NZL,1642,zzz. Not colonized
Nicaragua,NIC,1642,Spain
Niger,NER,1642,zzz. Not colonized
Nigeria,NGA,1642,zzz. Not colonized
North Korea,PRK,1642,zzz. Not colonized
Oman,OMN,1642,zzz. Not colonized
Pakistan,PAK,1642,zzz. Not colonized
Palau,PLW,1642,zzz. Not colonized
