Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1929,zzz. Not colonized
Algeria,DZA,1929,France
Angola,AGO,1929,Portugal
Antigua and Barbuda,ATG,1929,United Kingdom
Argentina,ARG,1929,zzzz. No longer colonized
Armenia,ARM,1929,zzz. Not colonized
Australia,AUS,1929,zzzz. No longer colonized
Azerbaijan,AZE,1929,zzz. Not colonized
Bahamas,BHS,1929,United Kingdom
Bahrain,BHR,1929,United Kingdom
Bangladesh,BGD,1929,United Kingdom
Barbados,BRB,1929,United Kingdom
Belgium,BEL,1929,zz. Colonizer
Belize,BLZ,1929,United Kingdom
Benin,BEN,1929,France
Bhutan,BTN,1929,United Kingdom
Bolivia,BOL,1929,zzzz. No longer colonized
Botswana,BWA,1929,United Kingdom
Brazil,BRA,1929,zzzz. No longer colonized
Brunei,BRN,1929,United Kingdom
Burkina Faso,BFA,1929,France
Burundi,BDI,1929,Belgium
Cambodia,KHM,1929,France
Cameroon,CMR,1929,France
Canada,CAN,1929,zzzz. No longer colonized
Cape Verde,CPV,1929,Portugal
Central African Republic,CAF,1929,France
Chad,TCD,1929,France
Chile,CHL,1929,zzzz. No longer colonized
China,CHN,1929,zzz. Not colonized
Colombia,COL,1929,zzzz. No longer colonized
Comoros,COM,1929,France
Congo,COG,1929,France
Costa Rica,CRI,1929,zzzz. No longer colonized
Cote d'Ivoire,CIV,1929,France
Cuba,CUB,1929,zzzz. No longer colonized
Cyprus,CYP,1929,United Kingdom
Democratic Republic of Congo,COD,1929,Belgium
Djibouti,DJI,1929,France
Dominica,DMA,1929,United Kingdom
Dominican Republic,DOM,1929,zzzz. No longer colonized
East Timor,TLS,1929,Portugal
Ecuador,ECU,1929,zzzz. No longer colonized
Egypt,EGY,1929,United Kingdom
El Salvador,SLV,1929,zzzz. No longer colonized
Equatorial Guinea,GNQ,1929,Spain
Eritrea,ERI,1929,Italy
Eswatini,SWZ,1929,United Kingdom
Ethiopia,ETH,1929,zzz. Not colonized
Fiji,FJI,1929,United Kingdom
France,FRA,1929,zz. Colonizer
Gabon,GAB,1929,France
Gambia,GMB,1929,United Kingdom
Georgia,GEO,1929,zzz. Not colonized
Germany,DEU,1929,zz. Colonizer
Ghana,GHA,1929,United Kingdom
Grenada,GRD,1929,United Kingdom
Guatemala,GTM,1929,zzzz. No longer colonized
Guinea,GIN,1929,France
Guinea-Bissau,GNB,1929,Portugal
Guyana,GUY,1929,United Kingdom
Haiti,HTI,1929,zzzz. No longer colonized
Honduras,HND,1929,zzzz. No longer colonized
India,IND,1929,United Kingdom
Indonesia,IDN,1929,Netherlands
Iran,IRN,1929,zzz. Not colonized
Iraq,IRQ,1929,United Kingdom
Israel,ISR,1929,United Kingdom
Italy,ITA,1929,zz. Colonizer
Jamaica,JAM,1929,United Kingdom
Japan,JPN,1929,zzz. Not colonized
Jordan,JOR,1929,United Kingdom
Kazakhstan,KAZ,1929,zzz. Not colonized
Kenya,KEN,1929,United Kingdom
Kiribati,KIR,1929,United Kingdom
Kuwait,KWT,1929,United Kingdom
Kyrgyzstan,KGZ,1929,zzz. Not colonized
Laos,LAO,1929,France
Lebanon,LBN,1929,France
Lesotho,LSO,1929,United Kingdom
Liberia,LBR,1929,zzz. Not colonized
Libya,LBY,1929,Italy
Madagascar,MDG,1929,France
Malawi,MWI,1929,United Kingdom
Malaysia,MYS,1929,United Kingdom
Maldives,MDV,1929,United Kingdom
Mali,MLI,1929,France
Marshall Islands,MHL,1929,zzzz. No longer colonized
Mauritania,MRT,1929,France
Mauritius,MUS,1929,United Kingdom
Mexico,MEX,1929,zzzz. No longer colonized
Micronesia (country),FSM,1929,zzzz. No longer colonized
Mongolia,MNG,1929,zzz. Not colonized
Morocco,MAR,1929,z. Multiple colonizers
Mozambique,MOZ,1929,Portugal
Myanmar,MMR,1929,United Kingdom
Namibia,NAM,1929,zzzz. No longer colonized
Nauru,NRU,1929,United Kingdom
Nepal,NPL,1929,zzz. Not colonized
Netherlands,NLD,1929,zz. Colonizer
New Zealand,NZL,1929,zzzz. No longer colonized
Nicaragua,NIC,1929,zzzz. No longer colonized
Niger,NER,1929,France
Nigeria,NGA,1929,United Kingdom
North Korea,PRK,1929,zzz. Not colonized
Oman,OMN,1929,zzz. Not colonized
Pakistan,PAK,1929,United Kingdom
Palau,PLW,1929,zzzz. No longer colonized
Panama,PAN,1929,zzzz. No longer colonized
Papua New Guinea,PNG,1929,zzzz. No longer colonized
Paraguay,PRY,1929,zzzz. No longer colonized
Peru,PER,1929,zzzz. No longer colonized
Philippines,PHL,1929,zzzz. No longer colonized
Portugal,PRT,1929,zz. Colonizer
Qatar,QAT,1929,United Kingdom
Rwanda,RWA,1929,Belgium
Saint Kitts and Nevis,KNA,1929,United Kingdom
Saint Lucia,LCA,1929,United Kingdom
Saint Vincent and the Grenadines,VCT,1929,United Kingdom
Samoa,WSM,1929,zzzz. No longer colonized
Sao Tome and Principe,STP,1929,Portugal
Saudi Arabia,SAU,1929,zzz. Not colonized
Senegal,SEN,1929,France
Seychelles,SYC,1929,United Kingdom
Sierra Leone,SLE,1929,United Kingdom
Singapore,SGP,1929,United Kingdom
Solomon Islands,SLB,1929,United Kingdom
Somalia,SOM,1929,z. Multiple colonizers
South Africa,ZAF,1929,zzzz. No longer colonized
South Korea,KOR,1929,zzz. Not colonized
South Sudan,SSD,1929,zzz. Not colonized
Spain,ESP,1929,zz. Colonizer
Sri Lanka,LKA,1929,United Kingdom
Sudan,SDN,1929,United Kingdom
Suriname,SUR,1929,Netherlands
Syria,SYR,1929,France
Taiwan,TWN,1929,zzz. Not colonized
Tajikistan,TJK,1929,zzz. Not colonized
Tanzania,TZA,1929,United Kingdom
Thailand,THA,1929,zzz. Not colonized
Togo,TGO,1929,France
Tonga,TON,1929,United Kingdom
Trinidad and Tobago,TTO,1929,United Kingdom
Tunisia,TUN,1929,France
Turkey,TUR,1929,zzz. Not colonized
Turkmenistan,TKM,1929,zzz. Not colonized
Tuvalu,TUV,1929,United Kingdom
Uganda,UGA,1929,United Kingdom
