Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1764,zzz. Not colonized
Algeria,DZA,1764,zzz. Not colonized
Angola,AGO,1764,Portugal
Antigua and Barbuda,ATG,1764,United Kingdom
Argentina,ARG,1764,Spain
Armenia,ARM,1764,zzz. Not colonized
Australia,AUS,1764,zzz. Not colonized
Azerbaijan,AZE,1764,zzz. Not colonized
Bahamas,BHS,1764,zzz. Not colonized
Bahrain,BHR,1764,zzz. Not colonized
Bangladesh,BGD,1764,zzz. Not colonized
Barbados,BRB,1764,United Kingdom
Belgium,BEL,1764,zz. Colonizer
Belize,BLZ,1764,Spain
Benin,BEN,1764,zzz. Not colonized
Bhutan,BTN,1764,zzz. Not colonized
Bolivia,BOL,1764,Spain
Botswana,BWA,1764,zzz. Not colonized
Brazil,BRA,1764,Portugal
Brunei,BRN,1764,zzz. Not colonized
Burkina Faso,BFA,1764,zzz. Not colonized
Burundi,BDI,1764,zzz. Not colonized
Cambodia,KHM,1764,zzz. Not colonized
Cameroon,CMR,1764,zzz. Not colonized
Canada,CAN,1764,United Kingdom
Cape Verde,CPV,1764,Portugal
Central African Republic,CAF,1764,zzz. Not colonized
Chad,TCD,1764,zzz. Not colonized
Chile,CHL,1764,Spain
China,CHN,1764,zzz. Not colonized
Colombia,COL,1764,Spain
Comoros,COM,1764,zzz. Not colonized
Congo,COG,1764,zzz. Not colonized
Costa Rica,CRI,1764,Spain
Cote d'Ivoire,CIV,1764,zzz. Not colonized
Cuba,CUB,1764,Spain
Democratic Republic of Congo,COD,1764,zzz. Not colonized
Djibouti,DJI,1764,zzz. Not colonized
Dominica,DMA,1764,zzzz. No longer colonized
Dominican Republic,DOM,1764,Spain
East Timor,TLS,1764,Portugal
Ecuador,ECU,1764,Spain
Egypt,EGY,1764,zzz. Not colonized
El Salvador,SLV,1764,Spain
Equatorial Guinea,GNQ,1764,zzz. Not colonized
Eritrea,ERI,1764,zzz. Not colonized
Eswatini,SWZ,1764,zzz. Not colonized
Ethiopia,ETH,1764,zzz. Not colonized
Fiji,FJI,1764,zzz. Not colonized
France,FRA,1764,zz. Colonizer
Gabon,GAB,1764,zzz. Not colonized
Gambia,GMB,1764,zzz. Not colonized
Georgia,GEO,1764,zzz. Not colonized
Germany,DEU,1764,zz. Colonizer
