Entity,Code,Year,colonizer_grouped
Namibia,NAM,1961,zzzz. No longer colonized
Nauru,NRU,1961,United Kingdom
Nepal,NPL,1961,zzz. Not colonized
Netherlands,NLD,1961,zz. Colonizer
New Zealand,NZL,1961,zzzz. No longer colonized
Nicaragua,NIC,1961,zzzz. No longer colonized
Niger,NER,1961,zzzz. No longer colonized
Nigeria,NGA,1961,zzzz. No longer colonized
North Korea,PRK,1961,zzz. Not colonized
Oman,OMN,1961,zzz. Not colonized
Pakistan,PAK,1961,zzzz. No longer colonized
Palau,PLW,1961,zzzz. No longer colonized
Panama,PAN,1961,zzzz. No longer colonized
Papua New Guinea,PNG,1961,zzzz. No longer colonized
Paraguay,PRY,1961,zzzz. No longer colonized
Peru,PER,1961,zzzz. No longer colonized
Philippines,PHL,1961,zzzz. No longer colonized
Portugal,PRT,1961,zz. Colonizer
Qatar,QAT,1961,United Kingdom
Rwanda,RWA,1961,Belgium
Saint Kitts and Nevis,KNA,1961,United Kingdom
Saint Lucia,LCA,1961,United Kingdom
Saint Vincent and the Grenadines,VCT,1961,United Kingdom
Samoa,WSM,1961,zzzz. No longer colonized
Sao Tome and Principe,STP,1961,Portugal
Saudi Arabia,SAU,1961,zzz. Not colonized
Senegal,SEN,1961,zzzz. No longer colonized
Seychelles,SYC,1961,United Kingdom
Sierra Leone,SLE,1961,United Kingdom
Singapore,SGP,1961,United Kingdom
Solomon Islands,SLB,1961,United Kingdom
Somalia,SOM,1961,zzzz. No longer colonized
South Africa,ZAF,1961,zzzz. No longer colonized
South Korea,KOR,1961,zzz. Not colonized
South Sudan,SSD,1961,zzz. Not colonized
Spain,ESP,1961,zz. Colonizer
Sri Lanka,LKA,1961,zzzz. No longer colonized
Sudan,SDN,1961,zzzz. No longer colonized
Suriname,SUR,1961,Netherlands
Syria,SYR,1961,zzzz. No longer colonized
Taiwan,TWN,1961,zzz. Not colonized
Tajikistan,TJK,1961,zzz. Not colonized
Tanzania,TZA,1961,United Kingdom
Thailand,THA,1961,zzz. Not colonized
Togo,TGO,1961,zzzz. No longer colonized
Tonga,TON,1961,United Kingdom
Trinidad and Tobago,TTO,1961,United Kingdom
Tunisia,TUN,1961,zzzz. No longer colonized
Turkey,TUR,1961,zzz. Not colonized
Turkmenistan,TKM,1961,zzz. Not colonized
Tuvalu,TUV,1961,United Kingdom
Uganda,UGA,1961,United Kingdom
United Arab Emirates,ARE,1961,United Kingdom
United Kingdom,GBR,1961,zz. Colonizer
United States,USA,1961,zzzz. No longer colonized
Uruguay,URY,1961,zzzz. No longer colonized
Uzbekistan,UZB,1961,zzz. Not colonized
Vanuatu,VUT,1961,z. Multiple colonizers
Venezuela,VEN,1961,zzzz. No longer colonized
Vietnam,VNM,1961,zzzz. No longer colonized
Yemen,YEM,1961,United Kingdom
Zambia,ZMB,1961,United Kingdom
Zimbabwe,ZWE,1961,United Kingdom
