Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1914,zzz. Not colonized
Algeria,DZA,1914,France
Angola,AGO,1914,Portugal
Antigua and Barbuda,ATG,1914,United Kingdom
Argentina,ARG,1914,zzzz. No longer colonized
Armenia,ARM,1914,zzz. Not colonized
Australia,AUS,1914,United Kingdom
Azerbaijan,AZE,1914,zzz. Not colonized
Bahamas,BHS,1914,United Kingdom
Bahrain,BHR,1914,United Kingdom
Bangladesh,BGD,1914,United Kingdom
Barbados,BRB,1914,United Kingdom
Belgium,BEL,1914,zz. Colonizer
Belize,BLZ,1914,United Kingdom
Benin,BEN,1914,France
Bhutan,BTN,1914,United Kingdom
Bolivia,BOL,1914,zzzz. No longer colonized
Botswana,BWA,1914,United Kingdom
Brazil,BRA,1914,zzzz. No longer colonized
Brunei,BRN,1914,United Kingdom
Burkina Faso,BFA,1914,France
Burundi,BDI,1914,Germany
Cambodia,KHM,1914,France
Cameroon,CMR,1914,Germany
Canada,CAN,1914,United Kingdom
Cape Verde,CPV,1914,Portugal
Central African Republic,CAF,1914,France
Chad,TCD,1914,France
Chile,CHL,1914,zzzz. No longer colonized
China,CHN,1914,zzz. Not colonized
Colombia,COL,1914,zzzz. No longer colonized
Comoros,COM,1914,France
Congo,COG,1914,France
Costa Rica,CRI,1914,zzzz. No longer colonized
Cote d'Ivoire,CIV,1914,France
Cuba,CUB,1914,zzzz. No longer colonized
Cyprus,CYP,1914,United Kingdom
Democratic Republic of Congo,COD,1914,Belgium
Djibouti,DJI,1914,France
Dominica,DMA,1914,United Kingdom
Dominican Republic,DOM,1914,zzzz. No longer colonized
East Timor,TLS,1914,Portugal
Ecuador,ECU,1914,zzzz. No longer colonized
Egypt,EGY,1914,United Kingdom
El Salvador,SLV,1914,zzzz. No longer colonized
Equatorial Guinea,GNQ,1914,Spain
Eritrea,ERI,1914,Italy
Eswatini,SWZ,1914,United Kingdom
Ethiopia,ETH,1914,zzz. Not colonized
Fiji,FJI,1914,United Kingdom
France,FRA,1914,zz. Colonizer
Gabon,GAB,1914,France
Gambia,GMB,1914,United Kingdom
Georgia,GEO,1914,zzz. Not colonized
Germany,DEU,1914,zz. Colonizer
Ghana,GHA,1914,z. Multiple colonizers
Grenada,GRD,1914,United Kingdom
Guatemala,GTM,1914,zzzz. No longer colonized
Guinea,GIN,1914,France
Guinea-Bissau,GNB,1914,Portugal
Guyana,GUY,1914,United Kingdom
Haiti,HTI,1914,zzzz. No longer colonized
Honduras,HND,1914,zzzz. No longer colonized
India,IND,1914,United Kingdom
Indonesia,IDN,1914,Netherlands
Iran,IRN,1914,zzz. Not colonized
Iraq,IRQ,1914,zzz. Not colonized
Israel,ISR,1914,zzz. Not colonized
Italy,ITA,1914,zz. Colonizer
Jamaica,JAM,1914,United Kingdom
Japan,JPN,1914,zzz. Not colonized
Jordan,JOR,1914,zzz. Not colonized
Kazakhstan,KAZ,1914,zzz. Not colonized
Kenya,KEN,1914,United Kingdom
Kiribati,KIR,1914,United Kingdom
Kuwait,KWT,1914,United Kingdom
Kyrgyzstan,KGZ,1914,zzz. Not colonized
Laos,LAO,1914,France
Lebanon,LBN,1914,zzz. Not colonized
Lesotho,LSO,1914,United Kingdom
Liberia,LBR,1914,zzz. Not colonized
Libya,LBY,1914,Italy
Madagascar,MDG,1914,France
Malawi,MWI,1914,United Kingdom
Malaysia,MYS,1914,United Kingdom
Maldives,MDV,1914,United Kingdom
Mali,MLI,1914,France
Marshall Islands,MHL,1914,Germany
Mauritania,MRT,1914,France
Mauritius,MUS,1914,United Kingdom
Mexico,MEX,1914,zzzz. No longer colonized
Micronesia (country),FSM,1914,zzzz. No longer colonized
Mongolia,MNG,1914,zzz. Not colonized
Morocco,MAR,1914,z. Multiple colonizers
Mozambique,MOZ,1914,Portugal
Myanmar,MMR,1914,United Kingdom
Namibia,NAM,1914,Germany
Nauru,NRU,1914,z. Multiple colonizers
Nepal,NPL,1914,zzz. Not colonized
Netherlands,NLD,1914,zz. Colonizer
New Zealand,NZL,1914,United Kingdom
Nicaragua,NIC,1914,zzzz. No longer colonized
Niger,NER,1914,zzz. Not colonized
Nigeria,NGA,1914,United Kingdom
North Korea,PRK,1914,zzz. Not colonized
Oman,OMN,1914,zzz. Not colonized
Pakistan,PAK,1914,United Kingdom
Palau,PLW,1914,Germany
Panama,PAN,1914,zzzz. No longer colonized
Papua New Guinea,PNG,1914,United Kingdom
Paraguay,PRY,1914,zzzz. No longer colonized
Peru,PER,1914,zzzz. No longer colonized
Philippines,PHL,1914,zzzz. No longer colonized
Portugal,PRT,1914,zz. Colonizer
Qatar,QAT,1914,zzz. Not colonized
Rwanda,RWA,1914,Germany
Saint Kitts and Nevis,KNA,1914,United Kingdom
Saint Lucia,LCA,1914,United Kingdom
Saint Vincent and the Grenadines,VCT,1914,United Kingdom
Samoa,WSM,1914,z. Multiple colonizers
Sao Tome and Principe,STP,1914,Portugal
Saudi Arabia,SAU,1914,zzz. Not colonized
Senegal,SEN,1914,France
Seychelles,SYC,1914,United Kingdom
Sierra Leone,SLE,1914,United Kingdom
Singapore,SGP,1914,United Kingdom
Solomon Islands,SLB,1914,z. Multiple colonizers
Somalia,SOM,1914,z. Multiple colonizers
South Africa,ZAF,1914,United Kingdom
South Korea,KOR,1914,zzz. Not colonized
South Sudan,SSD,1914,zzz. Not colonized
Spain,ESP,1914,zz. Colonizer
Sri Lanka,LKA,1914,United Kingdom
Sudan,SDN,1914,United Kingdom
Suriname,SUR,1914,Netherlands
Syria,SYR,1914,zzz. Not colonized
Taiwan,TWN,1914,zzz. Not colonized
Tajikistan,TJK,1914,zzz. Not colonized
Tanzania,TZA,1914,Germany
Thailand,THA,1914,zzz. Not colonized
Togo,TGO,1914,Germany
Tonga,TON,1914,United Kingdom
