Entity,Code,Year,colonizer_grouped
Togo,TGO,1644,zzz. Not colonized
Tonga,TON,1644,zzz. Not colonized
Trinidad and Tobago,TTO,1644,Spain
Tunisia,TUN,1644,zzz. Not colonized
Turkey,TUR,1644,zzz. Not colonized
Turkmenistan,TKM,1644,zzz. Not colonized
Tuvalu,TUV,1644,zzz. Not colonized
Uganda,UGA,1644,zzz. Not colonized
United Arab Emirates,ARE,1644,zzz. Not colonized
United Kingdom,GBR,1644,zz. Colonizer
United States,USA,1644,United Kingdom
Uruguay,URY,1644,Spain
Uzbekistan,UZB,1644,zzz. Not colonized
Vanuatu,VUT,1644,zzz. Not colonized
Venezuela,VEN,1644,Spain
Vietnam,VNM,1644,zzz. Not colonized
Yemen,YEM,1644,zzz. Not colonized
Zambia,ZMB,1644,zzz. Not colonized
Zimbabwe,ZWE,1644,zzz. Not colonized
