Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1732,zzz. Not colonized
Algeria,DZA,1732,zzz. Not colonized
Angola,AGO,1732,Portugal
Antigua and Barbuda,ATG,1732,United Kingdom
Argentina,ARG,1732,Spain
Armenia,ARM,1732,zzz. Not colonized
Australia,AUS,1732,zzz. Not colonized
Azerbaijan,AZE,1732,zzz. Not colonized
Bahamas,BHS,1732,zzz. Not colonized
Bahrain,BHR,1732,zzz. Not colonized
Bangladesh,BGD,1732,zzz. Not colonized
Barbados,BRB,1732,United Kingdom
Belgium,BEL,1732,zz. Colonizer
Belize,BLZ,1732,Spain
Benin,BEN,1732,zzz. Not colonized
Bhutan,BTN,1732,zzz. Not colonized
Bolivia,BOL,1732,Spain
Botswana,BWA,1732,zzz. Not colonized
Brazil,BRA,1732,Portugal
Brunei,BRN,1732,zzz. Not colonized
Burkina Faso,BFA,1732,zzz. Not colonized
Burundi,BDI,1732,zzz. Not colonized
Cambodia,KHM,1732,zzz. Not colonized
Cameroon,CMR,1732,zzz. Not colonized
Canada,CAN,1732,France
Cape Verde,CPV,1732,Portugal
Central African Republic,CAF,1732,zzz. Not colonized
Chad,TCD,1732,zzz. Not colonized
Chile,CHL,1732,Spain
China,CHN,1732,zzz. Not colonized
Colombia,COL,1732,Spain
Comoros,COM,1732,zzz. Not colonized
Congo,COG,1732,zzz. Not colonized
Costa Rica,CRI,1732,Spain
Cote d'Ivoire,CIV,1732,zzz. Not colonized
Cuba,CUB,1732,Spain
Democratic Republic of Congo,COD,1732,zzz. Not colonized
Djibouti,DJI,1732,zzz. Not colonized
Dominica,DMA,1732,France
Dominican Republic,DOM,1732,Spain
East Timor,TLS,1732,Portugal
Ecuador,ECU,1732,Spain
Egypt,EGY,1732,zzz. Not colonized
El Salvador,SLV,1732,Spain
Equatorial Guinea,GNQ,1732,zzz. Not colonized
Eritrea,ERI,1732,zzz. Not colonized
Eswatini,SWZ,1732,zzz. Not colonized
Ethiopia,ETH,1732,zzz. Not colonized
Fiji,FJI,1732,zzz. Not colonized
France,FRA,1732,zz. Colonizer
Gabon,GAB,1732,zzz. Not colonized
Gambia,GMB,1732,zzz. Not colonized
Georgia,GEO,1732,zzz. Not colonized
Germany,DEU,1732,zz. Colonizer
Ghana,GHA,1732,Portugal
Grenada,GRD,1732,France
Guatemala,GTM,1732,Spain
Guinea,GIN,1732,zzz. Not colonized
Guinea-Bissau,GNB,1732,zzz. Not colonized
Guyana,GUY,1732,Netherlands
Haiti,HTI,1732,France
Honduras,HND,1732,Spain
India,IND,1732,zzz. Not colonized
Indonesia,IDN,1732,Netherlands
Iran,IRN,1732,zzz. Not colonized
Iraq,IRQ,1732,zzz. Not colonized
Israel,ISR,1732,zzz. Not colonized
Italy,ITA,1732,zz. Colonizer
Jamaica,JAM,1732,United Kingdom
Japan,JPN,1732,zzz. Not colonized
Jordan,JOR,1732,zzz. Not colonized
Kazakhstan,KAZ,1732,zzz. Not colonized
Kenya,KEN,1732,zzz. Not colonized
Kiribati,KIR,1732,zzz. Not colonized
Kuwait,KWT,1732,zzz. Not colonized
Kyrgyzstan,KGZ,1732,zzz. Not colonized
Laos,LAO,1732,zzz. Not colonized
Lebanon,LBN,1732,zzz. Not colonized
Lesotho,LSO,1732,zzz. Not colonized
Liberia,LBR,1732,zzz. Not colonized
Libya,LBY,1732,zzz. Not colonized
Madagascar,MDG,1732,zzz. Not colonized
Malawi,MWI,1732,zzz. Not colonized
Malaysia,MYS,1732,zzzz. No longer colonized
Maldives,MDV,1732,zzz. Not colonized
Mali,MLI,1732,zzz. Not colonized
Marshall Islands,MHL,1732,zzz. Not colonized
Mauritania,MRT,1732,zzz. Not colonized
Mauritius,MUS,1732,France
Mexico,MEX,1732,Spain
Micronesia (country),FSM,1732,Spain
Mongolia,MNG,1732,zzz. Not colonized
Morocco,MAR,1732,zzz. Not colonized
Mozambique,MOZ,1732,zzz. Not colonized
Myanmar,MMR,1732,zzz. Not colonized
Namibia,NAM,1732,zzz. Not colonized
Nauru,NRU,1732,zzz. Not colonized
Nepal,NPL,1732,zzz. Not colonized
Netherlands,NLD,1732,zz. Colonizer
New Zealand,NZL,1732,zzz. Not colonized
Nicaragua,NIC,1732,Spain
Niger,NER,1732,zzz. Not colonized
Nigeria,NGA,1732,zzz. Not colonized
North Korea,PRK,1732,zzz. Not colonized
Oman,OMN,1732,zzz. Not colonized
Pakistan,PAK,1732,zzz. Not colonized
Palau,PLW,1732,zzz. Not colonized
Panama,PAN,1732,Spain
Papua New Guinea,PNG,1732,zzz. Not colonized
Paraguay,PRY,1732,Spain
Peru,PER,1732,Spain
Philippines,PHL,1732,Spain
Portugal,PRT,1732,zz. Colonizer
Qatar,QAT,1732,zzz. Not colonized
Rwanda,RWA,1732,zzz. Not colonized
Saint Kitts and Nevis,KNA,1732,United Kingdom
Saint Lucia,LCA,1732,France
Saint Vincent and the Grenadines,VCT,1732,zzz. Not colonized
Samoa,WSM,1732,zzz. Not colonized
Sao Tome and Principe,STP,1732,Portugal
Saudi Arabia,SAU,1732,zzz. Not colonized
Senegal,SEN,1732,United Kingdom
Seychelles,SYC,1732,zzz. Not colonized
Sierra Leone,SLE,1732,zzz. Not colonized
Singapore,SGP,1732,zzz. Not colonized
Solomon Islands,SLB,1732,zzz. Not colonized
Somalia,SOM,1732,zzz. Not colonized
South Africa,ZAF,1732,Netherlands
South Korea,KOR,1732,zzz. Not colonized
South Sudan,SSD,1732,zzz. Not colonized
Spain,ESP,1732,zz. Colonizer
Sri Lanka,LKA,1732,zzzz. No longer colonized
Sudan,SDN,1732,zzz. Not colonized
Suriname,SUR,1732,Netherlands
Syria,SYR,1732,zzz. Not colonized
Taiwan,TWN,1732,zzz. Not colonized
Tajikistan,TJK,1732,zzz. Not colonized
Tanzania,TZA,1732,zzz. Not colonized
Thailand,THA,1732,zzz. Not colonized
Togo,TGO,1732,zzz. Not colonized
Tonga,TON,1732,zzz. Not colonized
Trinidad and Tobago,TTO,1732,Spain
Tunisia,TUN,1732,zzz. Not colonized
Turkey,TUR,1732,zzz. Not colonized
Turkmenistan,TKM,1732,zzz. Not colonized
Tuvalu,TUV,1732,zzz. Not colonized
Uganda,UGA,1732,zzz. Not colonized
United Arab Emirates,ARE,1732,zzz. Not colonized
United Kingdom,GBR,1732,zz. Colonizer
United States,USA,1732,United Kingdom
Uruguay,URY,1732,z. Multiple colonizers
Uzbekistan,UZB,1732,zzz. Not colonized
Vanuatu,VUT,1732,zzz. Not colonized
Venezuela,VEN,1732,Spain
Vietnam,VNM,1732,zzz. Not colonized
Yemen,YEM,1732,zzz. Not colonized
Zambia,ZMB,1732,zzz. Not colonized
Zimbabwe,ZWE,1732,zzz. Not colonized
