Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1792,zzz. Not colonized
Algeria,DZA,1792,zzz. Not colonized
Angola,AGO,1792,Portugal
Antigua and Barbuda,ATG,1792,United Kingdom
Argentina,ARG,1792,Spain
Armenia,ARM,1792,zzz. Not colonized
Australia,AUS,1792,zzz. Not colonized
Azerbaijan,AZE,1792,zzz. Not colonized
Bahamas,BHS,1792,United Kingdom
Bahrain,BHR,1792,zzz. Not colonized
Bangladesh,BGD,1792,zzz. Not colonized
Barbados,BRB,1792,United Kingdom
Belgium,BEL,1792,zz. Colonizer
Belize,BLZ,1792,Spain
Benin,BEN,1792,zzz. Not colonized
Bhutan,BTN,1792,zzz. Not colonized
Bolivia,BOL,1792,Spain
Botswana,BWA,1792,zzz. Not colonized
Brazil,BRA,1792,Portugal
Brunei,BRN,1792,zzz. Not colonized
Burkina Faso,BFA,1792,zzz. Not colonized
Burundi,BDI,1792,zzz. Not colonized
Cambodia,KHM,1792,zzz. Not colonized
Cameroon,CMR,1792,zzz. Not colonized
Canada,CAN,1792,United Kingdom
Cape Verde,CPV,1792,Portugal
Central African Republic,CAF,1792,zzz. Not colonized
Chad,TCD,1792,zzz. Not colonized
Chile,CHL,1792,Spain
China,CHN,1792,zzz. Not colonized
Colombia,COL,1792,Spain
Comoros,COM,1792,zzz. Not colonized
Congo,COG,1792,zzz. Not colonized
Costa Rica,CRI,1792,Spain
Cote d'Ivoire,CIV,1792,zzz. Not colonized
Cuba,CUB,1792,Spain
Democratic Republic of Congo,COD,1792,zzz. Not colonized
Djibouti,DJI,1792,zzz. Not colonized
Dominica,DMA,1792,zzzz. No longer colonized
Dominican Republic,DOM,1792,Spain
East Timor,TLS,1792,Portugal
Ecuador,ECU,1792,Spain
Egypt,EGY,1792,zzz. Not colonized
El Salvador,SLV,1792,Spain
Equatorial Guinea,GNQ,1792,zzzz. No longer colonized
Eritrea,ERI,1792,zzz. Not colonized
Eswatini,SWZ,1792,zzz. Not colonized
Ethiopia,ETH,1792,zzz. Not colonized
Fiji,FJI,1792,zzz. Not colonized
France,FRA,1792,zz. Colonizer
Gabon,GAB,1792,zzz. Not colonized
Gambia,GMB,1792,zzz. Not colonized
Georgia,GEO,1792,zzz. Not colonized
Germany,DEU,1792,zz. Colonizer
Ghana,GHA,1792,Portugal
Grenada,GRD,1792,United Kingdom
Guatemala,GTM,1792,Spain
Guinea,GIN,1792,zzz. Not colonized
Guinea-Bissau,GNB,1792,zzz. Not colonized
Guyana,GUY,1792,Netherlands
Haiti,HTI,1792,France
Honduras,HND,1792,Spain
India,IND,1792,zzz. Not colonized
Indonesia,IDN,1792,Netherlands
Iran,IRN,1792,zzz. Not colonized
Iraq,IRQ,1792,zzz. Not colonized
Israel,ISR,1792,zzz. Not colonized
Italy,ITA,1792,zz. Colonizer
Jamaica,JAM,1792,United Kingdom
Japan,JPN,1792,zzz. Not colonized
Jordan,JOR,1792,zzz. Not colonized
Kazakhstan,KAZ,1792,zzz. Not colonized
Kenya,KEN,1792,zzz. Not colonized
Kiribati,KIR,1792,zzz. Not colonized
Kuwait,KWT,1792,zzz. Not colonized
Kyrgyzstan,KGZ,1792,zzz. Not colonized
Laos,LAO,1792,zzz. Not colonized
Lebanon,LBN,1792,zzz. Not colonized
Lesotho,LSO,1792,zzz. Not colonized
Liberia,LBR,1792,zzz. Not colonized
Libya,LBY,1792,zzz. Not colonized
Madagascar,MDG,1792,zzz. Not colonized
Malawi,MWI,1792,zzz. Not colonized
Malaysia,MYS,1792,zzzz. No longer colonized
Maldives,MDV,1792,zzz. Not colonized
Mali,MLI,1792,zzz. Not colonized
Marshall Islands,MHL,1792,zzz. Not colonized
Mauritania,MRT,1792,zzz. Not colonized
Mauritius,MUS,1792,France
