Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1597,zzz. Not colonized
Algeria,DZA,1597,zzz. Not colonized
Angola,AGO,1597,Portugal
Antigua and Barbuda,ATG,1597,zzz. Not colonized
Argentina,ARG,1597,Spain
Armenia,ARM,1597,zzz. Not colonized
Australia,AUS,1597,zzz. Not colonized
Azerbaijan,AZE,1597,zzz. Not colonized
Bahamas,BHS,1597,zzz. Not colonized
Bahrain,BHR,1597,zzz. Not colonized
Bangladesh,BGD,1597,zzz. Not colonized
Barbados,BRB,1597,zzz. Not colonized
Belgium,BEL,1597,zz. Colonizer
Belize,BLZ,1597,Spain
Benin,BEN,1597,zzz. Not colonized
Bhutan,BTN,1597,zzz. Not colonized
Bolivia,BOL,1597,Spain
Botswana,BWA,1597,zzz. Not colonized
Brazil,BRA,1597,Portugal
Brunei,BRN,1597,zzz. Not colonized
Burkina Faso,BFA,1597,zzz. Not colonized
Burundi,BDI,1597,zzz. Not colonized
Cambodia,KHM,1597,zzz. Not colonized
Cameroon,CMR,1597,zzz. Not colonized
Canada,CAN,1597,zzz. Not colonized
Cape Verde,CPV,1597,Portugal
Central African Republic,CAF,1597,zzz. Not colonized
Chad,TCD,1597,zzz. Not colonized
Chile,CHL,1597,Spain
China,CHN,1597,zzz. Not colonized
Colombia,COL,1597,Spain
Comoros,COM,1597,zzz. Not colonized
Congo,COG,1597,zzz. Not colonized
Costa Rica,CRI,1597,Spain
Cote d'Ivoire,CIV,1597,zzz. Not colonized
Cuba,CUB,1597,Spain
Democratic Republic of Congo,COD,1597,zzz. Not colonized
Djibouti,DJI,1597,zzz. Not colonized
Dominica,DMA,1597,zzz. Not colonized
Dominican Republic,DOM,1597,Spain
East Timor,TLS,1597,zzz. Not colonized
Ecuador,ECU,1597,Spain
Egypt,EGY,1597,zzz. Not colonized
El Salvador,SLV,1597,Spain
Equatorial Guinea,GNQ,1597,zzz. Not colonized
Eritrea,ERI,1597,zzz. Not colonized
Eswatini,SWZ,1597,zzz. Not colonized
Ethiopia,ETH,1597,zzz. Not colonized
Fiji,FJI,1597,zzz. Not colonized
France,FRA,1597,zz. Colonizer
Gabon,GAB,1597,zzz. Not colonized
Gambia,GMB,1597,zzz. Not colonized
Georgia,GEO,1597,zzz. Not colonized
Germany,DEU,1597,zz. Colonizer
Ghana,GHA,1597,Portugal
Grenada,GRD,1597,zzz. Not colonized
Guatemala,GTM,1597,Spain
Guinea,GIN,1597,zzz. Not colonized
Guinea-Bissau,GNB,1597,zzz. Not colonized
Guyana,GUY,1597,Netherlands
Haiti,HTI,1597,zzz. Not colonized
Honduras,HND,1597,Spain
India,IND,1597,zzz. Not colonized
Indonesia,IDN,1597,zzz. Not colonized
Iran,IRN,1597,zzz. Not colonized
Iraq,IRQ,1597,zzz. Not colonized
Israel,ISR,1597,zzz. Not colonized
Italy,ITA,1597,zz. Colonizer
Jamaica,JAM,1597,Spain
Japan,JPN,1597,zzz. Not colonized
Jordan,JOR,1597,zzz. Not colonized
Kazakhstan,KAZ,1597,zzz. Not colonized
Kenya,KEN,1597,zzz. Not colonized
Kiribati,KIR,1597,zzz. Not colonized
Kuwait,KWT,1597,zzz. Not colonized
Kyrgyzstan,KGZ,1597,zzz. Not colonized
Laos,LAO,1597,zzz. Not colonized
Lebanon,LBN,1597,zzz. Not colonized
Lesotho,LSO,1597,zzz. Not colonized
Liberia,LBR,1597,zzz. Not colonized
Libya,LBY,1597,zzz. Not colonized
Madagascar,MDG,1597,zzz. Not colonized
Malawi,MWI,1597,zzz. Not colonized
Malaysia,MYS,1597,Portugal
Maldives,MDV,1597,zzz. Not colonized
Mali,MLI,1597,zzz. Not colonized
Marshall Islands,MHL,1597,zzz. Not colonized
Mauritania,MRT,1597,zzz. Not colonized
Mauritius,MUS,1597,zzz. Not colonized
Mexico,MEX,1597,Spain
Micronesia (country),FSM,1597,zzz. Not colonized
Mongolia,MNG,1597,zzz. Not colonized
Morocco,MAR,1597,zzz. Not colonized
Mozambique,MOZ,1597,zzz. Not colonized
Myanmar,MMR,1597,zzz. Not colonized
Namibia,NAM,1597,zzz. Not colonized
Nauru,NRU,1597,zzz. Not colonized
Nepal,NPL,1597,zzz. Not colonized
Netherlands,NLD,1597,zz. Colonizer
New Zealand,NZL,1597,zzz. Not colonized
Nicaragua,NIC,1597,Spain
Niger,NER,1597,zzz. Not colonized
Nigeria,NGA,1597,zzz. Not colonized
North Korea,PRK,1597,zzz. Not colonized
Oman,OMN,1597,zzz. Not colonized
Pakistan,PAK,1597,zzz. Not colonized
Palau,PLW,1597,zzz. Not colonized
Panama,PAN,1597,Spain
Papua New Guinea,PNG,1597,zzz. Not colonized
Paraguay,PRY,1597,Spain
Peru,PER,1597,Spain
Philippines,PHL,1597,Spain
Portugal,PRT,1597,zz. Colonizer
Qatar,QAT,1597,zzz. Not colonized
Rwanda,RWA,1597,zzz. Not colonized
Saint Kitts and Nevis,KNA,1597,zzz. Not colonized
Saint Lucia,LCA,1597,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1597,zzz. Not colonized
Samoa,WSM,1597,zzz. Not colonized
Sao Tome and Principe,STP,1597,Portugal
Saudi Arabia,SAU,1597,zzz. Not colonized
Senegal,SEN,1597,zzz. Not colonized
Seychelles,SYC,1597,zzz. Not colonized
Sierra Leone,SLE,1597,zzz. Not colonized
Singapore,SGP,1597,zzz. Not colonized
Solomon Islands,SLB,1597,zzz. Not colonized
Somalia,SOM,1597,zzz. Not colonized
South Africa,ZAF,1597,zzz. Not colonized
South Korea,KOR,1597,zzz. Not colonized
South Sudan,SSD,1597,zzz. Not colonized
Spain,ESP,1597,zz. Colonizer
Sri Lanka,LKA,1597,zzz. Not colonized
Sudan,SDN,1597,zzz. Not colonized
Suriname,SUR,1597,zzz. Not colonized
Syria,SYR,1597,zzz. Not colonized
Taiwan,TWN,1597,zzz. Not colonized
Tajikistan,TJK,1597,zzz. Not colonized
Tanzania,TZA,1597,zzz. Not colonized
Thailand,THA,1597,zzz. Not colonized
Togo,TGO,1597,zzz. Not colonized
Tonga,TON,1597,zzz. Not colonized
Trinidad and Tobago,TTO,1597,Spain
Tunisia,TUN,1597,zzz. Not colonized
Turkey,TUR,1597,zzz. Not colonized
Turkmenistan,TKM,1597,zzz. Not colonized
Tuvalu,TUV,1597,zzz. Not colonized
Uganda,UGA,1597,zzz. Not colonized
United Arab Emirates,ARE,1597,zzz. Not colonized
United Kingdom,GBR,1597,zz. Colonizer
United States,USA,1597,zzz. Not colonized
Uruguay,URY,1597,zzz. Not colonized
Uzbekistan,UZB,1597,zzz. Not colonized
Vanuatu,VUT,1597,zzz. Not colonized
Venezuela,VEN,1597,Spain
Vietnam,VNM,1597,zzz. Not colonized
Yemen,YEM,1597,zzz. Not colonized
Zambia,ZMB,1597,zzz. Not colonized
Zimbabwe,ZWE,1597,zzz. Not colonized
