Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1693,zzz. Not colonized
Algeria,DZA,1693,zzz. Not colonized
Angola,AGO,1693,Portugal
Antigua and Barbuda,ATG,1693,United Kingdom
Argentina,ARG,1693,Spain
Armenia,ARM,1693,zzz. Not colonized
Australia,AUS,1693,zzz. Not colonized
Azerbaijan,AZE,1693,zzz. Not colonized
Bahamas,BHS,1693,zzz. Not colonized
Bahrain,BHR,1693,zzz. Not colonized
Bangladesh,BGD,1693,zzz. Not colonized
Barbados,BRB,1693,United Kingdom
Belgium,BEL,1693,zz. Colonizer
Belize,BLZ,1693,Spain
Benin,BEN,1693,zzz. Not colonized
Bhutan,BTN,1693,zzz. Not colonized
Bolivia,BOL,1693,Spain
Botswana,BWA,1693,zzz. Not colonized
Brazil,BRA,1693,Portugal
Brunei,BRN,1693,zzz. Not colonized
Burkina Faso,BFA,1693,zzz. Not colonized
Burundi,BDI,1693,zzz. Not colonized
Cambodia,KHM,1693,zzz. Not colonized
Cameroon,CMR,1693,zzz. Not colonized
Canada,CAN,1693,France
Cape Verde,CPV,1693,Portugal
Central African Republic,CAF,1693,zzz. Not colonized
Chad,TCD,1693,zzz. Not colonized
Chile,CHL,1693,Spain
China,CHN,1693,zzz. Not colonized
Colombia,COL,1693,Spain
Comoros,COM,1693,zzz. Not colonized
Congo,COG,1693,zzz. Not colonized
Costa Rica,CRI,1693,Spain
Cote d'Ivoire,CIV,1693,zzz. Not colonized
Cuba,CUB,1693,Spain
Democratic Republic of Congo,COD,1693,zzz. Not colonized
Djibouti,DJI,1693,zzz. Not colonized
Dominica,DMA,1693,France
Dominican Republic,DOM,1693,Spain
East Timor,TLS,1693,Portugal
Ecuador,ECU,1693,Spain
Egypt,EGY,1693,zzz. Not colonized
El Salvador,SLV,1693,Spain
Equatorial Guinea,GNQ,1693,zzz. Not colonized
Eritrea,ERI,1693,zzz. Not colonized
Eswatini,SWZ,1693,zzz. Not colonized
Ethiopia,ETH,1693,zzz. Not colonized
Fiji,FJI,1693,zzz. Not colonized
France,FRA,1693,zz. Colonizer
Gabon,GAB,1693,zzz. Not colonized
Gambia,GMB,1693,zzz. Not colonized
Georgia,GEO,1693,zzz. Not colonized
Germany,DEU,1693,zz. Colonizer
Ghana,GHA,1693,Portugal
Grenada,GRD,1693,France
Guatemala,GTM,1693,Spain
Guinea,GIN,1693,zzz. Not colonized
Guinea-Bissau,GNB,1693,zzz. Not colonized
Guyana,GUY,1693,Netherlands
Haiti,HTI,1693,France
Honduras,HND,1693,Spain
India,IND,1693,zzz. Not colonized
Indonesia,IDN,1693,Netherlands
Iran,IRN,1693,zzz. Not colonized
Iraq,IRQ,1693,zzz. Not colonized
Israel,ISR,1693,zzz. Not colonized
Italy,ITA,1693,zz. Colonizer
Jamaica,JAM,1693,United Kingdom
Japan,JPN,1693,zzz. Not colonized
Jordan,JOR,1693,zzz. Not colonized
Kazakhstan,KAZ,1693,zzz. Not colonized
Kenya,KEN,1693,zzz. Not colonized
Kiribati,KIR,1693,zzz. Not colonized
Kuwait,KWT,1693,zzz. Not colonized
