Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1967,zzz. Not colonized
Algeria,DZA,1967,zzzz. No longer colonized
Angola,AGO,1967,Portugal
Antigua and Barbuda,ATG,1967,United Kingdom
Argentina,ARG,1967,zzzz. No longer colonized
Armenia,ARM,1967,zzz. Not colonized
Australia,AUS,1967,zzzz. No longer colonized
Azerbaijan,AZE,1967,zzz. Not colonized
Bahamas,BHS,1967,United Kingdom
Bahrain,BHR,1967,United Kingdom
Bangladesh,BGD,1967,zzzz. No longer colonized
Barbados,BRB,1967,zzzz. No longer colonized
Belgium,BEL,1967,zz. Colonizer
Belize,BLZ,1967,United Kingdom
Benin,BEN,1967,zzzz. No longer colonized
Bhutan,BTN,1967,zzzz. No longer colonized
Bolivia,BOL,1967,zzzz. No longer colonized
Botswana,BWA,1967,zzzz. No longer colonized
Brazil,BRA,1967,zzzz. No longer colonized
Brunei,BRN,1967,United Kingdom
Burkina Faso,BFA,1967,zzzz. No longer colonized
Burundi,BDI,1967,zzzz. No longer colonized
Cambodia,KHM,1967,zzzz. No longer colonized
Cameroon,CMR,1967,zzzz. No longer colonized
Canada,CAN,1967,zzzz. No longer colonized
Cape Verde,CPV,1967,Portugal
Central African Republic,CAF,1967,zzzz. No longer colonized
Chad,TCD,1967,zzzz. No longer colonized
Chile,CHL,1967,zzzz. No longer colonized
China,CHN,1967,zzz. Not colonized
Colombia,COL,1967,zzzz. No longer colonized
Comoros,COM,1967,France
Congo,COG,1967,zzzz. No longer colonized
Costa Rica,CRI,1967,zzzz. No longer colonized
Cote d'Ivoire,CIV,1967,zzzz. No longer colonized
Cuba,CUB,1967,zzzz. No longer colonized
Cyprus,CYP,1967,zzzz. No longer colonized
Democratic Republic of Congo,COD,1967,zzzz. No longer colonized
Djibouti,DJI,1967,France
Dominica,DMA,1967,United Kingdom
Dominican Republic,DOM,1967,zzzz. No longer colonized
East Timor,TLS,1967,Portugal
Ecuador,ECU,1967,zzzz. No longer colonized
Egypt,EGY,1967,zzzz. No longer colonized
El Salvador,SLV,1967,zzzz. No longer colonized
Equatorial Guinea,GNQ,1967,Spain
Eritrea,ERI,1967,zzzz. No longer colonized
Eswatini,SWZ,1967,United Kingdom
Ethiopia,ETH,1967,zzz. Not colonized
Fiji,FJI,1967,United Kingdom
France,FRA,1967,zz. Colonizer
Gabon,GAB,1967,zzzz. No longer colonized
Gambia,GMB,1967,zzzz. No longer colonized
Georgia,GEO,1967,zzz. Not colonized
Germany,DEU,1967,zz. Colonizer
Ghana,GHA,1967,zzzz. No longer colonized
Grenada,GRD,1967,United Kingdom
Guatemala,GTM,1967,zzzz. No longer colonized
Guinea,GIN,1967,zzzz. No longer colonized
Guinea-Bissau,GNB,1967,Portugal
Guyana,GUY,1967,zzzz. No longer colonized
Haiti,HTI,1967,zzzz. No longer colonized
Honduras,HND,1967,zzzz. No longer colonized
India,IND,1967,zzzz. No longer colonized
Indonesia,IDN,1967,zzzz. No longer colonized
Iran,IRN,1967,zzz. Not colonized
Iraq,IRQ,1967,zzzz. No longer colonized
Israel,ISR,1967,zzzz. No longer colonized
Italy,ITA,1967,zz. Colonizer
Jamaica,JAM,1967,zzzz. No longer colonized
Japan,JPN,1967,zzz. Not colonized
Jordan,JOR,1967,zzzz. No longer colonized
Kazakhstan,KAZ,1967,zzz. Not colonized
Kenya,KEN,1967,zzzz. No longer colonized
Kiribati,KIR,1967,United Kingdom
Kuwait,KWT,1967,zzzz. No longer colonized
Kyrgyzstan,KGZ,1967,zzz. Not colonized
Laos,LAO,1967,zzzz. No longer colonized
Lebanon,LBN,1967,zzzz. No longer colonized
Lesotho,LSO,1967,zzzz. No longer colonized
Liberia,LBR,1967,zzz. Not colonized
Libya,LBY,1967,zzzz. No longer colonized
Madagascar,MDG,1967,zzzz. No longer colonized
Malawi,MWI,1967,zzzz. No longer colonized
Malaysia,MYS,1967,zzzz. No longer colonized
Maldives,MDV,1967,zzzz. No longer colonized
Mali,MLI,1967,zzzz. No longer colonized
Marshall Islands,MHL,1967,zzzz. No longer colonized
Mauritania,MRT,1967,zzzz. No longer colonized
Mauritius,MUS,1967,United Kingdom
Mexico,MEX,1967,zzzz. No longer colonized
Micronesia (country),FSM,1967,zzzz. No longer colonized
Mongolia,MNG,1967,zzz. Not colonized
Morocco,MAR,1967,Spain
Mozambique,MOZ,1967,Portugal
Myanmar,MMR,1967,zzzz. No longer colonized
Namibia,NAM,1967,zzzz. No longer colonized
Nauru,NRU,1967,United Kingdom
Nepal,NPL,1967,zzz. Not colonized
Netherlands,NLD,1967,zz. Colonizer
New Zealand,NZL,1967,zzzz. No longer colonized
Nicaragua,NIC,1967,zzzz. No longer colonized
Niger,NER,1967,zzzz. No longer colonized
Nigeria,NGA,1967,zzzz. No longer colonized
North Korea,PRK,1967,zzz. Not colonized
Oman,OMN,1967,zzz. Not colonized
Pakistan,PAK,1967,zzzz. No longer colonized
Palau,PLW,1967,zzzz. No longer colonized
Panama,PAN,1967,zzzz. No longer colonized
Papua New Guinea,PNG,1967,zzzz. No longer colonized
Paraguay,PRY,1967,zzzz. No longer colonized
Peru,PER,1967,zzzz. No longer colonized
Philippines,PHL,1967,zzzz. No longer colonized
Portugal,PRT,1967,zz. Colonizer
Qatar,QAT,1967,United Kingdom
Rwanda,RWA,1967,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1967,United Kingdom
Saint Lucia,LCA,1967,United Kingdom
Saint Vincent and the Grenadines,VCT,1967,United Kingdom
Samoa,WSM,1967,zzzz. No longer colonized
Sao Tome and Principe,STP,1967,Portugal
Saudi Arabia,SAU,1967,zzz. Not colonized
Senegal,SEN,1967,zzzz. No longer colonized
Seychelles,SYC,1967,United Kingdom
Sierra Leone,SLE,1967,zzzz. No longer colonized
Singapore,SGP,1967,zzzz. No longer colonized
Solomon Islands,SLB,1967,United Kingdom
Somalia,SOM,1967,zzzz. No longer colonized
South Africa,ZAF,1967,zzzz. No longer colonized
South Korea,KOR,1967,zzz. Not colonized
South Sudan,SSD,1967,zzz. Not colonized
Spain,ESP,1967,zz. Colonizer
Sri Lanka,LKA,1967,zzzz. No longer colonized
Sudan,SDN,1967,zzzz. No longer colonized
Suriname,SUR,1967,Netherlands
Syria,SYR,1967,zzzz. No longer colonized
Taiwan,TWN,1967,zzz. Not colonized
Tajikistan,TJK,1967,zzz. Not colonized
Tanzania,TZA,1967,zzzz. No longer colonized
Thailand,THA,1967,zzz. Not colonized
Togo,TGO,1967,zzzz. No longer colonized
Tonga,TON,1967,United Kingdom
Trinidad and Tobago,TTO,1967,zzzz. No longer colonized
Tunisia,TUN,1967,zzzz. No longer colonized
Turkey,TUR,1967,zzz. Not colonized
Turkmenistan,TKM,1967,zzz. Not colonized
Tuvalu,TUV,1967,United Kingdom
Uganda,UGA,1967,zzzz. No longer colonized
United Arab Emirates,ARE,1967,United Kingdom
United Kingdom,GBR,1967,zz. Colonizer
United States,USA,1967,zzzz. No longer colonized
Uruguay,URY,1967,zzzz. No longer colonized
Uzbekistan,UZB,1967,zzz. Not colonized
Vanuatu,VUT,1967,z. Multiple colonizers
Venezuela,VEN,1967,zzzz. No longer colonized
Vietnam,VNM,1967,zzzz. No longer colonized
Yemen,YEM,1967,United Kingdom
Zambia,ZMB,1967,zzzz. No longer colonized
Zimbabwe,ZWE,1967,United Kingdom
