Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1713,zzz. Not colonized
Algeria,DZA,1713,zzz. Not colonized
Angola,AGO,1713,Portugal
Antigua and Barbuda,ATG,1713,United Kingdom
Argentina,ARG,1713,Spain
Armenia,ARM,1713,zzz. Not colonized
Australia,AUS,1713,zzz. Not colonized
Azerbaijan,AZE,1713,zzz. Not colonized
Bahamas,BHS,1713,zzz. Not colonized
Bahrain,BHR,1713,zzz. Not colonized
Bangladesh,BGD,1713,zzz. Not colonized
Barbados,BRB,1713,United Kingdom
Belgium,BEL,1713,zz. Colonizer
Belize,BLZ,1713,Spain
Benin,BEN,1713,zzz. Not colonized
Bhutan,BTN,1713,zzz. Not colonized
Bolivia,BOL,1713,Spain
Botswana,BWA,1713,zzz. Not colonized
Brazil,BRA,1713,Portugal
Brunei,BRN,1713,zzz. Not colonized
Burkina Faso,BFA,1713,zzz. Not colonized
Burundi,BDI,1713,zzz. Not colonized
Cambodia,KHM,1713,zzz. Not colonized
Cameroon,CMR,1713,zzz. Not colonized
Canada,CAN,1713,France
Cape Verde,CPV,1713,Portugal
Central African Republic,CAF,1713,zzz. Not colonized
Chad,TCD,1713,zzz. Not colonized
Chile,CHL,1713,Spain
China,CHN,1713,zzz. Not colonized
Colombia,COL,1713,Spain
Comoros,COM,1713,zzz. Not colonized
Congo,COG,1713,zzz. Not colonized
Costa Rica,CRI,1713,Spain
Cote d'Ivoire,CIV,1713,zzz. Not colonized
Cuba,CUB,1713,Spain
Democratic Republic of Congo,COD,1713,zzz. Not colonized
Djibouti,DJI,1713,zzz. Not colonized
Dominica,DMA,1713,France
Dominican Republic,DOM,1713,Spain
East Timor,TLS,1713,Portugal
Ecuador,ECU,1713,Spain
Egypt,EGY,1713,zzz. Not colonized
El Salvador,SLV,1713,Spain
Equatorial Guinea,GNQ,1713,zzz. Not colonized
Eritrea,ERI,1713,zzz. Not colonized
Eswatini,SWZ,1713,zzz. Not colonized
Ethiopia,ETH,1713,zzz. Not colonized
Fiji,FJI,1713,zzz. Not colonized
France,FRA,1713,zz. Colonizer
Gabon,GAB,1713,zzz. Not colonized
Gambia,GMB,1713,zzz. Not colonized
Georgia,GEO,1713,zzz. Not colonized
Germany,DEU,1713,zz. Colonizer
Ghana,GHA,1713,Portugal
Grenada,GRD,1713,France
Guatemala,GTM,1713,Spain
Guinea,GIN,1713,zzz. Not colonized
Guinea-Bissau,GNB,1713,zzz. Not colonized
Guyana,GUY,1713,Netherlands
Haiti,HTI,1713,France
Honduras,HND,1713,Spain
India,IND,1713,zzz. Not colonized
Indonesia,IDN,1713,Netherlands
Iran,IRN,1713,zzz. Not colonized
Iraq,IRQ,1713,zzz. Not colonized
Israel,ISR,1713,zzz. Not colonized
Italy,ITA,1713,zz. Colonizer
Jamaica,JAM,1713,United Kingdom
Japan,JPN,1713,zzz. Not colonized
Jordan,JOR,1713,zzz. Not colonized
Kazakhstan,KAZ,1713,zzz. Not colonized
Kenya,KEN,1713,zzz. Not colonized
Kiribati,KIR,1713,zzz. Not colonized
Kuwait,KWT,1713,zzz. Not colonized
Kyrgyzstan,KGZ,1713,zzz. Not colonized
Laos,LAO,1713,zzz. Not colonized
Lebanon,LBN,1713,zzz. Not colonized
Lesotho,LSO,1713,zzz. Not colonized
Liberia,LBR,1713,zzz. Not colonized
Libya,LBY,1713,zzz. Not colonized
Madagascar,MDG,1713,zzz. Not colonized
Malawi,MWI,1713,zzz. Not colonized
Malaysia,MYS,1713,zzzz. No longer colonized
Maldives,MDV,1713,zzz. Not colonized
Mali,MLI,1713,zzz. Not colonized
Marshall Islands,MHL,1713,zzz. Not colonized
Mauritania,MRT,1713,zzz. Not colonized
Mauritius,MUS,1713,zzz. Not colonized
Mexico,MEX,1713,Spain
Micronesia (country),FSM,1713,Spain
Mongolia,MNG,1713,zzz. Not colonized
Morocco,MAR,1713,zzz. Not colonized
Mozambique,MOZ,1713,zzz. Not colonized
Myanmar,MMR,1713,zzz. Not colonized
Namibia,NAM,1713,zzz. Not colonized
Nauru,NRU,1713,zzz. Not colonized
Nepal,NPL,1713,zzz. Not colonized
Netherlands,NLD,1713,zz. Colonizer
New Zealand,NZL,1713,zzz. Not colonized
Nicaragua,NIC,1713,Spain
Niger,NER,1713,zzz. Not colonized
Nigeria,NGA,1713,zzz. Not colonized
North Korea,PRK,1713,zzz. Not colonized
Oman,OMN,1713,zzz. Not colonized
Pakistan,PAK,1713,zzz. Not colonized
Palau,PLW,1713,zzz. Not colonized
Panama,PAN,1713,Spain
Papua New Guinea,PNG,1713,zzz. Not colonized
Paraguay,PRY,1713,Spain
Peru,PER,1713,Spain
Philippines,PHL,1713,Spain
Portugal,PRT,1713,zz. Colonizer
Qatar,QAT,1713,zzz. Not colonized
Rwanda,RWA,1713,zzz. Not colonized
Saint Kitts and Nevis,KNA,1713,United Kingdom
Saint Lucia,LCA,1713,France
Saint Vincent and the Grenadines,VCT,1713,zzz. Not colonized
Samoa,WSM,1713,zzz. Not colonized
Sao Tome and Principe,STP,1713,Portugal
Saudi Arabia,SAU,1713,zzz. Not colonized
Senegal,SEN,1713,United Kingdom
Seychelles,SYC,1713,zzz. Not colonized
Sierra Leone,SLE,1713,zzz. Not colonized
Singapore,SGP,1713,zzz. Not colonized
Solomon Islands,SLB,1713,zzz. Not colonized
Somalia,SOM,1713,zzz. Not colonized
South Africa,ZAF,1713,Netherlands
South Korea,KOR,1713,zzz. Not colonized
South Sudan,SSD,1713,zzz. Not colonized
Spain,ESP,1713,zz. Colonizer
Sri Lanka,LKA,1713,zzzz. No longer colonized
Sudan,SDN,1713,zzz. Not colonized
Suriname,SUR,1713,Netherlands
Syria,SYR,1713,zzz. Not colonized
Taiwan,TWN,1713,zzz. Not colonized
Tajikistan,TJK,1713,zzz. Not colonized
Tanzania,TZA,1713,zzz. Not colonized
Thailand,THA,1713,zzz. Not colonized
Togo,TGO,1713,zzz. Not colonized
Tonga,TON,1713,zzz. Not colonized
Trinidad and Tobago,TTO,1713,Spain
Tunisia,TUN,1713,zzz. Not colonized
Turkey,TUR,1713,zzz. Not colonized
Turkmenistan,TKM,1713,zzz. Not colonized
Tuvalu,TUV,1713,zzz. Not colonized
Uganda,UGA,1713,zzz. Not colonized
United Arab Emirates,ARE,1713,zzz. Not colonized
United Kingdom,GBR,1713,zz. Colonizer
United States,USA,1713,United Kingdom
Uruguay,URY,1713,z. Multiple colonizers
Uzbekistan,UZB,1713,zzz. Not colonized
Vanuatu,VUT,1713,zzz. Not colonized
Venezuela,VEN,1713,Spain
Vietnam,VNM,1713,zzz. Not colonized
Yemen,YEM,1713,zzz. Not colonized
Zambia,ZMB,1713,zzz. Not colonized
Zimbabwe,ZWE,1713,zzz. Not colonized
