Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1734,zzz. Not colonized
Algeria,DZA,1734,zzz. Not colonized
Angola,AGO,1734,Portugal
Antigua and Barbuda,ATG,1734,United Kingdom
Argentina,ARG,1734,Spain
Armenia,ARM,1734,zzz. Not colonized
Australia,AUS,1734,zzz. Not colonized
Azerbaijan,AZE,1734,zzz. Not colonized
Bahamas,BHS,1734,zzz. Not colonized
Bahrain,BHR,1734,zzz. Not colonized
Bangladesh,BGD,1734,zzz. Not colonized
Barbados,BRB,1734,United Kingdom
Belgium,BEL,1734,zz. Colonizer
Belize,BLZ,1734,Spain
Benin,BEN,1734,zzz. Not colonized
Bhutan,BTN,1734,zzz. Not colonized
Bolivia,BOL,1734,Spain
Botswana,BWA,1734,zzz. Not colonized
Brazil,BRA,1734,Portugal
Brunei,BRN,1734,zzz. Not colonized
Burkina Faso,BFA,1734,zzz. Not colonized
Burundi,BDI,1734,zzz. Not colonized
Cambodia,KHM,1734,zzz. Not colonized
Cameroon,CMR,1734,zzz. Not colonized
Canada,CAN,1734,France
Cape Verde,CPV,1734,Portugal
Central African Republic,CAF,1734,zzz. Not colonized
Chad,TCD,1734,zzz. Not colonized
Chile,CHL,1734,Spain
China,CHN,1734,zzz. Not colonized
Colombia,COL,1734,Spain
Comoros,COM,1734,zzz. Not colonized
Congo,COG,1734,zzz. Not colonized
Costa Rica,CRI,1734,Spain
Cote d'Ivoire,CIV,1734,zzz. Not colonized
Cuba,CUB,1734,Spain
Democratic Republic of Congo,COD,1734,zzz. Not colonized
Djibouti,DJI,1734,zzz. Not colonized
Dominica,DMA,1734,France
Dominican Republic,DOM,1734,Spain
East Timor,TLS,1734,Portugal
Ecuador,ECU,1734,Spain
Egypt,EGY,1734,zzz. Not colonized
El Salvador,SLV,1734,Spain
Equatorial Guinea,GNQ,1734,zzz. Not colonized
Eritrea,ERI,1734,zzz. Not colonized
Eswatini,SWZ,1734,zzz. Not colonized
Ethiopia,ETH,1734,zzz. Not colonized
Fiji,FJI,1734,zzz. Not colonized
France,FRA,1734,zz. Colonizer
Gabon,GAB,1734,zzz. Not colonized
Gambia,GMB,1734,zzz. Not colonized
Georgia,GEO,1734,zzz. Not colonized
Germany,DEU,1734,zz. Colonizer
Ghana,GHA,1734,Portugal
Grenada,GRD,1734,France
Guatemala,GTM,1734,Spain
Guinea,GIN,1734,zzz. Not colonized
Guinea-Bissau,GNB,1734,zzz. Not colonized
Guyana,GUY,1734,Netherlands
Haiti,HTI,1734,France
Honduras,HND,1734,Spain
India,IND,1734,zzz. Not colonized
Indonesia,IDN,1734,Netherlands
Iran,IRN,1734,zzz. Not colonized
Iraq,IRQ,1734,zzz. Not colonized
