Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1869,zzz. Not colonized
Algeria,DZA,1869,France
Angola,AGO,1869,Portugal
Antigua and Barbuda,ATG,1869,United Kingdom
Argentina,ARG,1869,zzzz. No longer colonized
Armenia,ARM,1869,zzz. Not colonized
Australia,AUS,1869,United Kingdom
Azerbaijan,AZE,1869,zzz. Not colonized
Bahamas,BHS,1869,United Kingdom
Bahrain,BHR,1869,United Kingdom
Bangladesh,BGD,1869,United Kingdom
Barbados,BRB,1869,United Kingdom
Belgium,BEL,1869,zz. Colonizer
Belize,BLZ,1869,United Kingdom
Benin,BEN,1869,zzz. Not colonized
Bhutan,BTN,1869,zzz. Not colonized
Bolivia,BOL,1869,zzzz. No longer colonized
Botswana,BWA,1869,zzz. Not colonized
Brazil,BRA,1869,zzzz. No longer colonized
Brunei,BRN,1869,zzz. Not colonized
Burkina Faso,BFA,1869,zzz. Not colonized
Burundi,BDI,1869,zzz. Not colonized
Cambodia,KHM,1869,zzz. Not colonized
Cameroon,CMR,1869,zzz. Not colonized
Canada,CAN,1869,United Kingdom
Cape Verde,CPV,1869,Portugal
Central African Republic,CAF,1869,zzz. Not colonized
Chad,TCD,1869,zzz. Not colonized
Chile,CHL,1869,zzzz. No longer colonized
China,CHN,1869,zzz. Not colonized
Colombia,COL,1869,zzzz. No longer colonized
Comoros,COM,1869,zzz. Not colonized
Congo,COG,1869,zzz. Not colonized
Costa Rica,CRI,1869,zzzz. No longer colonized
Cote d'Ivoire,CIV,1869,zzz. Not colonized
Cuba,CUB,1869,Spain
Democratic Republic of Congo,COD,1869,zzz. Not colonized
Djibouti,DJI,1869,zzz. Not colonized
Dominica,DMA,1869,United Kingdom
Dominican Republic,DOM,1869,zzzz. No longer colonized
East Timor,TLS,1869,Portugal
Ecuador,ECU,1869,zzzz. No longer colonized
Egypt,EGY,1869,zzz. Not colonized
El Salvador,SLV,1869,zzzz. No longer colonized
Equatorial Guinea,GNQ,1869,Spain
Eritrea,ERI,1869,zzz. Not colonized
Eswatini,SWZ,1869,zzz. Not colonized
Ethiopia,ETH,1869,zzz. Not colonized
Fiji,FJI,1869,zzz. Not colonized
France,FRA,1869,zz. Colonizer
Gabon,GAB,1869,zzz. Not colonized
Gambia,GMB,1869,zzz. Not colonized
Georgia,GEO,1869,zzz. Not colonized
Germany,DEU,1869,zz. Colonizer
Ghana,GHA,1869,zzzz. No longer colonized
Grenada,GRD,1869,United Kingdom
Guatemala,GTM,1869,zzzz. No longer colonized
Guinea,GIN,1869,zzz. Not colonized
Guinea-Bissau,GNB,1869,zzz. Not colonized
Guyana,GUY,1869,United Kingdom
Haiti,HTI,1869,zzzz. No longer colonized
Honduras,HND,1869,zzzz. No longer colonized
India,IND,1869,United Kingdom
Indonesia,IDN,1869,Netherlands
Iran,IRN,1869,zzz. Not colonized
Iraq,IRQ,1869,zzz. Not colonized
Israel,ISR,1869,zzz. Not colonized
Italy,ITA,1869,zz. Colonizer
Jamaica,JAM,1869,United Kingdom
Japan,JPN,1869,zzz. Not colonized
Jordan,JOR,1869,zzz. Not colonized
Kazakhstan,KAZ,1869,zzz. Not colonized
Kenya,KEN,1869,zzz. Not colonized
Kiribati,KIR,1869,zzz. Not colonized
Kuwait,KWT,1869,zzz. Not colonized
Kyrgyzstan,KGZ,1869,zzz. Not colonized
Laos,LAO,1869,zzz. Not colonized
Lebanon,LBN,1869,zzz. Not colonized
Lesotho,LSO,1869,zzz. Not colonized
Liberia,LBR,1869,zzz. Not colonized
Libya,LBY,1869,zzz. Not colonized
Madagascar,MDG,1869,zzz. Not colonized
Malawi,MWI,1869,zzz. Not colonized
Malaysia,MYS,1869,zzzz. No longer colonized
Maldives,MDV,1869,zzz. Not colonized
Mali,MLI,1869,zzz. Not colonized
Marshall Islands,MHL,1869,zzz. Not colonized
Mauritania,MRT,1869,zzz. Not colonized
Mauritius,MUS,1869,United Kingdom
Mexico,MEX,1869,zzzz. No longer colonized
Micronesia (country),FSM,1869,Spain
Mongolia,MNG,1869,zzz. Not colonized
Morocco,MAR,1869,zzz. Not colonized
Mozambique,MOZ,1869,zzz. Not colonized
Myanmar,MMR,1869,zzz. Not colonized
Namibia,NAM,1869,zzz. Not colonized
Nauru,NRU,1869,zzz. Not colonized
Nepal,NPL,1869,zzz. Not colonized
Netherlands,NLD,1869,zz. Colonizer
New Zealand,NZL,1869,United Kingdom
Nicaragua,NIC,1869,zzzz. No longer colonized
