Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1959,zzz. Not colonized
Algeria,DZA,1959,France
Angola,AGO,1959,Portugal
Antigua and Barbuda,ATG,1959,United Kingdom
Argentina,ARG,1959,zzzz. No longer colonized
Armenia,ARM,1959,zzz. Not colonized
Australia,AUS,1959,zzzz. No longer colonized
Azerbaijan,AZE,1959,zzz. Not colonized
Bahamas,BHS,1959,United Kingdom
Bahrain,BHR,1959,United Kingdom
Bangladesh,BGD,1959,zzzz. No longer colonized
Barbados,BRB,1959,United Kingdom
Belgium,BEL,1959,zz. Colonizer
Belize,BLZ,1959,United Kingdom
Benin,BEN,1959,France
Bhutan,BTN,1959,zzzz. No longer colonized
Bolivia,BOL,1959,zzzz. No longer colonized
Botswana,BWA,1959,United Kingdom
Brazil,BRA,1959,zzzz. No longer colonized
Brunei,BRN,1959,United Kingdom
Burkina Faso,BFA,1959,France
Burundi,BDI,1959,Belgium
Cambodia,KHM,1959,zzzz. No longer colonized
Cameroon,CMR,1959,France
Canada,CAN,1959,zzzz. No longer colonized
Cape Verde,CPV,1959,Portugal
Central African Republic,CAF,1959,France
Chad,TCD,1959,France
Chile,CHL,1959,zzzz. No longer colonized
China,CHN,1959,zzz. Not colonized
Colombia,COL,1959,zzzz. No longer colonized
Comoros,COM,1959,France
Congo,COG,1959,France
Costa Rica,CRI,1959,zzzz. No longer colonized
Cote d'Ivoire,CIV,1959,France
Cuba,CUB,1959,zzzz. No longer colonized
Cyprus,CYP,1959,United Kingdom
Democratic Republic of Congo,COD,1959,Belgium
Djibouti,DJI,1959,France
Dominica,DMA,1959,United Kingdom
Dominican Republic,DOM,1959,zzzz. No longer colonized
East Timor,TLS,1959,Portugal
Ecuador,ECU,1959,zzzz. No longer colonized
Egypt,EGY,1959,zzzz. No longer colonized
El Salvador,SLV,1959,zzzz. No longer colonized
Equatorial Guinea,GNQ,1959,Spain
Eritrea,ERI,1959,zzzz. No longer colonized
Eswatini,SWZ,1959,United Kingdom
Ethiopia,ETH,1959,zzz. Not colonized
Fiji,FJI,1959,United Kingdom
France,FRA,1959,zz. Colonizer
Gabon,GAB,1959,France
