Entity,Code,Year,colonizer_grouped
Papua New Guinea,PNG,1843,zzz. Not colonized
Paraguay,PRY,1843,zzzz. No longer colonized
Peru,PER,1843,zzzz. No longer colonized
Philippines,PHL,1843,Spain
Portugal,PRT,1843,zz. Colonizer
Qatar,QAT,1843,zzz. Not colonized
Rwanda,RWA,1843,zzz. Not colonized
Saint Kitts and Nevis,KNA,1843,United Kingdom
Saint Lucia,LCA,1843,United Kingdom
Saint Vincent and the Grenadines,VCT,1843,United Kingdom
Samoa,WSM,1843,zzz. Not colonized
Sao Tome and Principe,STP,1843,Portugal
Saudi Arabia,SAU,1843,zzz. Not colonized
Senegal,SEN,1843,zzzz. No longer colonized
Seychelles,SYC,1843,United Kingdom
Sierra Leone,SLE,1843,zzz. Not colonized
Singapore,SGP,1843,United Kingdom
Solomon Islands,SLB,1843,zzz. Not colonized
Somalia,SOM,1843,zzz. Not colonized
South Africa,ZAF,1843,United Kingdom
South Korea,KOR,1843,zzz. Not colonized
South Sudan,SSD,1843,zzz. Not colonized
Spain,ESP,1843,zz. Colonizer
Sri Lanka,LKA,1843,United Kingdom
Sudan,SDN,1843,zzz. Not colonized
Suriname,SUR,1843,Netherlands
Syria,SYR,1843,zzz. Not colonized
Taiwan,TWN,1843,zzz. Not colonized
Tajikistan,TJK,1843,zzz. Not colonized
Tanzania,TZA,1843,zzz. Not colonized
Thailand,THA,1843,zzz. Not colonized
Togo,TGO,1843,zzz. Not colonized
Tonga,TON,1843,zzz. Not colonized
Trinidad and Tobago,TTO,1843,United Kingdom
Tunisia,TUN,1843,zzz. Not colonized
Turkey,TUR,1843,zzz. Not colonized
Turkmenistan,TKM,1843,zzz. Not colonized
Tuvalu,TUV,1843,zzz. Not colonized
Uganda,UGA,1843,zzz. Not colonized
United Arab Emirates,ARE,1843,zzz. Not colonized
United Kingdom,GBR,1843,zz. Colonizer
United States,USA,1843,zzzz. No longer colonized
Uruguay,URY,1843,zzzz. No longer colonized
Uzbekistan,UZB,1843,zzz. Not colonized
Vanuatu,VUT,1843,zzz. Not colonized
Venezuela,VEN,1843,zzzz. No longer colonized
Vietnam,VNM,1843,zzz. Not colonized
Yemen,YEM,1843,zzz. Not colonized
Zambia,ZMB,1843,zzz. Not colonized
Zimbabwe,ZWE,1843,zzz. Not colonized
