Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1670,zzz. Not colonized
Algeria,DZA,1670,zzz. Not colonized
Angola,AGO,1670,Portugal
Antigua and Barbuda,ATG,1670,United Kingdom
Argentina,ARG,1670,Spain
Armenia,ARM,1670,zzz. Not colonized
Australia,AUS,1670,zzz. Not colonized
Azerbaijan,AZE,1670,zzz. Not colonized
Bahamas,BHS,1670,zzz. Not colonized
Bahrain,BHR,1670,zzz. Not colonized
Bangladesh,BGD,1670,zzz. Not colonized
Barbados,BRB,1670,United Kingdom
Belgium,BEL,1670,zz. Colonizer
Belize,BLZ,1670,Spain
Benin,BEN,1670,zzz. Not colonized
Bhutan,BTN,1670,zzz. Not colonized
Bolivia,BOL,1670,Spain
Botswana,BWA,1670,zzz. Not colonized
Brazil,BRA,1670,Portugal
Brunei,BRN,1670,zzz. Not colonized
Burkina Faso,BFA,1670,zzz. Not colonized
Burundi,BDI,1670,zzz. Not colonized
Cambodia,KHM,1670,zzz. Not colonized
Cameroon,CMR,1670,zzz. Not colonized
Canada,CAN,1670,France
Cape Verde,CPV,1670,Portugal
Central African Republic,CAF,1670,zzz. Not colonized
Chad,TCD,1670,zzz. Not colonized
Chile,CHL,1670,Spain
China,CHN,1670,zzz. Not colonized
Colombia,COL,1670,Spain
Comoros,COM,1670,zzz. Not colonized
Congo,COG,1670,zzz. Not colonized
Costa Rica,CRI,1670,Spain
Cote d'Ivoire,CIV,1670,zzz. Not colonized
Cuba,CUB,1670,Spain
Democratic Republic of Congo,COD,1670,zzz. Not colonized
Djibouti,DJI,1670,zzz. Not colonized
Dominica,DMA,1670,France
Dominican Republic,DOM,1670,Spain
East Timor,TLS,1670,Portugal
Ecuador,ECU,1670,Spain
Egypt,EGY,1670,zzz. Not colonized
El Salvador,SLV,1670,Spain
Equatorial Guinea,GNQ,1670,zzz. Not colonized
Eritrea,ERI,1670,zzz. Not colonized
Eswatini,SWZ,1670,zzz. Not colonized
Ethiopia,ETH,1670,zzz. Not colonized
Fiji,FJI,1670,zzz. Not colonized
France,FRA,1670,zz. Colonizer
Gabon,GAB,1670,zzz. Not colonized
Gambia,GMB,1670,zzz. Not colonized
Georgia,GEO,1670,zzz. Not colonized
Germany,DEU,1670,zz. Colonizer
Ghana,GHA,1670,Portugal
Grenada,GRD,1670,France
Guatemala,GTM,1670,Spain
Guinea,GIN,1670,zzz. Not colonized
Guinea-Bissau,GNB,1670,zzz. Not colonized
Guyana,GUY,1670,Netherlands
Haiti,HTI,1670,France
Honduras,HND,1670,Spain
India,IND,1670,zzz. Not colonized
Indonesia,IDN,1670,Netherlands
Iran,IRN,1670,zzz. Not colonized
Iraq,IRQ,1670,zzz. Not colonized
Israel,ISR,1670,zzz. Not colonized
Italy,ITA,1670,zz. Colonizer
Jamaica,JAM,1670,United Kingdom
Japan,JPN,1670,zzz. Not colonized
Jordan,JOR,1670,zzz. Not colonized
Kazakhstan,KAZ,1670,zzz. Not colonized
Kenya,KEN,1670,zzz. Not colonized
Kiribati,KIR,1670,zzz. Not colonized
Kuwait,KWT,1670,zzz. Not colonized
Kyrgyzstan,KGZ,1670,zzz. Not colonized
Laos,LAO,1670,zzz. Not colonized
Lebanon,LBN,1670,zzz. Not colonized
Lesotho,LSO,1670,zzz. Not colonized
Liberia,LBR,1670,zzz. Not colonized
Libya,LBY,1670,zzz. Not colonized
Madagascar,MDG,1670,zzz. Not colonized
Malawi,MWI,1670,zzz. Not colonized
Malaysia,MYS,1670,zzzz. No longer colonized
Maldives,MDV,1670,zzz. Not colonized
Mali,MLI,1670,zzz. Not colonized
Marshall Islands,MHL,1670,zzz. Not colonized
Mauritania,MRT,1670,zzz. Not colonized
Mauritius,MUS,1670,zzz. Not colonized
Mexico,MEX,1670,Spain
Micronesia (country),FSM,1670,Spain
Mongolia,MNG,1670,zzz. Not colonized
Morocco,MAR,1670,zzz. Not colonized
Mozambique,MOZ,1670,zzz. Not colonized
Myanmar,MMR,1670,zzz. Not colonized
Namibia,NAM,1670,zzz. Not colonized
Nauru,NRU,1670,zzz. Not colonized
Nepal,NPL,1670,zzz. Not colonized
Netherlands,NLD,1670,zz. Colonizer
New Zealand,NZL,1670,zzz. Not colonized
Nicaragua,NIC,1670,Spain
Niger,NER,1670,zzz. Not colonized
Nigeria,NGA,1670,zzz. Not colonized
North Korea,PRK,1670,zzz. Not colonized
Oman,OMN,1670,zzz. Not colonized
Pakistan,PAK,1670,zzz. Not colonized
Palau,PLW,1670,zzz. Not colonized
Panama,PAN,1670,Spain
Papua New Guinea,PNG,1670,zzz. Not colonized
Paraguay,PRY,1670,Spain
Peru,PER,1670,Spain
Philippines,PHL,1670,Spain
Portugal,PRT,1670,zz. Colonizer
Qatar,QAT,1670,zzz. Not colonized
Rwanda,RWA,1670,zzz. Not colonized
Saint Kitts and Nevis,KNA,1670,United Kingdom
Saint Lucia,LCA,1670,France
Saint Vincent and the Grenadines,VCT,1670,zzz. Not colonized
Samoa,WSM,1670,zzz. Not colonized
Sao Tome and Principe,STP,1670,Portugal
Saudi Arabia,SAU,1670,zzz. Not colonized
Senegal,SEN,1670,zzz. Not colonized
Seychelles,SYC,1670,zzz. Not colonized
Sierra Leone,SLE,1670,zzz. Not colonized
Singapore,SGP,1670,zzz. Not colonized
Solomon Islands,SLB,1670,zzz. Not colonized
Somalia,SOM,1670,zzz. Not colonized
South Africa,ZAF,1670,Netherlands
South Korea,KOR,1670,zzz. Not colonized
South Sudan,SSD,1670,zzz. Not colonized
Spain,ESP,1670,zz. Colonizer
Sri Lanka,LKA,1670,zzzz. No longer colonized
Sudan,SDN,1670,zzz. Not colonized
Suriname,SUR,1670,Netherlands
Syria,SYR,1670,zzz. Not colonized
Taiwan,TWN,1670,zzz. Not colonized
Tajikistan,TJK,1670,zzz. Not colonized
Tanzania,TZA,1670,zzz. Not colonized
Thailand,THA,1670,zzz. Not colonized
Togo,TGO,1670,zzz. Not colonized
Tonga,TON,1670,zzz. Not colonized
Trinidad and Tobago,TTO,1670,Spain
Tunisia,TUN,1670,zzz. Not colonized
Turkey,TUR,1670,zzz. Not colonized
Turkmenistan,TKM,1670,zzz. Not colonized
Tuvalu,TUV,1670,zzz. Not colonized
Uganda,UGA,1670,zzz. Not colonized
United Arab Emirates,ARE,1670,zzz. Not colonized
United Kingdom,GBR,1670,zz. Colonizer
United States,USA,1670,United Kingdom
Uruguay,URY,1670,Spain
Uzbekistan,UZB,1670,zzz. Not colonized
Vanuatu,VUT,1670,zzz. Not colonized
Venezuela,VEN,1670,Spain
Vietnam,VNM,1670,zzz. Not colonized
Yemen,YEM,1670,zzz. Not colonized
Zambia,ZMB,1670,zzz. Not colonized
Zimbabwe,ZWE,1670,zzz. Not colonized
