Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1766,zzz. Not colonized
Algeria,DZA,1766,zzz. Not colonized
Angola,AGO,1766,Portugal
Antigua and Barbuda,ATG,1766,United Kingdom
Argentina,ARG,1766,Spain
Armenia,ARM,1766,zzz. Not colonized
Australia,AUS,1766,zzz. Not colonized
Azerbaijan,AZE,1766,zzz. Not colonized
Bahamas,BHS,1766,zzz. Not colonized
Bahrain,BHR,1766,zzz. Not colonized
Bangladesh,BGD,1766,zzz. Not colonized
Barbados,BRB,1766,United Kingdom
Belgium,BEL,1766,zz. Colonizer
Belize,BLZ,1766,Spain
Benin,BEN,1766,zzz. Not colonized
Bhutan,BTN,1766,zzz. Not colonized
Bolivia,BOL,1766,Spain
Botswana,BWA,1766,zzz. Not colonized
Brazil,BRA,1766,Portugal
Brunei,BRN,1766,zzz. Not colonized
Burkina Faso,BFA,1766,zzz. Not colonized
Burundi,BDI,1766,zzz. Not colonized
Cambodia,KHM,1766,zzz. Not colonized
Cameroon,CMR,1766,zzz. Not colonized
Canada,CAN,1766,United Kingdom
Cape Verde,CPV,1766,Portugal
Central African Republic,CAF,1766,zzz. Not colonized
Chad,TCD,1766,zzz. Not colonized
Chile,CHL,1766,Spain
China,CHN,1766,zzz. Not colonized
Colombia,COL,1766,Spain
Comoros,COM,1766,zzz. Not colonized
Congo,COG,1766,zzz. Not colonized
Costa Rica,CRI,1766,Spain
Cote d'Ivoire,CIV,1766,zzz. Not colonized
Cuba,CUB,1766,Spain
Democratic Republic of Congo,COD,1766,zzz. Not colonized
Djibouti,DJI,1766,zzz. Not colonized
Dominica,DMA,1766,zzzz. No longer colonized
Dominican Republic,DOM,1766,Spain
East Timor,TLS,1766,Portugal
Ecuador,ECU,1766,Spain
Egypt,EGY,1766,zzz. Not colonized
El Salvador,SLV,1766,Spain
Equatorial Guinea,GNQ,1766,zzz. Not colonized
Eritrea,ERI,1766,zzz. Not colonized
Eswatini,SWZ,1766,zzz. Not colonized
Ethiopia,ETH,1766,zzz. Not colonized
Fiji,FJI,1766,zzz. Not colonized
France,FRA,1766,zz. Colonizer
Gabon,GAB,1766,zzz. Not colonized
Gambia,GMB,1766,zzz. Not colonized
Georgia,GEO,1766,zzz. Not colonized
Germany,DEU,1766,zz. Colonizer
Ghana,GHA,1766,Portugal
Grenada,GRD,1766,United Kingdom
Guatemala,GTM,1766,Spain
Guinea,GIN,1766,zzz. Not colonized
Guinea-Bissau,GNB,1766,zzz. Not colonized
Guyana,GUY,1766,Netherlands
Haiti,HTI,1766,France
Honduras,HND,1766,Spain
India,IND,1766,zzz. Not colonized
Indonesia,IDN,1766,Netherlands
Iran,IRN,1766,zzz. Not colonized
Iraq,IRQ,1766,zzz. Not colonized
Israel,ISR,1766,zzz. Not colonized
Italy,ITA,1766,zz. Colonizer
Jamaica,JAM,1766,United Kingdom
Japan,JPN,1766,zzz. Not colonized
Jordan,JOR,1766,zzz. Not colonized
Kazakhstan,KAZ,1766,zzz. Not colonized
Kenya,KEN,1766,zzz. Not colonized
Kiribati,KIR,1766,zzz. Not colonized
Kuwait,KWT,1766,zzz. Not colonized
Kyrgyzstan,KGZ,1766,zzz. Not colonized
Laos,LAO,1766,zzz. Not colonized
Lebanon,LBN,1766,zzz. Not colonized
Lesotho,LSO,1766,zzz. Not colonized
Liberia,LBR,1766,zzz. Not colonized
Libya,LBY,1766,zzz. Not colonized
Madagascar,MDG,1766,zzz. Not colonized
Malawi,MWI,1766,zzz. Not colonized
Malaysia,MYS,1766,zzzz. No longer colonized
Maldives,MDV,1766,zzz. Not colonized
Mali,MLI,1766,zzz. Not colonized
Marshall Islands,MHL,1766,zzz. Not colonized
Mauritania,MRT,1766,zzz. Not colonized
Mauritius,MUS,1766,France
Mexico,MEX,1766,Spain
Micronesia (country),FSM,1766,Spain
Mongolia,MNG,1766,zzz. Not colonized
Morocco,MAR,1766,zzz. Not colonized
Mozambique,MOZ,1766,zzz. Not colonized
Myanmar,MMR,1766,zzz. Not colonized
Namibia,NAM,1766,zzz. Not colonized
Nauru,NRU,1766,zzz. Not colonized
Nepal,NPL,1766,zzz. Not colonized
Netherlands,NLD,1766,zz. Colonizer
New Zealand,NZL,1766,zzz. Not colonized
Nicaragua,NIC,1766,Spain
Niger,NER,1766,zzz. Not colonized
Nigeria,NGA,1766,zzz. Not colonized
North Korea,PRK,1766,zzz. Not colonized
Oman,OMN,1766,zzz. Not colonized
Pakistan,PAK,1766,zzz. Not colonized
Palau,PLW,1766,zzz. Not colonized
Panama,PAN,1766,Spain
Papua New Guinea,PNG,1766,zzz. Not colonized
Paraguay,PRY,1766,Spain
Peru,PER,1766,Spain
Philippines,PHL,1766,Spain
Portugal,PRT,1766,zz. Colonizer
Qatar,QAT,1766,zzz. Not colonized
Rwanda,RWA,1766,zzz. Not colonized
Saint Kitts and Nevis,KNA,1766,United Kingdom
Saint Lucia,LCA,1766,France
Saint Vincent and the Grenadines,VCT,1766,United Kingdom
Samoa,WSM,1766,zzz. Not colonized
Sao Tome and Principe,STP,1766,Portugal
Saudi Arabia,SAU,1766,zzz. Not colonized
Senegal,SEN,1766,United Kingdom
Seychelles,SYC,1766,France
