Entity,Code,Year,colonizer_grouped
Morocco,MAR,2018,zzzz. No longer colonized
Mozambique,MOZ,2018,zzzz. No longer colonized
Myanmar,MMR,2018,zzzz. No longer colonized
Namibia,NAM,2018,zzzz. No longer colonized
Nauru,NRU,2018,zzzz. No longer colonized
Nepal,NPL,2018,zzz. Not colonized
Netherlands,NLD,2018,zz. Colonizer
New Zealand,NZL,2018,zzzz. No longer colonized
Nicaragua,NIC,2018,zzzz. No longer colonized
Niger,NER,2018,zzzz. No longer colonized
Nigeria,NGA,2018,zzzz. No longer colonized
North Korea,PRK,2018,zzz. Not colonized
Oman,OMN,2018,zzz. Not colonized
Pakistan,PAK,2018,zzzz. No longer colonized
Palau,PLW,2018,zzzz. No longer colonized
Panama,PAN,2018,zzzz. No longer colonized
Papua New Guinea,PNG,2018,zzzz. No longer colonized
Paraguay,PRY,2018,zzzz. No longer colonized
Peru,PER,2018,zzzz. No longer colonized
Philippines,PHL,2018,zzzz. No longer colonized
Portugal,PRT,2018,zz. Colonizer
Qatar,QAT,2018,zzzz. No longer colonized
Rwanda,RWA,2018,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2018,zzzz. No longer colonized
Saint Lucia,LCA,2018,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2018,zzzz. No longer colonized
Samoa,WSM,2018,zzzz. No longer colonized
Sao Tome and Principe,STP,2018,zzzz. No longer colonized
Saudi Arabia,SAU,2018,zzz. Not colonized
Senegal,SEN,2018,zzzz. No longer colonized
Seychelles,SYC,2018,zzzz. No longer colonized
Sierra Leone,SLE,2018,zzzz. No longer colonized
Singapore,SGP,2018,zzzz. No longer colonized
Solomon Islands,SLB,2018,zzzz. No longer colonized
Somalia,SOM,2018,zzzz. No longer colonized
South Africa,ZAF,2018,zzzz. No longer colonized
South Korea,KOR,2018,zzz. Not colonized
South Sudan,SSD,2018,zzz. Not colonized
Spain,ESP,2018,zz. Colonizer
Sri Lanka,LKA,2018,zzzz. No longer colonized
Sudan,SDN,2018,zzzz. No longer colonized
Suriname,SUR,2018,zzzz. No longer colonized
Syria,SYR,2018,zzzz. No longer colonized
Taiwan,TWN,2018,zzz. Not colonized
Tajikistan,TJK,2018,zzz. Not colonized
Tanzania,TZA,2018,zzzz. No longer colonized
Thailand,THA,2018,zzz. Not colonized
Togo,TGO,2018,zzzz. No longer colonized
Tonga,TON,2018,zzzz. No longer colonized
Trinidad and Tobago,TTO,2018,zzzz. No longer colonized
Tunisia,TUN,2018,zzzz. No longer colonized
Turkey,TUR,2018,zzz. Not colonized
Turkmenistan,TKM,2018,zzz. Not colonized
Tuvalu,TUV,2018,zzzz. No longer colonized
Uganda,UGA,2018,zzzz. No longer colonized
United Arab Emirates,ARE,2018,zzzz. No longer colonized
United Kingdom,GBR,2018,zz. Colonizer
United States,USA,2018,zzzz. No longer colonized
Uruguay,URY,2018,zzzz. No longer colonized
Uzbekistan,UZB,2018,zzz. Not colonized
Vanuatu,VUT,2018,zzzz. No longer colonized
Venezuela,VEN,2018,zzzz. No longer colonized
Vietnam,VNM,2018,zzzz. No longer colonized
Yemen,YEM,2018,zzzz. No longer colonized
Zambia,ZMB,2018,zzzz. No longer colonized
Zimbabwe,ZWE,2018,zzzz. No longer colonized
