Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1859,zzz. Not colonized
Algeria,DZA,1859,France
Angola,AGO,1859,Portugal
Antigua and Barbuda,ATG,1859,United Kingdom
Argentina,ARG,1859,zzzz. No longer colonized
Armenia,ARM,1859,zzz. Not colonized
Australia,AUS,1859,United Kingdom
Azerbaijan,AZE,1859,zzz. Not colonized
Bahamas,BHS,1859,United Kingdom
Bahrain,BHR,1859,zzz. Not colonized
Bangladesh,BGD,1859,United Kingdom
Barbados,BRB,1859,United Kingdom
Belgium,BEL,1859,zz. Colonizer
Belize,BLZ,1859,z. Multiple colonizers
Benin,BEN,1859,zzz. Not colonized
Bhutan,BTN,1859,zzz. Not colonized
Bolivia,BOL,1859,zzzz. No longer colonized
Botswana,BWA,1859,zzz. Not colonized
Brazil,BRA,1859,zzzz. No longer colonized
Brunei,BRN,1859,zzz. Not colonized
Burkina Faso,BFA,1859,zzz. Not colonized
Burundi,BDI,1859,zzz. Not colonized
Cambodia,KHM,1859,zzz. Not colonized
Cameroon,CMR,1859,zzz. Not colonized
Canada,CAN,1859,United Kingdom
Cape Verde,CPV,1859,Portugal
Central African Republic,CAF,1859,zzz. Not colonized
Chad,TCD,1859,zzz. Not colonized
Chile,CHL,1859,zzzz. No longer colonized
China,CHN,1859,zzz. Not colonized
Colombia,COL,1859,zzzz. No longer colonized
Comoros,COM,1859,zzz. Not colonized
Congo,COG,1859,zzz. Not colonized
Costa Rica,CRI,1859,zzzz. No longer colonized
Cote d'Ivoire,CIV,1859,zzz. Not colonized
Cuba,CUB,1859,Spain
Democratic Republic of Congo,COD,1859,zzz. Not colonized
Djibouti,DJI,1859,zzz. Not colonized
Dominica,DMA,1859,United Kingdom
Dominican Republic,DOM,1859,Spain
East Timor,TLS,1859,Portugal
Ecuador,ECU,1859,zzzz. No longer colonized
Egypt,EGY,1859,zzz. Not colonized
El Salvador,SLV,1859,zzzz. No longer colonized
Equatorial Guinea,GNQ,1859,Spain
Eritrea,ERI,1859,zzz. Not colonized
Eswatini,SWZ,1859,zzz. Not colonized
Ethiopia,ETH,1859,zzz. Not colonized
Fiji,FJI,1859,zzz. Not colonized
France,FRA,1859,zz. Colonizer
Gabon,GAB,1859,zzz. Not colonized
Gambia,GMB,1859,zzz. Not colonized
Georgia,GEO,1859,zzz. Not colonized
Germany,DEU,1859,zz. Colonizer
Ghana,GHA,1859,zzzz. No longer colonized
Grenada,GRD,1859,United Kingdom
Guatemala,GTM,1859,zzzz. No longer colonized
Guinea,GIN,1859,zzz. Not colonized
Guinea-Bissau,GNB,1859,zzz. Not colonized
Guyana,GUY,1859,United Kingdom
Haiti,HTI,1859,zzzz. No longer colonized
Honduras,HND,1859,zzzz. No longer colonized
India,IND,1859,United Kingdom
Indonesia,IDN,1859,Netherlands
Iran,IRN,1859,zzz. Not colonized
Iraq,IRQ,1859,zzz. Not colonized
Israel,ISR,1859,zzz. Not colonized
Italy,ITA,1859,zz. Colonizer
Jamaica,JAM,1859,United Kingdom
Japan,JPN,1859,zzz. Not colonized
Jordan,JOR,1859,zzz. Not colonized
Kazakhstan,KAZ,1859,zzz. Not colonized
Kenya,KEN,1859,zzz. Not colonized
Kiribati,KIR,1859,zzz. Not colonized
Kuwait,KWT,1859,zzz. Not colonized
Kyrgyzstan,KGZ,1859,zzz. Not colonized
Laos,LAO,1859,zzz. Not colonized
Lebanon,LBN,1859,zzz. Not colonized
Lesotho,LSO,1859,zzz. Not colonized
Liberia,LBR,1859,zzz. Not colonized
Libya,LBY,1859,zzz. Not colonized
Madagascar,MDG,1859,zzz. Not colonized
Malawi,MWI,1859,zzz. Not colonized
Malaysia,MYS,1859,zzzz. No longer colonized
