Entity,Code,Year,colonizer_grouped
Saudi Arabia,SAU,2009,zzz. Not colonized
Senegal,SEN,2009,zzzz. No longer colonized
Seychelles,SYC,2009,zzzz. No longer colonized
Sierra Leone,SLE,2009,zzzz. No longer colonized
Singapore,SGP,2009,zzzz. No longer colonized
Solomon Islands,SLB,2009,zzzz. No longer colonized
Somalia,SOM,2009,zzzz. No longer colonized
South Africa,ZAF,2009,zzzz. No longer colonized
South Korea,KOR,2009,zzz. Not colonized
South Sudan,SSD,2009,zzz. Not colonized
Spain,ESP,2009,zz. Colonizer
Sri Lanka,LKA,2009,zzzz. No longer colonized
Sudan,SDN,2009,zzzz. No longer colonized
Suriname,SUR,2009,zzzz. No longer colonized
Syria,SYR,2009,zzzz. No longer colonized
Taiwan,TWN,2009,zzz. Not colonized
Tajikistan,TJK,2009,zzz. Not colonized
Tanzania,TZA,2009,zzzz. No longer colonized
Thailand,THA,2009,zzz. Not colonized
Togo,TGO,2009,zzzz. No longer colonized
Tonga,TON,2009,zzzz. No longer colonized
Trinidad and Tobago,TTO,2009,zzzz. No longer colonized
Tunisia,TUN,2009,zzzz. No longer colonized
Turkey,TUR,2009,zzz. Not colonized
Turkmenistan,TKM,2009,zzz. Not colonized
Tuvalu,TUV,2009,zzzz. No longer colonized
Uganda,UGA,2009,zzzz. No longer colonized
United Arab Emirates,ARE,2009,zzzz. No longer colonized
United Kingdom,GBR,2009,zz. Colonizer
United States,USA,2009,zzzz. No longer colonized
Uruguay,URY,2009,zzzz. No longer colonized
Uzbekistan,UZB,2009,zzz. Not colonized
Vanuatu,VUT,2009,zzzz. No longer colonized
Venezuela,VEN,2009,zzzz. No longer colonized
Vietnam,VNM,2009,zzzz. No longer colonized
Yemen,YEM,2009,zzzz. No longer colonized
Zambia,ZMB,2009,zzzz. No longer colonized
Zimbabwe,ZWE,2009,zzzz. No longer colonized
