Entity,Code,Year,colonizer_grouped
Peru,PER,1627,Spain
Philippines,PHL,1627,Spain
Portugal,PRT,1627,zz. Colonizer
Qatar,QAT,1627,zzz. Not colonized
Rwanda,RWA,1627,zzz. Not colonized
Saint Kitts and Nevis,KNA,1627,United Kingdom
Saint Lucia,LCA,1627,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1627,zzz. Not colonized
Samoa,WSM,1627,zzz. Not colonized
Sao Tome and Principe,STP,1627,Portugal
Saudi Arabia,SAU,1627,zzz. Not colonized
Senegal,SEN,1627,zzz. Not colonized
Seychelles,SYC,1627,zzz. Not colonized
Sierra Leone,SLE,1627,zzz. Not colonized
Singapore,SGP,1627,zzz. Not colonized
Solomon Islands,SLB,1627,zzz. Not colonized
Somalia,SOM,1627,zzz. Not colonized
South Africa,ZAF,1627,zzz. Not colonized
South Korea,KOR,1627,zzz. Not colonized
South Sudan,SSD,1627,zzz. Not colonized
Spain,ESP,1627,zz. Colonizer
Sri Lanka,LKA,1627,Portugal
Sudan,SDN,1627,zzz. Not colonized
Suriname,SUR,1627,zzz. Not colonized
Syria,SYR,1627,zzz. Not colonized
Taiwan,TWN,1627,zzz. Not colonized
Tajikistan,TJK,1627,zzz. Not colonized
Tanzania,TZA,1627,zzz. Not colonized
Thailand,THA,1627,zzz. Not colonized
Togo,TGO,1627,zzz. Not colonized
Tonga,TON,1627,zzz. Not colonized
Trinidad and Tobago,TTO,1627,Spain
Tunisia,TUN,1627,zzz. Not colonized
Turkey,TUR,1627,zzz. Not colonized
Turkmenistan,TKM,1627,zzz. Not colonized
Tuvalu,TUV,1627,zzz. Not colonized
Uganda,UGA,1627,zzz. Not colonized
United Arab Emirates,ARE,1627,zzz. Not colonized
United Kingdom,GBR,1627,zz. Colonizer
United States,USA,1627,United Kingdom
Uruguay,URY,1627,Spain
Uzbekistan,UZB,1627,zzz. Not colonized
Vanuatu,VUT,1627,zzz. Not colonized
Venezuela,VEN,1627,Spain
Vietnam,VNM,1627,zzz. Not colonized
Yemen,YEM,1627,zzz. Not colonized
Zambia,ZMB,1627,zzz. Not colonized
Zimbabwe,ZWE,1627,zzz. Not colonized
