Entity,Code,Year,colonizer_grouped
Guatemala,GTM,1900,zzzz. No longer colonized
Guinea,GIN,1900,France
Guinea-Bissau,GNB,1900,Portugal
Guyana,GUY,1900,United Kingdom
Haiti,HTI,1900,zzzz. No longer colonized
Honduras,HND,1900,zzzz. No longer colonized
India,IND,1900,United Kingdom
Indonesia,IDN,1900,Netherlands
Iran,IRN,1900,zzz. Not colonized
Iraq,IRQ,1900,zzz. Not colonized
Israel,ISR,1900,zzz. Not colonized
Italy,ITA,1900,zz. Colonizer
Jamaica,JAM,1900,United Kingdom
Japan,JPN,1900,zzz. Not colonized
Jordan,JOR,1900,zzz. Not colonized
Kazakhstan,KAZ,1900,zzz. Not colonized
Kenya,KEN,1900,United Kingdom
Kiribati,KIR,1900,United Kingdom
Kuwait,KWT,1900,zzz. Not colonized
Kyrgyzstan,KGZ,1900,zzz. Not colonized
Laos,LAO,1900,France
Lebanon,LBN,1900,zzz. Not colonized
Lesotho,LSO,1900,United Kingdom
Liberia,LBR,1900,zzz. Not colonized
Libya,LBY,1900,zzz. Not colonized
Madagascar,MDG,1900,France
Malawi,MWI,1900,United Kingdom
Malaysia,MYS,1900,United Kingdom
Maldives,MDV,1900,United Kingdom
Mali,MLI,1900,zzz. Not colonized
Marshall Islands,MHL,1900,Germany
Mauritania,MRT,1900,zzz. Not colonized
Mauritius,MUS,1900,United Kingdom
Mexico,MEX,1900,zzzz. No longer colonized
Micronesia (country),FSM,1900,zzzz. No longer colonized
Mongolia,MNG,1900,zzz. Not colonized
Morocco,MAR,1900,Spain
Mozambique,MOZ,1900,Portugal
Myanmar,MMR,1900,United Kingdom
Namibia,NAM,1900,Germany
Nauru,NRU,1900,Germany
Nepal,NPL,1900,zzz. Not colonized
Netherlands,NLD,1900,zz. Colonizer
New Zealand,NZL,1900,United Kingdom
Nicaragua,NIC,1900,zzzz. No longer colonized
Niger,NER,1900,zzz. Not colonized
Nigeria,NGA,1900,United Kingdom
North Korea,PRK,1900,zzz. Not colonized
Oman,OMN,1900,zzz. Not colonized
Pakistan,PAK,1900,United Kingdom
Palau,PLW,1900,Germany
Panama,PAN,1900,zzzz. No longer colonized
Papua New Guinea,PNG,1900,United Kingdom
Paraguay,PRY,1900,zzzz. No longer colonized
Peru,PER,1900,zzzz. No longer colonized
Philippines,PHL,1900,zzzz. No longer colonized
Portugal,PRT,1900,zz. Colonizer
Qatar,QAT,1900,zzz. Not colonized
Rwanda,RWA,1900,Germany
Saint Kitts and Nevis,KNA,1900,United Kingdom
Saint Lucia,LCA,1900,United Kingdom
Saint Vincent and the Grenadines,VCT,1900,United Kingdom
Samoa,WSM,1900,Germany
Sao Tome and Principe,STP,1900,Portugal
Saudi Arabia,SAU,1900,zzz. Not colonized
Senegal,SEN,1900,France
Seychelles,SYC,1900,United Kingdom
Sierra Leone,SLE,1900,United Kingdom
Singapore,SGP,1900,United Kingdom
Solomon Islands,SLB,1900,z. Multiple colonizers
Somalia,SOM,1900,United Kingdom
South Africa,ZAF,1900,United Kingdom
South Korea,KOR,1900,zzz. Not colonized
South Sudan,SSD,1900,zzz. Not colonized
Spain,ESP,1900,zz. Colonizer
Sri Lanka,LKA,1900,United Kingdom
Sudan,SDN,1900,United Kingdom
Suriname,SUR,1900,Netherlands
Syria,SYR,1900,zzz. Not colonized
Taiwan,TWN,1900,zzz. Not colonized
Tajikistan,TJK,1900,zzz. Not colonized
Tanzania,TZA,1900,Germany
Thailand,THA,1900,zzz. Not colonized
Togo,TGO,1900,Germany
Tonga,TON,1900,United Kingdom
Trinidad and Tobago,TTO,1900,United Kingdom
Tunisia,TUN,1900,France
Turkey,TUR,1900,zzz. Not colonized
Turkmenistan,TKM,1900,zzz. Not colonized
Tuvalu,TUV,1900,United Kingdom
Uganda,UGA,1900,United Kingdom
United Arab Emirates,ARE,1900,United Kingdom
United Kingdom,GBR,1900,zz. Colonizer
United States,USA,1900,zzzz. No longer colonized
Uruguay,URY,1900,zzzz. No longer colonized
Uzbekistan,UZB,1900,zzz. Not colonized
Vanuatu,VUT,1900,France
Venezuela,VEN,1900,zzzz. No longer colonized
Vietnam,VNM,1900,France
Yemen,YEM,1900,zzz. Not colonized
Zambia,ZMB,1900,zzz. Not colonized
Zimbabwe,ZWE,1900,zzz. Not colonized
