Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1921,zzz. Not colonized
Algeria,DZA,1921,France
Angola,AGO,1921,Portugal
Antigua and Barbuda,ATG,1921,United Kingdom
Argentina,ARG,1921,zzzz. No longer colonized
Armenia,ARM,1921,zzz. Not colonized
Australia,AUS,1921,zzzz. No longer colonized
Azerbaijan,AZE,1921,zzz. Not colonized
Bahamas,BHS,1921,United Kingdom
Bahrain,BHR,1921,United Kingdom
Bangladesh,BGD,1921,United Kingdom
Barbados,BRB,1921,United Kingdom
Belgium,BEL,1921,zz. Colonizer
Belize,BLZ,1921,United Kingdom
Benin,BEN,1921,France
Bhutan,BTN,1921,United Kingdom
Bolivia,BOL,1921,zzzz. No longer colonized
Botswana,BWA,1921,United Kingdom
Brazil,BRA,1921,zzzz. No longer colonized
Brunei,BRN,1921,United Kingdom
Burkina Faso,BFA,1921,France
Burundi,BDI,1921,Germany
Cambodia,KHM,1921,France
Cameroon,CMR,1921,zzzz. No longer colonized
Canada,CAN,1921,zzzz. No longer colonized
Cape Verde,CPV,1921,Portugal
Central African Republic,CAF,1921,France
Chad,TCD,1921,France
Chile,CHL,1921,zzzz. No longer colonized
China,CHN,1921,zzz. Not colonized
Colombia,COL,1921,zzzz. No longer colonized
Comoros,COM,1921,France
Congo,COG,1921,France
Costa Rica,CRI,1921,zzzz. No longer colonized
Cote d'Ivoire,CIV,1921,France
Cuba,CUB,1921,zzzz. No longer colonized
Cyprus,CYP,1921,United Kingdom
Democratic Republic of Congo,COD,1921,Belgium
Djibouti,DJI,1921,France
Dominica,DMA,1921,United Kingdom
Dominican Republic,DOM,1921,zzzz. No longer colonized
East Timor,TLS,1921,Portugal
Ecuador,ECU,1921,zzzz. No longer colonized
Egypt,EGY,1921,United Kingdom
El Salvador,SLV,1921,zzzz. No longer colonized
Equatorial Guinea,GNQ,1921,Spain
Eritrea,ERI,1921,Italy
Eswatini,SWZ,1921,United Kingdom
Ethiopia,ETH,1921,zzz. Not colonized
Fiji,FJI,1921,United Kingdom
France,FRA,1921,zz. Colonizer
Gabon,GAB,1921,France
Gambia,GMB,1921,United Kingdom
Georgia,GEO,1921,zzz. Not colonized
Germany,DEU,1921,zz. Colonizer
Ghana,GHA,1921,United Kingdom
Grenada,GRD,1921,United Kingdom
Guatemala,GTM,1921,zzzz. No longer colonized
Guinea,GIN,1921,France
Guinea-Bissau,GNB,1921,Portugal
Guyana,GUY,1921,United Kingdom
Haiti,HTI,1921,zzzz. No longer colonized
Honduras,HND,1921,zzzz. No longer colonized
India,IND,1921,United Kingdom
Indonesia,IDN,1921,Netherlands
Iran,IRN,1921,zzz. Not colonized
Iraq,IRQ,1921,United Kingdom
Israel,ISR,1921,zzz. Not colonized
Italy,ITA,1921,zz. Colonizer
Jamaica,JAM,1921,United Kingdom
Japan,JPN,1921,zzz. Not colonized
Jordan,JOR,1921,zzz. Not colonized
Kazakhstan,KAZ,1921,zzz. Not colonized
Kenya,KEN,1921,United Kingdom
Kiribati,KIR,1921,United Kingdom
Kuwait,KWT,1921,United Kingdom
Kyrgyzstan,KGZ,1921,zzz. Not colonized
Laos,LAO,1921,France
Lebanon,LBN,1921,zzz. Not colonized
Lesotho,LSO,1921,United Kingdom
Liberia,LBR,1921,zzz. Not colonized
Libya,LBY,1921,Italy
Madagascar,MDG,1921,France
Malawi,MWI,1921,United Kingdom
Malaysia,MYS,1921,United Kingdom
Maldives,MDV,1921,United Kingdom
Mali,MLI,1921,France
Marshall Islands,MHL,1921,zzzz. No longer colonized
Mauritania,MRT,1921,France
Mauritius,MUS,1921,United Kingdom
Mexico,MEX,1921,zzzz. No longer colonized
Micronesia (country),FSM,1921,zzzz. No longer colonized
Mongolia,MNG,1921,zzz. Not colonized
Morocco,MAR,1921,z. Multiple colonizers
Mozambique,MOZ,1921,Portugal
Myanmar,MMR,1921,United Kingdom
Namibia,NAM,1921,zzzz. No longer colonized
Nauru,NRU,1921,United Kingdom
Nepal,NPL,1921,zzz. Not colonized
Netherlands,NLD,1921,zz. Colonizer
New Zealand,NZL,1921,zzzz. No longer colonized
Nicaragua,NIC,1921,zzzz. No longer colonized
Niger,NER,1921,zzz. Not colonized
Nigeria,NGA,1921,United Kingdom
