Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1568,zzz. Not colonized
Algeria,DZA,1568,zzz. Not colonized
Angola,AGO,1568,zzz. Not colonized
Antigua and Barbuda,ATG,1568,zzz. Not colonized
Argentina,ARG,1568,zzz. Not colonized
Armenia,ARM,1568,zzz. Not colonized
Australia,AUS,1568,zzz. Not colonized
Azerbaijan,AZE,1568,zzz. Not colonized
Bahamas,BHS,1568,zzz. Not colonized
Bahrain,BHR,1568,zzz. Not colonized
Bangladesh,BGD,1568,zzz. Not colonized
Barbados,BRB,1568,zzz. Not colonized
Belgium,BEL,1568,zz. Colonizer
Belize,BLZ,1568,Spain
Benin,BEN,1568,zzz. Not colonized
Bhutan,BTN,1568,zzz. Not colonized
Bolivia,BOL,1568,Spain
Botswana,BWA,1568,zzz. Not colonized
Brazil,BRA,1568,Portugal
Brunei,BRN,1568,zzz. Not colonized
Burkina Faso,BFA,1568,zzz. Not colonized
Burundi,BDI,1568,zzz. Not colonized
Cambodia,KHM,1568,zzz. Not colonized
Cameroon,CMR,1568,zzz. Not colonized
Canada,CAN,1568,zzz. Not colonized
Cape Verde,CPV,1568,Portugal
Central African Republic,CAF,1568,zzz. Not colonized
Chad,TCD,1568,zzz. Not colonized
Chile,CHL,1568,Spain
China,CHN,1568,zzz. Not colonized
Colombia,COL,1568,Spain
Comoros,COM,1568,zzz. Not colonized
Congo,COG,1568,zzz. Not colonized
Costa Rica,CRI,1568,Spain
Cote d'Ivoire,CIV,1568,zzz. Not colonized
Cuba,CUB,1568,Spain
Democratic Republic of Congo,COD,1568,zzz. Not colonized
Djibouti,DJI,1568,zzz. Not colonized
Dominica,DMA,1568,zzz. Not colonized
Dominican Republic,DOM,1568,Spain
East Timor,TLS,1568,zzz. Not colonized
Ecuador,ECU,1568,Spain
Egypt,EGY,1568,zzz. Not colonized
El Salvador,SLV,1568,Spain
Equatorial Guinea,GNQ,1568,zzz. Not colonized
Eritrea,ERI,1568,zzz. Not colonized
Eswatini,SWZ,1568,zzz. Not colonized
Ethiopia,ETH,1568,zzz. Not colonized
Fiji,FJI,1568,zzz. Not colonized
France,FRA,1568,zz. Colonizer
Gabon,GAB,1568,zzz. Not colonized
Gambia,GMB,1568,zzz. Not colonized
Georgia,GEO,1568,zzz. Not colonized
Germany,DEU,1568,zz. Colonizer
Ghana,GHA,1568,Portugal
Grenada,GRD,1568,zzz. Not colonized
Guatemala,GTM,1568,Spain
Guinea,GIN,1568,zzz. Not colonized
Guinea-Bissau,GNB,1568,zzz. Not colonized
Guyana,GUY,1568,zzz. Not colonized
Haiti,HTI,1568,zzz. Not colonized
Honduras,HND,1568,Spain
India,IND,1568,zzz. Not colonized
Indonesia,IDN,1568,zzz. Not colonized
Iran,IRN,1568,zzz. Not colonized
Iraq,IRQ,1568,zzz. Not colonized
Israel,ISR,1568,zzz. Not colonized
Italy,ITA,1568,zz. Colonizer
Jamaica,JAM,1568,Spain
Japan,JPN,1568,zzz. Not colonized
Jordan,JOR,1568,zzz. Not colonized
Kazakhstan,KAZ,1568,zzz. Not colonized
Kenya,KEN,1568,zzz. Not colonized
Kiribati,KIR,1568,zzz. Not colonized
Kuwait,KWT,1568,zzz. Not colonized
Kyrgyzstan,KGZ,1568,zzz. Not colonized
Laos,LAO,1568,zzz. Not colonized
Lebanon,LBN,1568,zzz. Not colonized
Lesotho,LSO,1568,zzz. Not colonized
Liberia,LBR,1568,zzz. Not colonized
Libya,LBY,1568,zzz. Not colonized
Madagascar,MDG,1568,zzz. Not colonized
Malawi,MWI,1568,zzz. Not colonized
Malaysia,MYS,1568,Portugal
Maldives,MDV,1568,zzz. Not colonized
Mali,MLI,1568,zzz. Not colonized
Marshall Islands,MHL,1568,zzz. Not colonized
Mauritania,MRT,1568,zzz. Not colonized
Mauritius,MUS,1568,zzz. Not colonized
Mexico,MEX,1568,Spain
Micronesia (country),FSM,1568,zzz. Not colonized
Mongolia,MNG,1568,zzz. Not colonized
Morocco,MAR,1568,zzz. Not colonized
Mozambique,MOZ,1568,zzz. Not colonized
Myanmar,MMR,1568,zzz. Not colonized
Namibia,NAM,1568,zzz. Not colonized
Nauru,NRU,1568,zzz. Not colonized
Nepal,NPL,1568,zzz. Not colonized
Netherlands,NLD,1568,zz. Colonizer
New Zealand,NZL,1568,zzz. Not colonized
Nicaragua,NIC,1568,Spain
Niger,NER,1568,zzz. Not colonized
Nigeria,NGA,1568,zzz. Not colonized
North Korea,PRK,1568,zzz. Not colonized
Oman,OMN,1568,zzz. Not colonized
Pakistan,PAK,1568,zzz. Not colonized
