Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1762,zzz. Not colonized
Algeria,DZA,1762,zzz. Not colonized
Angola,AGO,1762,Portugal
Antigua and Barbuda,ATG,1762,United Kingdom
Argentina,ARG,1762,Spain
Armenia,ARM,1762,zzz. Not colonized
Australia,AUS,1762,zzz. Not colonized
Azerbaijan,AZE,1762,zzz. Not colonized
Bahamas,BHS,1762,zzz. Not colonized
Bahrain,BHR,1762,zzz. Not colonized
Bangladesh,BGD,1762,zzz. Not colonized
Barbados,BRB,1762,United Kingdom
Belgium,BEL,1762,zz. Colonizer
Belize,BLZ,1762,Spain
Benin,BEN,1762,zzz. Not colonized
Bhutan,BTN,1762,zzz. Not colonized
Bolivia,BOL,1762,Spain
Botswana,BWA,1762,zzz. Not colonized
Brazil,BRA,1762,Portugal
Brunei,BRN,1762,zzz. Not colonized
Burkina Faso,BFA,1762,zzz. Not colonized
Burundi,BDI,1762,zzz. Not colonized
Cambodia,KHM,1762,zzz. Not colonized
Cameroon,CMR,1762,zzz. Not colonized
Canada,CAN,1762,France
Cape Verde,CPV,1762,Portugal
Central African Republic,CAF,1762,zzz. Not colonized
Chad,TCD,1762,zzz. Not colonized
Chile,CHL,1762,Spain
China,CHN,1762,zzz. Not colonized
Colombia,COL,1762,Spain
Comoros,COM,1762,zzz. Not colonized
Congo,COG,1762,zzz. Not colonized
Costa Rica,CRI,1762,Spain
Cote d'Ivoire,CIV,1762,zzz. Not colonized
Cuba,CUB,1762,Spain
Democratic Republic of Congo,COD,1762,zzz. Not colonized
Djibouti,DJI,1762,zzz. Not colonized
Dominica,DMA,1762,France
Dominican Republic,DOM,1762,Spain
East Timor,TLS,1762,Portugal
Ecuador,ECU,1762,Spain
Egypt,EGY,1762,zzz. Not colonized
El Salvador,SLV,1762,Spain
Equatorial Guinea,GNQ,1762,zzz. Not colonized
Eritrea,ERI,1762,zzz. Not colonized
Eswatini,SWZ,1762,zzz. Not colonized
Ethiopia,ETH,1762,zzz. Not colonized
Fiji,FJI,1762,zzz. Not colonized
France,FRA,1762,zz. Colonizer
Gabon,GAB,1762,zzz. Not colonized
Gambia,GMB,1762,zzz. Not colonized
Georgia,GEO,1762,zzz. Not colonized
Germany,DEU,1762,zz. Colonizer
Ghana,GHA,1762,Portugal
Grenada,GRD,1762,z. Multiple colonizers
Guatemala,GTM,1762,Spain
Guinea,GIN,1762,zzz. Not colonized
Guinea-Bissau,GNB,1762,zzz. Not colonized
Guyana,GUY,1762,Netherlands
Haiti,HTI,1762,France
Honduras,HND,1762,Spain
India,IND,1762,zzz. Not colonized
Indonesia,IDN,1762,Netherlands
Iran,IRN,1762,zzz. Not colonized
Iraq,IRQ,1762,zzz. Not colonized
Israel,ISR,1762,zzz. Not colonized
Italy,ITA,1762,zz. Colonizer
Jamaica,JAM,1762,United Kingdom
Japan,JPN,1762,zzz. Not colonized
Jordan,JOR,1762,zzz. Not colonized
Kazakhstan,KAZ,1762,zzz. Not colonized
Kenya,KEN,1762,zzz. Not colonized
Kiribati,KIR,1762,zzz. Not colonized
Kuwait,KWT,1762,zzz. Not colonized
Kyrgyzstan,KGZ,1762,zzz. Not colonized
Laos,LAO,1762,zzz. Not colonized
Lebanon,LBN,1762,zzz. Not colonized
Lesotho,LSO,1762,zzz. Not colonized
Liberia,LBR,1762,zzz. Not colonized
Libya,LBY,1762,zzz. Not colonized
Madagascar,MDG,1762,zzz. Not colonized
Malawi,MWI,1762,zzz. Not colonized
Malaysia,MYS,1762,zzzz. No longer colonized
Maldives,MDV,1762,zzz. Not colonized
Mali,MLI,1762,zzz. Not colonized
Marshall Islands,MHL,1762,zzz. Not colonized
Mauritania,MRT,1762,zzz. Not colonized
Mauritius,MUS,1762,France
Mexico,MEX,1762,Spain
Micronesia (country),FSM,1762,Spain
Mongolia,MNG,1762,zzz. Not colonized
Morocco,MAR,1762,zzz. Not colonized
Mozambique,MOZ,1762,zzz. Not colonized
Myanmar,MMR,1762,zzz. Not colonized
Namibia,NAM,1762,zzz. Not colonized
Nauru,NRU,1762,zzz. Not colonized
Nepal,NPL,1762,zzz. Not colonized
Netherlands,NLD,1762,zz. Colonizer
New Zealand,NZL,1762,zzz. Not colonized
Nicaragua,NIC,1762,Spain
Niger,NER,1762,zzz. Not colonized
Nigeria,NGA,1762,zzz. Not colonized
North Korea,PRK,1762,zzz. Not colonized
Oman,OMN,1762,zzz. Not colonized
Pakistan,PAK,1762,zzz. Not colonized
Palau,PLW,1762,zzz. Not colonized
Panama,PAN,1762,Spain
Papua New Guinea,PNG,1762,zzz. Not colonized
Paraguay,PRY,1762,Spain
Peru,PER,1762,Spain
Philippines,PHL,1762,Spain
Portugal,PRT,1762,zz. Colonizer
Qatar,QAT,1762,zzz. Not colonized
Rwanda,RWA,1762,zzz. Not colonized
Saint Kitts and Nevis,KNA,1762,United Kingdom
Saint Lucia,LCA,1762,France
Saint Vincent and the Grenadines,VCT,1762,United Kingdom
Samoa,WSM,1762,zzz. Not colonized
