Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1806,zzz. Not colonized
Algeria,DZA,1806,zzz. Not colonized
Angola,AGO,1806,Portugal
Antigua and Barbuda,ATG,1806,United Kingdom
Argentina,ARG,1806,Spain
Armenia,ARM,1806,zzz. Not colonized
Australia,AUS,1806,zzz. Not colonized
Azerbaijan,AZE,1806,zzz. Not colonized
Bahamas,BHS,1806,United Kingdom
Bahrain,BHR,1806,zzz. Not colonized
Bangladesh,BGD,1806,zzz. Not colonized
Barbados,BRB,1806,United Kingdom
Belgium,BEL,1806,zz. Colonizer
Belize,BLZ,1806,z. Multiple colonizers
Benin,BEN,1806,zzz. Not colonized
Bhutan,BTN,1806,zzz. Not colonized
Bolivia,BOL,1806,Spain
Botswana,BWA,1806,zzz. Not colonized
Brazil,BRA,1806,Portugal
Brunei,BRN,1806,zzz. Not colonized
Burkina Faso,BFA,1806,zzz. Not colonized
Burundi,BDI,1806,zzz. Not colonized
Cambodia,KHM,1806,zzz. Not colonized
Cameroon,CMR,1806,zzz. Not colonized
Canada,CAN,1806,United Kingdom
Cape Verde,CPV,1806,Portugal
Central African Republic,CAF,1806,zzz. Not colonized
Chad,TCD,1806,zzz. Not colonized
Chile,CHL,1806,Spain
China,CHN,1806,zzz. Not colonized
Colombia,COL,1806,Spain
Comoros,COM,1806,zzz. Not colonized
Congo,COG,1806,zzz. Not colonized
Costa Rica,CRI,1806,Spain
Cote d'Ivoire,CIV,1806,zzz. Not colonized
Cuba,CUB,1806,Spain
Democratic Republic of Congo,COD,1806,zzz. Not colonized
Djibouti,DJI,1806,zzz. Not colonized
Dominica,DMA,1806,United Kingdom
Dominican Republic,DOM,1806,Spain
East Timor,TLS,1806,Portugal
Ecuador,ECU,1806,Spain
Egypt,EGY,1806,zzz. Not colonized
El Salvador,SLV,1806,Spain
Equatorial Guinea,GNQ,1806,zzzz. No longer colonized
Eritrea,ERI,1806,zzz. Not colonized
Eswatini,SWZ,1806,zzz. Not colonized
Ethiopia,ETH,1806,zzz. Not colonized
Fiji,FJI,1806,zzz. Not colonized
France,FRA,1806,zz. Colonizer
Gabon,GAB,1806,zzz. Not colonized
Gambia,GMB,1806,zzz. Not colonized
Georgia,GEO,1806,zzz. Not colonized
Germany,DEU,1806,zz. Colonizer
Ghana,GHA,1806,Portugal
Grenada,GRD,1806,United Kingdom
Guatemala,GTM,1806,Spain
Guinea,GIN,1806,zzz. Not colonized
Guinea-Bissau,GNB,1806,zzz. Not colonized
Guyana,GUY,1806,Netherlands
Haiti,HTI,1806,zzzz. No longer colonized
Honduras,HND,1806,Spain
India,IND,1806,zzz. Not colonized
Indonesia,IDN,1806,Netherlands
Iran,IRN,1806,zzz. Not colonized
Iraq,IRQ,1806,zzz. Not colonized
Israel,ISR,1806,zzz. Not colonized
Italy,ITA,1806,zz. Colonizer
Jamaica,JAM,1806,United Kingdom
Japan,JPN,1806,zzz. Not colonized
Jordan,JOR,1806,zzz. Not colonized
Kazakhstan,KAZ,1806,zzz. Not colonized
Kenya,KEN,1806,zzz. Not colonized
Kiribati,KIR,1806,zzz. Not colonized
Kuwait,KWT,1806,zzz. Not colonized
Kyrgyzstan,KGZ,1806,zzz. Not colonized
Laos,LAO,1806,zzz. Not colonized
Lebanon,LBN,1806,zzz. Not colonized
Lesotho,LSO,1806,zzz. Not colonized
Liberia,LBR,1806,zzz. Not colonized
Libya,LBY,1806,zzz. Not colonized
Madagascar,MDG,1806,zzz. Not colonized
Malawi,MWI,1806,zzz. Not colonized
Malaysia,MYS,1806,zzzz. No longer colonized
Maldives,MDV,1806,zzz. Not colonized
Mali,MLI,1806,zzz. Not colonized
Marshall Islands,MHL,1806,zzz. Not colonized
Mauritania,MRT,1806,zzz. Not colonized
Mauritius,MUS,1806,France
Mexico,MEX,1806,Spain
Micronesia (country),FSM,1806,Spain
Mongolia,MNG,1806,zzz. Not colonized
Morocco,MAR,1806,zzz. Not colonized
Mozambique,MOZ,1806,zzz. Not colonized
Myanmar,MMR,1806,zzz. Not colonized
Namibia,NAM,1806,zzz. Not colonized
Nauru,NRU,1806,zzz. Not colonized
Nepal,NPL,1806,zzz. Not colonized
Netherlands,NLD,1806,zz. Colonizer
New Zealand,NZL,1806,zzz. Not colonized
Nicaragua,NIC,1806,Spain
