Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1768,zzz. Not colonized
Algeria,DZA,1768,zzz. Not colonized
Angola,AGO,1768,Portugal
Antigua and Barbuda,ATG,1768,United Kingdom
Argentina,ARG,1768,Spain
Armenia,ARM,1768,zzz. Not colonized
Australia,AUS,1768,zzz. Not colonized
Azerbaijan,AZE,1768,zzz. Not colonized
Bahamas,BHS,1768,zzz. Not colonized
Bahrain,BHR,1768,zzz. Not colonized
Bangladesh,BGD,1768,zzz. Not colonized
Barbados,BRB,1768,United Kingdom
Belgium,BEL,1768,zz. Colonizer
Belize,BLZ,1768,Spain
Benin,BEN,1768,zzz. Not colonized
Bhutan,BTN,1768,zzz. Not colonized
Bolivia,BOL,1768,Spain
Botswana,BWA,1768,zzz. Not colonized
Brazil,BRA,1768,Portugal
Brunei,BRN,1768,zzz. Not colonized
Burkina Faso,BFA,1768,zzz. Not colonized
Burundi,BDI,1768,zzz. Not colonized
Cambodia,KHM,1768,zzz. Not colonized
Cameroon,CMR,1768,zzz. Not colonized
Canada,CAN,1768,United Kingdom
Cape Verde,CPV,1768,Portugal
Central African Republic,CAF,1768,zzz. Not colonized
Chad,TCD,1768,zzz. Not colonized
Chile,CHL,1768,Spain
China,CHN,1768,zzz. Not colonized
Colombia,COL,1768,Spain
Comoros,COM,1768,zzz. Not colonized
Congo,COG,1768,zzz. Not colonized
Costa Rica,CRI,1768,Spain
Cote d'Ivoire,CIV,1768,zzz. Not colonized
Cuba,CUB,1768,Spain
Democratic Republic of Congo,COD,1768,zzz. Not colonized
Djibouti,DJI,1768,zzz. Not colonized
Dominica,DMA,1768,zzzz. No longer colonized
Dominican Republic,DOM,1768,Spain
East Timor,TLS,1768,Portugal
Ecuador,ECU,1768,Spain
Egypt,EGY,1768,zzz. Not colonized
El Salvador,SLV,1768,Spain
Equatorial Guinea,GNQ,1768,zzz. Not colonized
Eritrea,ERI,1768,zzz. Not colonized
Eswatini,SWZ,1768,zzz. Not colonized
Ethiopia,ETH,1768,zzz. Not colonized
Fiji,FJI,1768,zzz. Not colonized
France,FRA,1768,zz. Colonizer
Gabon,GAB,1768,zzz. Not colonized
Gambia,GMB,1768,zzz. Not colonized
Georgia,GEO,1768,zzz. Not colonized
Germany,DEU,1768,zz. Colonizer
Ghana,GHA,1768,Portugal
Grenada,GRD,1768,United Kingdom
Guatemala,GTM,1768,Spain
Guinea,GIN,1768,zzz. Not colonized
Guinea-Bissau,GNB,1768,zzz. Not colonized
Guyana,GUY,1768,Netherlands
Haiti,HTI,1768,France
Honduras,HND,1768,Spain
India,IND,1768,zzz. Not colonized
Indonesia,IDN,1768,Netherlands
Iran,IRN,1768,zzz. Not colonized
Iraq,IRQ,1768,zzz. Not colonized
Israel,ISR,1768,zzz. Not colonized
Italy,ITA,1768,zz. Colonizer
Jamaica,JAM,1768,United Kingdom
Japan,JPN,1768,zzz. Not colonized
Jordan,JOR,1768,zzz. Not colonized
Kazakhstan,KAZ,1768,zzz. Not colonized
Kenya,KEN,1768,zzz. Not colonized
Kiribati,KIR,1768,zzz. Not colonized
Kuwait,KWT,1768,zzz. Not colonized
Kyrgyzstan,KGZ,1768,zzz. Not colonized
Laos,LAO,1768,zzz. Not colonized
Lebanon,LBN,1768,zzz. Not colonized
Lesotho,LSO,1768,zzz. Not colonized
Liberia,LBR,1768,zzz. Not colonized
Libya,LBY,1768,zzz. Not colonized
Madagascar,MDG,1768,zzz. Not colonized
Malawi,MWI,1768,zzz. Not colonized
Malaysia,MYS,1768,zzzz. No longer colonized
Maldives,MDV,1768,zzz. Not colonized
Mali,MLI,1768,zzz. Not colonized
Marshall Islands,MHL,1768,zzz. Not colonized
Mauritania,MRT,1768,zzz. Not colonized
Mauritius,MUS,1768,France
Mexico,MEX,1768,Spain
Micronesia (country),FSM,1768,Spain
Mongolia,MNG,1768,zzz. Not colonized
Morocco,MAR,1768,zzz. Not colonized
Mozambique,MOZ,1768,zzz. Not colonized
Myanmar,MMR,1768,zzz. Not colonized
Namibia,NAM,1768,zzz. Not colonized
Nauru,NRU,1768,zzz. Not colonized
Nepal,NPL,1768,zzz. Not colonized
Netherlands,NLD,1768,zz. Colonizer
New Zealand,NZL,1768,zzz. Not colonized
Nicaragua,NIC,1768,Spain
Niger,NER,1768,zzz. Not colonized
Nigeria,NGA,1768,zzz. Not colonized
