Entity,Code,Year,colonizer_grouped
United Kingdom,GBR,1898,zz. Colonizer
United States,USA,1898,zzzz. No longer colonized
Uruguay,URY,1898,zzzz. No longer colonized
Uzbekistan,UZB,1898,zzz. Not colonized
Vanuatu,VUT,1898,France
Venezuela,VEN,1898,zzzz. No longer colonized
Vietnam,VNM,1898,France
Yemen,YEM,1898,zzz. Not colonized
Zambia,ZMB,1898,zzz. Not colonized
Zimbabwe,ZWE,1898,zzz. Not colonized
