Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1471,zzz. Not colonized
Algeria,DZA,1471,zzz. Not colonized
Angola,AGO,1471,zzz. Not colonized
Antigua and Barbuda,ATG,1471,zzz. Not colonized
Argentina,ARG,1471,zzz. Not colonized
Armenia,ARM,1471,zzz. Not colonized
Australia,AUS,1471,zzz. Not colonized
Azerbaijan,AZE,1471,zzz. Not colonized
Bahamas,BHS,1471,zzz. Not colonized
Bahrain,BHR,1471,zzz. Not colonized
Bangladesh,BGD,1471,zzz. Not colonized
Barbados,BRB,1471,zzz. Not colonized
Belgium,BEL,1471,zz. Colonizer
Belize,BLZ,1471,zzz. Not colonized
Benin,BEN,1471,zzz. Not colonized
Bhutan,BTN,1471,zzz. Not colonized
Bolivia,BOL,1471,zzz. Not colonized
Botswana,BWA,1471,zzz. Not colonized
Brazil,BRA,1471,zzz. Not colonized
Brunei,BRN,1471,zzz. Not colonized
Burkina Faso,BFA,1471,zzz. Not colonized
Burundi,BDI,1471,zzz. Not colonized
Cambodia,KHM,1471,zzz. Not colonized
Cameroon,CMR,1471,zzz. Not colonized
Canada,CAN,1471,zzz. Not colonized
Cape Verde,CPV,1471,Portugal
Central African Republic,CAF,1471,zzz. Not colonized
Chad,TCD,1471,zzz. Not colonized
Chile,CHL,1471,zzz. Not colonized
China,CHN,1471,zzz. Not colonized
Colombia,COL,1471,zzz. Not colonized
Comoros,COM,1471,zzz. Not colonized
Congo,COG,1471,zzz. Not colonized
Costa Rica,CRI,1471,zzz. Not colonized
Cote d'Ivoire,CIV,1471,zzz. Not colonized
Cuba,CUB,1471,zzz. Not colonized
Democratic Republic of Congo,COD,1471,zzz. Not colonized
Djibouti,DJI,1471,zzz. Not colonized
Dominica,DMA,1471,zzz. Not colonized
Dominican Republic,DOM,1471,zzz. Not colonized
East Timor,TLS,1471,zzz. Not colonized
Ecuador,ECU,1471,zzz. Not colonized
Egypt,EGY,1471,zzz. Not colonized
El Salvador,SLV,1471,zzz. Not colonized
Equatorial Guinea,GNQ,1471,zzz. Not colonized
Eritrea,ERI,1471,zzz. Not colonized
Eswatini,SWZ,1471,zzz. Not colonized
Ethiopia,ETH,1471,zzz. Not colonized
Fiji,FJI,1471,zzz. Not colonized
France,FRA,1471,zz. Colonizer
Gabon,GAB,1471,zzz. Not colonized
Gambia,GMB,1471,zzz. Not colonized
Georgia,GEO,1471,zzz. Not colonized
Germany,DEU,1471,zz. Colonizer
Ghana,GHA,1471,zzz. Not colonized
Grenada,GRD,1471,zzz. Not colonized
Guatemala,GTM,1471,zzz. Not colonized
Guinea,GIN,1471,zzz. Not colonized
Guinea-Bissau,GNB,1471,zzz. Not colonized
Guyana,GUY,1471,zzz. Not colonized
Haiti,HTI,1471,zzz. Not colonized
Honduras,HND,1471,zzz. Not colonized
India,IND,1471,zzz. Not colonized
Indonesia,IDN,1471,zzz. Not colonized
Iran,IRN,1471,zzz. Not colonized
Iraq,IRQ,1471,zzz. Not colonized
Israel,ISR,1471,zzz. Not colonized
Italy,ITA,1471,zz. Colonizer
Jamaica,JAM,1471,zzz. Not colonized
Japan,JPN,1471,zzz. Not colonized
Jordan,JOR,1471,zzz. Not colonized
Kazakhstan,KAZ,1471,zzz. Not colonized
Kenya,KEN,1471,zzz. Not colonized
Kiribati,KIR,1471,zzz. Not colonized
Kuwait,KWT,1471,zzz. Not colonized
Kyrgyzstan,KGZ,1471,zzz. Not colonized
Laos,LAO,1471,zzz. Not colonized
Lebanon,LBN,1471,zzz. Not colonized
Lesotho,LSO,1471,zzz. Not colonized
Liberia,LBR,1471,zzz. Not colonized
Libya,LBY,1471,zzz. Not colonized
Madagascar,MDG,1471,zzz. Not colonized
Malawi,MWI,1471,zzz. Not colonized
Malaysia,MYS,1471,zzz. Not colonized
Maldives,MDV,1471,zzz. Not colonized
Mali,MLI,1471,zzz. Not colonized
Marshall Islands,MHL,1471,zzz. Not colonized
Mauritania,MRT,1471,zzz. Not colonized
Mauritius,MUS,1471,zzz. Not colonized
Mexico,MEX,1471,zzz. Not colonized
Micronesia (country),FSM,1471,zzz. Not colonized
Mongolia,MNG,1471,zzz. Not colonized
Morocco,MAR,1471,zzz. Not colonized
Mozambique,MOZ,1471,zzz. Not colonized
Myanmar,MMR,1471,zzz. Not colonized
Namibia,NAM,1471,zzz. Not colonized
Nauru,NRU,1471,zzz. Not colonized
Nepal,NPL,1471,zzz. Not colonized
Netherlands,NLD,1471,zz. Colonizer
New Zealand,NZL,1471,zzz. Not colonized
Nicaragua,NIC,1471,zzz. Not colonized
Niger,NER,1471,zzz. Not colonized
Nigeria,NGA,1471,zzz. Not colonized
North Korea,PRK,1471,zzz. Not colonized
Oman,OMN,1471,zzz. Not colonized
Pakistan,PAK,1471,zzz. Not colonized
Palau,PLW,1471,zzz. Not colonized
Panama,PAN,1471,zzz. Not colonized
Papua New Guinea,PNG,1471,zzz. Not colonized
Paraguay,PRY,1471,zzz. Not colonized
Peru,PER,1471,zzz. Not colonized
Philippines,PHL,1471,zzz. Not colonized
Portugal,PRT,1471,zz. Colonizer
Qatar,QAT,1471,zzz. Not colonized
Rwanda,RWA,1471,zzz. Not colonized
Saint Kitts and Nevis,KNA,1471,zzz. Not colonized
Saint Lucia,LCA,1471,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1471,zzz. Not colonized
Samoa,WSM,1471,zzz. Not colonized
Sao Tome and Principe,STP,1471,zzz. Not colonized
Saudi Arabia,SAU,1471,zzz. Not colonized
Senegal,SEN,1471,zzz. Not colonized
Seychelles,SYC,1471,zzz. Not colonized
Sierra Leone,SLE,1471,zzz. Not colonized
Singapore,SGP,1471,zzz. Not colonized
Solomon Islands,SLB,1471,zzz. Not colonized
Somalia,SOM,1471,zzz. Not colonized
South Africa,ZAF,1471,zzz. Not colonized
South Korea,KOR,1471,zzz. Not colonized
South Sudan,SSD,1471,zzz. Not colonized
Spain,ESP,1471,zz. Colonizer
Sri Lanka,LKA,1471,zzz. Not colonized
Sudan,SDN,1471,zzz. Not colonized
Suriname,SUR,1471,zzz. Not colonized
Syria,SYR,1471,zzz. Not colonized
Taiwan,TWN,1471,zzz. Not colonized
Tajikistan,TJK,1471,zzz. Not colonized
Tanzania,TZA,1471,zzz. Not colonized
Thailand,THA,1471,zzz. Not colonized
Togo,TGO,1471,zzz. Not colonized
Tonga,TON,1471,zzz. Not colonized
Trinidad and Tobago,TTO,1471,zzz. Not colonized
Tunisia,TUN,1471,zzz. Not colonized
Turkey,TUR,1471,zzz. Not colonized
Turkmenistan,TKM,1471,zzz. Not colonized
Tuvalu,TUV,1471,zzz. Not colonized
Uganda,UGA,1471,zzz. Not colonized
United Arab Emirates,ARE,1471,zzz. Not colonized
United Kingdom,GBR,1471,zz. Colonizer
United States,USA,1471,zzz. Not colonized
Uruguay,URY,1471,zzz. Not colonized
Uzbekistan,UZB,1471,zzz. Not colonized
Vanuatu,VUT,1471,zzz. Not colonized
Venezuela,VEN,1471,zzz. Not colonized
Vietnam,VNM,1471,zzz. Not colonized
Yemen,YEM,1471,zzz. Not colonized
Zambia,ZMB,1471,zzz. Not colonized
Zimbabwe,ZWE,1471,zzz. Not colonized
