Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1527,zzz. Not colonized
Algeria,DZA,1527,zzz. Not colonized
Angola,AGO,1527,zzz. Not colonized
Antigua and Barbuda,ATG,1527,zzz. Not colonized
Argentina,ARG,1527,zzz. Not colonized
Armenia,ARM,1527,zzz. Not colonized
Australia,AUS,1527,zzz. Not colonized
Azerbaijan,AZE,1527,zzz. Not colonized
Bahamas,BHS,1527,zzz. Not colonized
Bahrain,BHR,1527,zzz. Not colonized
Bangladesh,BGD,1527,zzz. Not colonized
Barbados,BRB,1527,zzz. Not colonized
Belgium,BEL,1527,zz. Colonizer
Belize,BLZ,1527,Spain
Benin,BEN,1527,zzz. Not colonized
Bhutan,BTN,1527,zzz. Not colonized
Bolivia,BOL,1527,zzz. Not colonized
Botswana,BWA,1527,zzz. Not colonized
Brazil,BRA,1527,zzz. Not colonized
Brunei,BRN,1527,zzz. Not colonized
Burkina Faso,BFA,1527,zzz. Not colonized
Burundi,BDI,1527,zzz. Not colonized
Cambodia,KHM,1527,zzz. Not colonized
Cameroon,CMR,1527,zzz. Not colonized
Canada,CAN,1527,zzz. Not colonized
Cape Verde,CPV,1527,Portugal
Central African Republic,CAF,1527,zzz. Not colonized
Chad,TCD,1527,zzz. Not colonized
Chile,CHL,1527,zzz. Not colonized
China,CHN,1527,zzz. Not colonized
Colombia,COL,1527,Spain
Comoros,COM,1527,zzz. Not colonized
Congo,COG,1527,zzz. Not colonized
Costa Rica,CRI,1527,Spain
Cote d'Ivoire,CIV,1527,zzz. Not colonized
Cuba,CUB,1527,Spain
Democratic Republic of Congo,COD,1527,zzz. Not colonized
Djibouti,DJI,1527,zzz. Not colonized
Dominica,DMA,1527,zzz. Not colonized
Dominican Republic,DOM,1527,Spain
East Timor,TLS,1527,zzz. Not colonized
Ecuador,ECU,1527,zzz. Not colonized
Egypt,EGY,1527,zzz. Not colonized
El Salvador,SLV,1527,zzz. Not colonized
Equatorial Guinea,GNQ,1527,zzz. Not colonized
Eritrea,ERI,1527,zzz. Not colonized
Eswatini,SWZ,1527,zzz. Not colonized
Ethiopia,ETH,1527,zzz. Not colonized
Fiji,FJI,1527,zzz. Not colonized
France,FRA,1527,zz. Colonizer
Gabon,GAB,1527,zzz. Not colonized
Gambia,GMB,1527,zzz. Not colonized
Georgia,GEO,1527,zzz. Not colonized
Germany,DEU,1527,zz. Colonizer
Ghana,GHA,1527,Portugal
Grenada,GRD,1527,zzz. Not colonized
Guatemala,GTM,1527,Spain
Guinea,GIN,1527,zzz. Not colonized
Guinea-Bissau,GNB,1527,zzz. Not colonized
Guyana,GUY,1527,zzz. Not colonized
Haiti,HTI,1527,zzz. Not colonized
Honduras,HND,1527,Spain
India,IND,1527,zzz. Not colonized
Indonesia,IDN,1527,zzz. Not colonized
Iran,IRN,1527,zzz. Not colonized
Iraq,IRQ,1527,zzz. Not colonized
Israel,ISR,1527,zzz. Not colonized
Italy,ITA,1527,zz. Colonizer
Jamaica,JAM,1527,Spain
Japan,JPN,1527,zzz. Not colonized
Jordan,JOR,1527,zzz. Not colonized
Kazakhstan,KAZ,1527,zzz. Not colonized
Kenya,KEN,1527,zzz. Not colonized
Kiribati,KIR,1527,zzz. Not colonized
Kuwait,KWT,1527,zzz. Not colonized
Kyrgyzstan,KGZ,1527,zzz. Not colonized
Laos,LAO,1527,zzz. Not colonized
Lebanon,LBN,1527,zzz. Not colonized
Lesotho,LSO,1527,zzz. Not colonized
Liberia,LBR,1527,zzz. Not colonized
Libya,LBY,1527,zzz. Not colonized
Madagascar,MDG,1527,zzz. Not colonized
Malawi,MWI,1527,zzz. Not colonized
Malaysia,MYS,1527,Portugal
Maldives,MDV,1527,zzz. Not colonized
Mali,MLI,1527,zzz. Not colonized
Marshall Islands,MHL,1527,zzz. Not colonized
Mauritania,MRT,1527,zzz. Not colonized
Mauritius,MUS,1527,zzz. Not colonized
