Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1714,zzz. Not colonized
Algeria,DZA,1714,zzz. Not colonized
Angola,AGO,1714,Portugal
Antigua and Barbuda,ATG,1714,United Kingdom
Argentina,ARG,1714,Spain
Armenia,ARM,1714,zzz. Not colonized
Australia,AUS,1714,zzz. Not colonized
Azerbaijan,AZE,1714,zzz. Not colonized
Bahamas,BHS,1714,zzz. Not colonized
Bahrain,BHR,1714,zzz. Not colonized
Bangladesh,BGD,1714,zzz. Not colonized
Barbados,BRB,1714,United Kingdom
Belgium,BEL,1714,zz. Colonizer
Belize,BLZ,1714,Spain
Benin,BEN,1714,zzz. Not colonized
Bhutan,BTN,1714,zzz. Not colonized
Bolivia,BOL,1714,Spain
Botswana,BWA,1714,zzz. Not colonized
Brazil,BRA,1714,Portugal
Brunei,BRN,1714,zzz. Not colonized
Burkina Faso,BFA,1714,zzz. Not colonized
Burundi,BDI,1714,zzz. Not colonized
Cambodia,KHM,1714,zzz. Not colonized
Cameroon,CMR,1714,zzz. Not colonized
Canada,CAN,1714,France
Cape Verde,CPV,1714,Portugal
Central African Republic,CAF,1714,zzz. Not colonized
Chad,TCD,1714,zzz. Not colonized
Chile,CHL,1714,Spain
China,CHN,1714,zzz. Not colonized
Colombia,COL,1714,Spain
Comoros,COM,1714,zzz. Not colonized
Congo,COG,1714,zzz. Not colonized
Costa Rica,CRI,1714,Spain
Cote d'Ivoire,CIV,1714,zzz. Not colonized
Cuba,CUB,1714,Spain
Democratic Republic of Congo,COD,1714,zzz. Not colonized
Djibouti,DJI,1714,zzz. Not colonized
Dominica,DMA,1714,France
Dominican Republic,DOM,1714,Spain
East Timor,TLS,1714,Portugal
Ecuador,ECU,1714,Spain
Egypt,EGY,1714,zzz. Not colonized
El Salvador,SLV,1714,Spain
Equatorial Guinea,GNQ,1714,zzz. Not colonized
Eritrea,ERI,1714,zzz. Not colonized
Eswatini,SWZ,1714,zzz. Not colonized
Ethiopia,ETH,1714,zzz. Not colonized
Fiji,FJI,1714,zzz. Not colonized
France,FRA,1714,zz. Colonizer
Gabon,GAB,1714,zzz. Not colonized
Gambia,GMB,1714,zzz. Not colonized
Georgia,GEO,1714,zzz. Not colonized
Germany,DEU,1714,zz. Colonizer
Ghana,GHA,1714,Portugal
Grenada,GRD,1714,France
Guatemala,GTM,1714,Spain
Guinea,GIN,1714,zzz. Not colonized
Guinea-Bissau,GNB,1714,zzz. Not colonized
Guyana,GUY,1714,Netherlands
Haiti,HTI,1714,France
Honduras,HND,1714,Spain
India,IND,1714,zzz. Not colonized
Indonesia,IDN,1714,Netherlands
Iran,IRN,1714,zzz. Not colonized
Iraq,IRQ,1714,zzz. Not colonized
Israel,ISR,1714,zzz. Not colonized
Italy,ITA,1714,zz. Colonizer
Jamaica,JAM,1714,United Kingdom
Japan,JPN,1714,zzz. Not colonized
Jordan,JOR,1714,zzz. Not colonized
Kazakhstan,KAZ,1714,zzz. Not colonized
Kenya,KEN,1714,zzz. Not colonized
Kiribati,KIR,1714,zzz. Not colonized
Kuwait,KWT,1714,zzz. Not colonized
Kyrgyzstan,KGZ,1714,zzz. Not colonized
Laos,LAO,1714,zzz. Not colonized
Lebanon,LBN,1714,zzz. Not colonized
Lesotho,LSO,1714,zzz. Not colonized
Liberia,LBR,1714,zzz. Not colonized
Libya,LBY,1714,zzz. Not colonized
Madagascar,MDG,1714,zzz. Not colonized
Malawi,MWI,1714,zzz. Not colonized
Malaysia,MYS,1714,zzzz. No longer colonized
Maldives,MDV,1714,zzz. Not colonized
Mali,MLI,1714,zzz. Not colonized
Marshall Islands,MHL,1714,zzz. Not colonized
Mauritania,MRT,1714,zzz. Not colonized
Mauritius,MUS,1714,zzz. Not colonized
Mexico,MEX,1714,Spain
Micronesia (country),FSM,1714,Spain
Mongolia,MNG,1714,zzz. Not colonized
Morocco,MAR,1714,zzz. Not colonized
Mozambique,MOZ,1714,zzz. Not colonized
Myanmar,MMR,1714,zzz. Not colonized
Namibia,NAM,1714,zzz. Not colonized
Nauru,NRU,1714,zzz. Not colonized
Nepal,NPL,1714,zzz. Not colonized
Netherlands,NLD,1714,zz. Colonizer
New Zealand,NZL,1714,zzz. Not colonized
Nicaragua,NIC,1714,Spain
Niger,NER,1714,zzz. Not colonized
Nigeria,NGA,1714,zzz. Not colonized
North Korea,PRK,1714,zzz. Not colonized
Oman,OMN,1714,zzz. Not colonized
Pakistan,PAK,1714,zzz. Not colonized
Palau,PLW,1714,zzz. Not colonized
Panama,PAN,1714,Spain
Papua New Guinea,PNG,1714,zzz. Not colonized
Paraguay,PRY,1714,Spain
Peru,PER,1714,Spain
Philippines,PHL,1714,Spain
Portugal,PRT,1714,zz. Colonizer
Qatar,QAT,1714,zzz. Not colonized
Rwanda,RWA,1714,zzz. Not colonized
Saint Kitts and Nevis,KNA,1714,United Kingdom
Saint Lucia,LCA,1714,France
Saint Vincent and the Grenadines,VCT,1714,zzz. Not colonized
Samoa,WSM,1714,zzz. Not colonized
Sao Tome and Principe,STP,1714,Portugal
Saudi Arabia,SAU,1714,zzz. Not colonized
Senegal,SEN,1714,United Kingdom
Seychelles,SYC,1714,zzz. Not colonized
Sierra Leone,SLE,1714,zzz. Not colonized
Singapore,SGP,1714,zzz. Not colonized
Solomon Islands,SLB,1714,zzz. Not colonized
Somalia,SOM,1714,zzz. Not colonized
South Africa,ZAF,1714,Netherlands
South Korea,KOR,1714,zzz. Not colonized
South Sudan,SSD,1714,zzz. Not colonized
Spain,ESP,1714,zz. Colonizer
Sri Lanka,LKA,1714,zzzz. No longer colonized
Sudan,SDN,1714,zzz. Not colonized
Suriname,SUR,1714,Netherlands
Syria,SYR,1714,zzz. Not colonized
Taiwan,TWN,1714,zzz. Not colonized
Tajikistan,TJK,1714,zzz. Not colonized
Tanzania,TZA,1714,zzz. Not colonized
Thailand,THA,1714,zzz. Not colonized
Togo,TGO,1714,zzz. Not colonized
Tonga,TON,1714,zzz. Not colonized
Trinidad and Tobago,TTO,1714,Spain
Tunisia,TUN,1714,zzz. Not colonized
Turkey,TUR,1714,zzz. Not colonized
Turkmenistan,TKM,1714,zzz. Not colonized
Tuvalu,TUV,1714,zzz. Not colonized
Uganda,UGA,1714,zzz. Not colonized
United Arab Emirates,ARE,1714,zzz. Not colonized
United Kingdom,GBR,1714,zz. Colonizer
United States,USA,1714,United Kingdom
Uruguay,URY,1714,z. Multiple colonizers
Uzbekistan,UZB,1714,zzz. Not colonized
Vanuatu,VUT,1714,zzz. Not colonized
Venezuela,VEN,1714,Spain
Vietnam,VNM,1714,zzz. Not colonized
Yemen,YEM,1714,zzz. Not colonized
Zambia,ZMB,1714,zzz. Not colonized
Zimbabwe,ZWE,1714,zzz. Not colonized
