Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1791,zzz. Not colonized
Algeria,DZA,1791,zzz. Not colonized
Angola,AGO,1791,Portugal
Antigua and Barbuda,ATG,1791,United Kingdom
Argentina,ARG,1791,Spain
Armenia,ARM,1791,zzz. Not colonized
Australia,AUS,1791,zzz. Not colonized
Azerbaijan,AZE,1791,zzz. Not colonized
Bahamas,BHS,1791,United Kingdom
Bahrain,BHR,1791,zzz. Not colonized
Bangladesh,BGD,1791,zzz. Not colonized
Barbados,BRB,1791,United Kingdom
Belgium,BEL,1791,zz. Colonizer
Belize,BLZ,1791,Spain
Benin,BEN,1791,zzz. Not colonized
Bhutan,BTN,1791,zzz. Not colonized
Bolivia,BOL,1791,Spain
Botswana,BWA,1791,zzz. Not colonized
Brazil,BRA,1791,Portugal
Brunei,BRN,1791,zzz. Not colonized
Burkina Faso,BFA,1791,zzz. Not colonized
Burundi,BDI,1791,zzz. Not colonized
Cambodia,KHM,1791,zzz. Not colonized
Cameroon,CMR,1791,zzz. Not colonized
Canada,CAN,1791,United Kingdom
Cape Verde,CPV,1791,Portugal
Central African Republic,CAF,1791,zzz. Not colonized
Chad,TCD,1791,zzz. Not colonized
Chile,CHL,1791,Spain
China,CHN,1791,zzz. Not colonized
Colombia,COL,1791,Spain
Comoros,COM,1791,zzz. Not colonized
Congo,COG,1791,zzz. Not colonized
Costa Rica,CRI,1791,Spain
Cote d'Ivoire,CIV,1791,zzz. Not colonized
Cuba,CUB,1791,Spain
Democratic Republic of Congo,COD,1791,zzz. Not colonized
Djibouti,DJI,1791,zzz. Not colonized
Dominica,DMA,1791,zzzz. No longer colonized
Dominican Republic,DOM,1791,Spain
East Timor,TLS,1791,Portugal
Ecuador,ECU,1791,Spain
Egypt,EGY,1791,zzz. Not colonized
El Salvador,SLV,1791,Spain
Equatorial Guinea,GNQ,1791,zzzz. No longer colonized
Eritrea,ERI,1791,zzz. Not colonized
Eswatini,SWZ,1791,zzz. Not colonized
Ethiopia,ETH,1791,zzz. Not colonized
Fiji,FJI,1791,zzz. Not colonized
France,FRA,1791,zz. Colonizer
Gabon,GAB,1791,zzz. Not colonized
Gambia,GMB,1791,zzz. Not colonized
Georgia,GEO,1791,zzz. Not colonized
Germany,DEU,1791,zz. Colonizer
Ghana,GHA,1791,Portugal
Grenada,GRD,1791,United Kingdom
Guatemala,GTM,1791,Spain
Guinea,GIN,1791,zzz. Not colonized
Guinea-Bissau,GNB,1791,zzz. Not colonized
Guyana,GUY,1791,Netherlands
Haiti,HTI,1791,France
Honduras,HND,1791,Spain
India,IND,1791,zzz. Not colonized
Indonesia,IDN,1791,Netherlands
Iran,IRN,1791,zzz. Not colonized
Iraq,IRQ,1791,zzz. Not colonized
Israel,ISR,1791,zzz. Not colonized
Italy,ITA,1791,zz. Colonizer
Jamaica,JAM,1791,United Kingdom
Japan,JPN,1791,zzz. Not colonized
Jordan,JOR,1791,zzz. Not colonized
Kazakhstan,KAZ,1791,zzz. Not colonized
Kenya,KEN,1791,zzz. Not colonized
Kiribati,KIR,1791,zzz. Not colonized
Kuwait,KWT,1791,zzz. Not colonized
Kyrgyzstan,KGZ,1791,zzz. Not colonized
Laos,LAO,1791,zzz. Not colonized
Lebanon,LBN,1791,zzz. Not colonized
