Entity,Code,Year,colonizer_grouped
Sudan,SDN,1906,United Kingdom
Suriname,SUR,1906,Netherlands
Syria,SYR,1906,zzz. Not colonized
Taiwan,TWN,1906,zzz. Not colonized
Tajikistan,TJK,1906,zzz. Not colonized
Tanzania,TZA,1906,Germany
Thailand,THA,1906,zzz. Not colonized
Togo,TGO,1906,Germany
Tonga,TON,1906,United Kingdom
Trinidad and Tobago,TTO,1906,United Kingdom
Tunisia,TUN,1906,France
Turkey,TUR,1906,zzz. Not colonized
Turkmenistan,TKM,1906,zzz. Not colonized
Tuvalu,TUV,1906,United Kingdom
Uganda,UGA,1906,United Kingdom
United Arab Emirates,ARE,1906,United Kingdom
United Kingdom,GBR,1906,zz. Colonizer
United States,USA,1906,zzzz. No longer colonized
Uruguay,URY,1906,zzzz. No longer colonized
Uzbekistan,UZB,1906,zzz. Not colonized
Vanuatu,VUT,1906,z. Multiple colonizers
Venezuela,VEN,1906,zzzz. No longer colonized
Vietnam,VNM,1906,France
Yemen,YEM,1906,zzz. Not colonized
Zambia,ZMB,1906,zzz. Not colonized
Zimbabwe,ZWE,1906,zzz. Not colonized
