Entity,Code,Year,colonizer_grouped
Grenada,GRD,1982,zzzz. No longer colonized
Guatemala,GTM,1982,zzzz. No longer colonized
Guinea,GIN,1982,zzzz. No longer colonized
Guinea-Bissau,GNB,1982,zzzz. No longer colonized
Guyana,GUY,1982,zzzz. No longer colonized
Haiti,HTI,1982,zzzz. No longer colonized
Honduras,HND,1982,zzzz. No longer colonized
India,IND,1982,zzzz. No longer colonized
Indonesia,IDN,1982,zzzz. No longer colonized
Iran,IRN,1982,zzz. Not colonized
Iraq,IRQ,1982,zzzz. No longer colonized
Israel,ISR,1982,zzzz. No longer colonized
Italy,ITA,1982,zz. Colonizer
Jamaica,JAM,1982,zzzz. No longer colonized
Japan,JPN,1982,zzz. Not colonized
Jordan,JOR,1982,zzzz. No longer colonized
Kazakhstan,KAZ,1982,zzz. Not colonized
Kenya,KEN,1982,zzzz. No longer colonized
Kiribati,KIR,1982,zzzz. No longer colonized
Kuwait,KWT,1982,zzzz. No longer colonized
Kyrgyzstan,KGZ,1982,zzz. Not colonized
Laos,LAO,1982,zzzz. No longer colonized
Lebanon,LBN,1982,zzzz. No longer colonized
Lesotho,LSO,1982,zzzz. No longer colonized
Liberia,LBR,1982,zzz. Not colonized
Libya,LBY,1982,zzzz. No longer colonized
Madagascar,MDG,1982,zzzz. No longer colonized
Malawi,MWI,1982,zzzz. No longer colonized
Malaysia,MYS,1982,zzzz. No longer colonized
Maldives,MDV,1982,zzzz. No longer colonized
Mali,MLI,1982,zzzz. No longer colonized
Marshall Islands,MHL,1982,zzzz. No longer colonized
Mauritania,MRT,1982,zzzz. No longer colonized
Mauritius,MUS,1982,zzzz. No longer colonized
Mexico,MEX,1982,zzzz. No longer colonized
Micronesia (country),FSM,1982,zzzz. No longer colonized
Mongolia,MNG,1982,zzz. Not colonized
Morocco,MAR,1982,zzzz. No longer colonized
Mozambique,MOZ,1982,zzzz. No longer colonized
Myanmar,MMR,1982,zzzz. No longer colonized
Namibia,NAM,1982,zzzz. No longer colonized
Nauru,NRU,1982,zzzz. No longer colonized
Nepal,NPL,1982,zzz. Not colonized
Netherlands,NLD,1982,zz. Colonizer
New Zealand,NZL,1982,zzzz. No longer colonized
Nicaragua,NIC,1982,zzzz. No longer colonized
Niger,NER,1982,zzzz. No longer colonized
Nigeria,NGA,1982,zzzz. No longer colonized
North Korea,PRK,1982,zzz. Not colonized
Oman,OMN,1982,zzz. Not colonized
Pakistan,PAK,1982,zzzz. No longer colonized
Palau,PLW,1982,zzzz. No longer colonized
Panama,PAN,1982,zzzz. No longer colonized
Papua New Guinea,PNG,1982,zzzz. No longer colonized
Paraguay,PRY,1982,zzzz. No longer colonized
Peru,PER,1982,zzzz. No longer colonized
Philippines,PHL,1982,zzzz. No longer colonized
Portugal,PRT,1982,zz. Colonizer
Qatar,QAT,1982,zzzz. No longer colonized
Rwanda,RWA,1982,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1982,United Kingdom
Saint Lucia,LCA,1982,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,1982,zzzz. No longer colonized
Samoa,WSM,1982,zzzz. No longer colonized
Sao Tome and Principe,STP,1982,zzzz. No longer colonized
Saudi Arabia,SAU,1982,zzz. Not colonized
Senegal,SEN,1982,zzzz. No longer colonized
Seychelles,SYC,1982,zzzz. No longer colonized
Sierra Leone,SLE,1982,zzzz. No longer colonized
Singapore,SGP,1982,zzzz. No longer colonized
Solomon Islands,SLB,1982,zzzz. No longer colonized
Somalia,SOM,1982,zzzz. No longer colonized
South Africa,ZAF,1982,zzzz. No longer colonized
South Korea,KOR,1982,zzz. Not colonized
South Sudan,SSD,1982,zzz. Not colonized
Spain,ESP,1982,zz. Colonizer
Sri Lanka,LKA,1982,zzzz. No longer colonized
Sudan,SDN,1982,zzzz. No longer colonized
Suriname,SUR,1982,zzzz. No longer colonized
Syria,SYR,1982,zzzz. No longer colonized
Taiwan,TWN,1982,zzz. Not colonized
Tajikistan,TJK,1982,zzz. Not colonized
Tanzania,TZA,1982,zzzz. No longer colonized
Thailand,THA,1982,zzz. Not colonized
Togo,TGO,1982,zzzz. No longer colonized
Tonga,TON,1982,zzzz. No longer colonized
Trinidad and Tobago,TTO,1982,zzzz. No longer colonized
Tunisia,TUN,1982,zzzz. No longer colonized
Turkey,TUR,1982,zzz. Not colonized
Turkmenistan,TKM,1982,zzz. Not colonized
Tuvalu,TUV,1982,zzzz. No longer colonized
Uganda,UGA,1982,zzzz. No longer colonized
United Arab Emirates,ARE,1982,zzzz. No longer colonized
United Kingdom,GBR,1982,zz. Colonizer
United States,USA,1982,zzzz. No longer colonized
Uruguay,URY,1982,zzzz. No longer colonized
Uzbekistan,UZB,1982,zzz. Not colonized
Vanuatu,VUT,1982,zzzz. No longer colonized
Venezuela,VEN,1982,zzzz. No longer colonized
Vietnam,VNM,1982,zzzz. No longer colonized
Yemen,YEM,1982,zzzz. No longer colonized
Zambia,ZMB,1982,zzzz. No longer colonized
Zimbabwe,ZWE,1982,zzzz. No longer colonized
