Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1614,zzz. Not colonized
Algeria,DZA,1614,zzz. Not colonized
Angola,AGO,1614,Portugal
Antigua and Barbuda,ATG,1614,zzz. Not colonized
Argentina,ARG,1614,Spain
Armenia,ARM,1614,zzz. Not colonized
Australia,AUS,1614,zzz. Not colonized
Azerbaijan,AZE,1614,zzz. Not colonized
Bahamas,BHS,1614,zzz. Not colonized
Bahrain,BHR,1614,zzz. Not colonized
Bangladesh,BGD,1614,zzz. Not colonized
Barbados,BRB,1614,zzz. Not colonized
Belgium,BEL,1614,zz. Colonizer
Belize,BLZ,1614,Spain
Benin,BEN,1614,zzz. Not colonized
Bhutan,BTN,1614,zzz. Not colonized
Bolivia,BOL,1614,Spain
Botswana,BWA,1614,zzz. Not colonized
Brazil,BRA,1614,Portugal
Brunei,BRN,1614,zzz. Not colonized
Burkina Faso,BFA,1614,zzz. Not colonized
Burundi,BDI,1614,zzz. Not colonized
Cambodia,KHM,1614,zzz. Not colonized
Cameroon,CMR,1614,zzz. Not colonized
Canada,CAN,1614,France
Cape Verde,CPV,1614,Portugal
Central African Republic,CAF,1614,zzz. Not colonized
Chad,TCD,1614,zzz. Not colonized
Chile,CHL,1614,Spain
China,CHN,1614,zzz. Not colonized
Colombia,COL,1614,Spain
Comoros,COM,1614,zzz. Not colonized
Congo,COG,1614,zzz. Not colonized
Costa Rica,CRI,1614,Spain
Cote d'Ivoire,CIV,1614,zzz. Not colonized
Cuba,CUB,1614,Spain
Democratic Republic of Congo,COD,1614,zzz. Not colonized
Djibouti,DJI,1614,zzz. Not colonized
Dominica,DMA,1614,zzz. Not colonized
Dominican Republic,DOM,1614,Spain
East Timor,TLS,1614,zzz. Not colonized
Ecuador,ECU,1614,Spain
Egypt,EGY,1614,zzz. Not colonized
El Salvador,SLV,1614,Spain
Equatorial Guinea,GNQ,1614,zzz. Not colonized
Eritrea,ERI,1614,zzz. Not colonized
Eswatini,SWZ,1614,zzz. Not colonized
Ethiopia,ETH,1614,zzz. Not colonized
Fiji,FJI,1614,zzz. Not colonized
France,FRA,1614,zz. Colonizer
Gabon,GAB,1614,zzz. Not colonized
Gambia,GMB,1614,zzz. Not colonized
Georgia,GEO,1614,zzz. Not colonized
Germany,DEU,1614,zz. Colonizer
Ghana,GHA,1614,Portugal
Grenada,GRD,1614,zzz. Not colonized
Guatemala,GTM,1614,Spain
Guinea,GIN,1614,zzz. Not colonized
Guinea-Bissau,GNB,1614,zzz. Not colonized
Guyana,GUY,1614,Netherlands
Haiti,HTI,1614,zzz. Not colonized
Honduras,HND,1614,Spain
India,IND,1614,zzz. Not colonized
Indonesia,IDN,1614,zzz. Not colonized
Iran,IRN,1614,zzz. Not colonized
Iraq,IRQ,1614,zzz. Not colonized
Israel,ISR,1614,zzz. Not colonized
Italy,ITA,1614,zz. Colonizer
Jamaica,JAM,1614,Spain
Japan,JPN,1614,zzz. Not colonized
Jordan,JOR,1614,zzz. Not colonized
Kazakhstan,KAZ,1614,zzz. Not colonized
Kenya,KEN,1614,zzz. Not colonized
Kiribati,KIR,1614,zzz. Not colonized
Kuwait,KWT,1614,zzz. Not colonized
Kyrgyzstan,KGZ,1614,zzz. Not colonized
Laos,LAO,1614,zzz. Not colonized
Lebanon,LBN,1614,zzz. Not colonized
Lesotho,LSO,1614,zzz. Not colonized
Liberia,LBR,1614,zzz. Not colonized
Libya,LBY,1614,zzz. Not colonized
Madagascar,MDG,1614,zzz. Not colonized
Malawi,MWI,1614,zzz. Not colonized
Malaysia,MYS,1614,Portugal
Maldives,MDV,1614,zzz. Not colonized
Mali,MLI,1614,zzz. Not colonized
Marshall Islands,MHL,1614,zzz. Not colonized
Mauritania,MRT,1614,zzz. Not colonized
Mauritius,MUS,1614,zzz. Not colonized
Mexico,MEX,1614,Spain
Micronesia (country),FSM,1614,zzz. Not colonized
Mongolia,MNG,1614,zzz. Not colonized
Morocco,MAR,1614,zzz. Not colonized
Mozambique,MOZ,1614,zzz. Not colonized
Myanmar,MMR,1614,zzz. Not colonized
Namibia,NAM,1614,zzz. Not colonized
Nauru,NRU,1614,zzz. Not colonized
Nepal,NPL,1614,zzz. Not colonized
Netherlands,NLD,1614,zz. Colonizer
