Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1769,zzz. Not colonized
Algeria,DZA,1769,zzz. Not colonized
Angola,AGO,1769,Portugal
Antigua and Barbuda,ATG,1769,United Kingdom
Argentina,ARG,1769,Spain
Armenia,ARM,1769,zzz. Not colonized
Australia,AUS,1769,zzz. Not colonized
Azerbaijan,AZE,1769,zzz. Not colonized
Bahamas,BHS,1769,zzz. Not colonized
Bahrain,BHR,1769,zzz. Not colonized
Bangladesh,BGD,1769,zzz. Not colonized
Barbados,BRB,1769,United Kingdom
Belgium,BEL,1769,zz. Colonizer
Belize,BLZ,1769,Spain
Benin,BEN,1769,zzz. Not colonized
Bhutan,BTN,1769,zzz. Not colonized
Bolivia,BOL,1769,Spain
Botswana,BWA,1769,zzz. Not colonized
Brazil,BRA,1769,Portugal
Brunei,BRN,1769,zzz. Not colonized
Burkina Faso,BFA,1769,zzz. Not colonized
Burundi,BDI,1769,zzz. Not colonized
Cambodia,KHM,1769,zzz. Not colonized
Cameroon,CMR,1769,zzz. Not colonized
Canada,CAN,1769,United Kingdom
Cape Verde,CPV,1769,Portugal
Central African Republic,CAF,1769,zzz. Not colonized
Chad,TCD,1769,zzz. Not colonized
Chile,CHL,1769,Spain
China,CHN,1769,zzz. Not colonized
Colombia,COL,1769,Spain
Comoros,COM,1769,zzz. Not colonized
Congo,COG,1769,zzz. Not colonized
Costa Rica,CRI,1769,Spain
Cote d'Ivoire,CIV,1769,zzz. Not colonized
Cuba,CUB,1769,Spain
Democratic Republic of Congo,COD,1769,zzz. Not colonized
Djibouti,DJI,1769,zzz. Not colonized
Dominica,DMA,1769,zzzz. No longer colonized
Dominican Republic,DOM,1769,Spain
East Timor,TLS,1769,Portugal
Ecuador,ECU,1769,Spain
Egypt,EGY,1769,zzz. Not colonized
El Salvador,SLV,1769,Spain
Equatorial Guinea,GNQ,1769,zzz. Not colonized
Eritrea,ERI,1769,zzz. Not colonized
Eswatini,SWZ,1769,zzz. Not colonized
Ethiopia,ETH,1769,zzz. Not colonized
Fiji,FJI,1769,zzz. Not colonized
France,FRA,1769,zz. Colonizer
Gabon,GAB,1769,zzz. Not colonized
Gambia,GMB,1769,zzz. Not colonized
Georgia,GEO,1769,zzz. Not colonized
