Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1990,zzz. Not colonized
Algeria,DZA,1990,zzzz. No longer colonized
Angola,AGO,1990,zzzz. No longer colonized
Antigua and Barbuda,ATG,1990,zzzz. No longer colonized
Argentina,ARG,1990,zzzz. No longer colonized
Armenia,ARM,1990,zzz. Not colonized
Australia,AUS,1990,zzzz. No longer colonized
Azerbaijan,AZE,1990,zzz. Not colonized
Bahamas,BHS,1990,zzzz. No longer colonized
Bahrain,BHR,1990,zzzz. No longer colonized
Bangladesh,BGD,1990,zzzz. No longer colonized
Barbados,BRB,1990,zzzz. No longer colonized
Belgium,BEL,1990,zz. Colonizer
Belize,BLZ,1990,zzzz. No longer colonized
Benin,BEN,1990,zzzz. No longer colonized
Bhutan,BTN,1990,zzzz. No longer colonized
Bolivia,BOL,1990,zzzz. No longer colonized
Botswana,BWA,1990,zzzz. No longer colonized
Brazil,BRA,1990,zzzz. No longer colonized
Brunei,BRN,1990,zzzz. No longer colonized
Burkina Faso,BFA,1990,zzzz. No longer colonized
Burundi,BDI,1990,zzzz. No longer colonized
Cambodia,KHM,1990,zzzz. No longer colonized
Cameroon,CMR,1990,zzzz. No longer colonized
Canada,CAN,1990,zzzz. No longer colonized
Cape Verde,CPV,1990,zzzz. No longer colonized
Central African Republic,CAF,1990,zzzz. No longer colonized
Chad,TCD,1990,zzzz. No longer colonized
Chile,CHL,1990,zzzz. No longer colonized
China,CHN,1990,zzz. Not colonized
Colombia,COL,1990,zzzz. No longer colonized
Comoros,COM,1990,zzzz. No longer colonized
Congo,COG,1990,zzzz. No longer colonized
Costa Rica,CRI,1990,zzzz. No longer colonized
Cote d'Ivoire,CIV,1990,zzzz. No longer colonized
Cuba,CUB,1990,zzzz. No longer colonized
Cyprus,CYP,1990,zzzz. No longer colonized
Democratic Republic of Congo,COD,1990,zzzz. No longer colonized
Djibouti,DJI,1990,zzzz. No longer colonized
Dominica,DMA,1990,zzzz. No longer colonized
Dominican Republic,DOM,1990,zzzz. No longer colonized
East Timor,TLS,1990,zzzz. No longer colonized
Ecuador,ECU,1990,zzzz. No longer colonized
Egypt,EGY,1990,zzzz. No longer colonized
El Salvador,SLV,1990,zzzz. No longer colonized
Equatorial Guinea,GNQ,1990,zzzz. No longer colonized
Eritrea,ERI,1990,zzzz. No longer colonized
Eswatini,SWZ,1990,zzzz. No longer colonized
Ethiopia,ETH,1990,zzz. Not colonized
Fiji,FJI,1990,zzzz. No longer colonized
France,FRA,1990,zz. Colonizer
Gabon,GAB,1990,zzzz. No longer colonized
Gambia,GMB,1990,zzzz. No longer colonized
Georgia,GEO,1990,zzz. Not colonized
Germany,DEU,1990,zz. Colonizer
Ghana,GHA,1990,zzzz. No longer colonized
Grenada,GRD,1990,zzzz. No longer colonized
Guatemala,GTM,1990,zzzz. No longer colonized
Guinea,GIN,1990,zzzz. No longer colonized
Guinea-Bissau,GNB,1990,zzzz. No longer colonized
Guyana,GUY,1990,zzzz. No longer colonized
Haiti,HTI,1990,zzzz. No longer colonized
Honduras,HND,1990,zzzz. No longer colonized
India,IND,1990,zzzz. No longer colonized
Indonesia,IDN,1990,zzzz. No longer colonized
Iran,IRN,1990,zzz. Not colonized
Iraq,IRQ,1990,zzzz. No longer colonized
Israel,ISR,1990,zzzz. No longer colonized
Italy,ITA,1990,zz. Colonizer
Jamaica,JAM,1990,zzzz. No longer colonized
Japan,JPN,1990,zzz. Not colonized
Jordan,JOR,1990,zzzz. No longer colonized
Kazakhstan,KAZ,1990,zzz. Not colonized
Kenya,KEN,1990,zzzz. No longer colonized
Kiribati,KIR,1990,zzzz. No longer colonized
Kuwait,KWT,1990,zzzz. No longer colonized
Kyrgyzstan,KGZ,1990,zzz. Not colonized
Laos,LAO,1990,zzzz. No longer colonized
Lebanon,LBN,1990,zzzz. No longer colonized
Lesotho,LSO,1990,zzzz. No longer colonized
Liberia,LBR,1990,zzz. Not colonized
Libya,LBY,1990,zzzz. No longer colonized
Madagascar,MDG,1990,zzzz. No longer colonized
Malawi,MWI,1990,zzzz. No longer colonized
Malaysia,MYS,1990,zzzz. No longer colonized
Maldives,MDV,1990,zzzz. No longer colonized
Mali,MLI,1990,zzzz. No longer colonized
