Entity,Code,Year,colonizer_grouped
Philippines,PHL,1952,zzzz. No longer colonized
Portugal,PRT,1952,zz. Colonizer
Qatar,QAT,1952,United Kingdom
Rwanda,RWA,1952,Belgium
Saint Kitts and Nevis,KNA,1952,United Kingdom
Saint Lucia,LCA,1952,United Kingdom
Saint Vincent and the Grenadines,VCT,1952,United Kingdom
Samoa,WSM,1952,zzzz. No longer colonized
Sao Tome and Principe,STP,1952,Portugal
Saudi Arabia,SAU,1952,zzz. Not colonized
Senegal,SEN,1952,France
Seychelles,SYC,1952,United Kingdom
Sierra Leone,SLE,1952,United Kingdom
Singapore,SGP,1952,United Kingdom
Solomon Islands,SLB,1952,United Kingdom
Somalia,SOM,1952,United Kingdom
South Africa,ZAF,1952,zzzz. No longer colonized
South Korea,KOR,1952,zzz. Not colonized
South Sudan,SSD,1952,zzz. Not colonized
Spain,ESP,1952,zz. Colonizer
Sri Lanka,LKA,1952,zzzz. No longer colonized
Sudan,SDN,1952,United Kingdom
Suriname,SUR,1952,Netherlands
Syria,SYR,1952,zzzz. No longer colonized
Taiwan,TWN,1952,zzz. Not colonized
Tajikistan,TJK,1952,zzz. Not colonized
Tanzania,TZA,1952,United Kingdom
Thailand,THA,1952,zzz. Not colonized
Togo,TGO,1952,France
Tonga,TON,1952,United Kingdom
Trinidad and Tobago,TTO,1952,United Kingdom
Tunisia,TUN,1952,France
Turkey,TUR,1952,zzz. Not colonized
Turkmenistan,TKM,1952,zzz. Not colonized
Tuvalu,TUV,1952,United Kingdom
Uganda,UGA,1952,United Kingdom
United Arab Emirates,ARE,1952,United Kingdom
United Kingdom,GBR,1952,zz. Colonizer
United States,USA,1952,zzzz. No longer colonized
Uruguay,URY,1952,zzzz. No longer colonized
Uzbekistan,UZB,1952,zzz. Not colonized
Vanuatu,VUT,1952,z. Multiple colonizers
Venezuela,VEN,1952,zzzz. No longer colonized
Vietnam,VNM,1952,France
Yemen,YEM,1952,zzz. Not colonized
Zambia,ZMB,1952,United Kingdom
Zimbabwe,ZWE,1952,United Kingdom
