Entity,Code,Year,colonizer_grouped
Indonesia,IDN,1586,zzz. Not colonized
Iran,IRN,1586,zzz. Not colonized
Iraq,IRQ,1586,zzz. Not colonized
Israel,ISR,1586,zzz. Not colonized
Italy,ITA,1586,zz. Colonizer
Jamaica,JAM,1586,Spain
Japan,JPN,1586,zzz. Not colonized
Jordan,JOR,1586,zzz. Not colonized
Kazakhstan,KAZ,1586,zzz. Not colonized
Kenya,KEN,1586,zzz. Not colonized
Kiribati,KIR,1586,zzz. Not colonized
Kuwait,KWT,1586,zzz. Not colonized
Kyrgyzstan,KGZ,1586,zzz. Not colonized
Laos,LAO,1586,zzz. Not colonized
Lebanon,LBN,1586,zzz. Not colonized
Lesotho,LSO,1586,zzz. Not colonized
Liberia,LBR,1586,zzz. Not colonized
Libya,LBY,1586,zzz. Not colonized
Madagascar,MDG,1586,zzz. Not colonized
Malawi,MWI,1586,zzz. Not colonized
Malaysia,MYS,1586,Portugal
Maldives,MDV,1586,zzz. Not colonized
Mali,MLI,1586,zzz. Not colonized
Marshall Islands,MHL,1586,zzz. Not colonized
Mauritania,MRT,1586,zzz. Not colonized
Mauritius,MUS,1586,zzz. Not colonized
Mexico,MEX,1586,Spain
Micronesia (country),FSM,1586,zzz. Not colonized
Mongolia,MNG,1586,zzz. Not colonized
Morocco,MAR,1586,zzz. Not colonized
Mozambique,MOZ,1586,zzz. Not colonized
Myanmar,MMR,1586,zzz. Not colonized
Namibia,NAM,1586,zzz. Not colonized
Nauru,NRU,1586,zzz. Not colonized
Nepal,NPL,1586,zzz. Not colonized
Netherlands,NLD,1586,zz. Colonizer
New Zealand,NZL,1586,zzz. Not colonized
Nicaragua,NIC,1586,Spain
Niger,NER,1586,zzz. Not colonized
Nigeria,NGA,1586,zzz. Not colonized
North Korea,PRK,1586,zzz. Not colonized
Oman,OMN,1586,zzz. Not colonized
Pakistan,PAK,1586,zzz. Not colonized
Palau,PLW,1586,zzz. Not colonized
Panama,PAN,1586,Spain
Papua New Guinea,PNG,1586,zzz. Not colonized
Paraguay,PRY,1586,Spain
Peru,PER,1586,Spain
Philippines,PHL,1586,Spain
Portugal,PRT,1586,zz. Colonizer
Qatar,QAT,1586,zzz. Not colonized
Rwanda,RWA,1586,zzz. Not colonized
Saint Kitts and Nevis,KNA,1586,zzz. Not colonized
Saint Lucia,LCA,1586,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1586,zzz. Not colonized
Samoa,WSM,1586,zzz. Not colonized
Sao Tome and Principe,STP,1586,Portugal
Saudi Arabia,SAU,1586,zzz. Not colonized
Senegal,SEN,1586,zzz. Not colonized
Seychelles,SYC,1586,zzz. Not colonized
Sierra Leone,SLE,1586,zzz. Not colonized
Singapore,SGP,1586,zzz. Not colonized
Solomon Islands,SLB,1586,zzz. Not colonized
Somalia,SOM,1586,zzz. Not colonized
South Africa,ZAF,1586,zzz. Not colonized
South Korea,KOR,1586,zzz. Not colonized
South Sudan,SSD,1586,zzz. Not colonized
Spain,ESP,1586,zz. Colonizer
Sri Lanka,LKA,1586,zzz. Not colonized
Sudan,SDN,1586,zzz. Not colonized
Suriname,SUR,1586,zzz. Not colonized
Syria,SYR,1586,zzz. Not colonized
Taiwan,TWN,1586,zzz. Not colonized
Tajikistan,TJK,1586,zzz. Not colonized
Tanzania,TZA,1586,zzz. Not colonized
Thailand,THA,1586,zzz. Not colonized
Togo,TGO,1586,zzz. Not colonized
Tonga,TON,1586,zzz. Not colonized
Trinidad and Tobago,TTO,1586,zzz. Not colonized
Tunisia,TUN,1586,zzz. Not colonized
Turkey,TUR,1586,zzz. Not colonized
Turkmenistan,TKM,1586,zzz. Not colonized
Tuvalu,TUV,1586,zzz. Not colonized
Uganda,UGA,1586,zzz. Not colonized
United Arab Emirates,ARE,1586,zzz. Not colonized
United Kingdom,GBR,1586,zz. Colonizer
United States,USA,1586,zzz. Not colonized
Uruguay,URY,1586,zzz. Not colonized
Uzbekistan,UZB,1586,zzz. Not colonized
Vanuatu,VUT,1586,zzz. Not colonized
Venezuela,VEN,1586,Spain
Vietnam,VNM,1586,zzz. Not colonized
Yemen,YEM,1586,zzz. Not colonized
Zambia,ZMB,1586,zzz. Not colonized
Zimbabwe,ZWE,1586,zzz. Not colonized
