Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1780,zzz. Not colonized
Algeria,DZA,1780,zzz. Not colonized
Angola,AGO,1780,Portugal
Antigua and Barbuda,ATG,1780,United Kingdom
Argentina,ARG,1780,Spain
Armenia,ARM,1780,zzz. Not colonized
Australia,AUS,1780,zzz. Not colonized
Azerbaijan,AZE,1780,zzz. Not colonized
Bahamas,BHS,1780,zzz. Not colonized
Bahrain,BHR,1780,zzz. Not colonized
Bangladesh,BGD,1780,zzz. Not colonized
Barbados,BRB,1780,United Kingdom
Belgium,BEL,1780,zz. Colonizer
Belize,BLZ,1780,Spain
Benin,BEN,1780,zzz. Not colonized
Bhutan,BTN,1780,zzz. Not colonized
Bolivia,BOL,1780,Spain
Botswana,BWA,1780,zzz. Not colonized
Brazil,BRA,1780,Portugal
Brunei,BRN,1780,zzz. Not colonized
Burkina Faso,BFA,1780,zzz. Not colonized
Burundi,BDI,1780,zzz. Not colonized
Cambodia,KHM,1780,zzz. Not colonized
Cameroon,CMR,1780,zzz. Not colonized
Canada,CAN,1780,United Kingdom
Cape Verde,CPV,1780,Portugal
Central African Republic,CAF,1780,zzz. Not colonized
Chad,TCD,1780,zzz. Not colonized
Chile,CHL,1780,Spain
China,CHN,1780,zzz. Not colonized
Colombia,COL,1780,Spain
Comoros,COM,1780,zzz. Not colonized
Congo,COG,1780,zzz. Not colonized
Costa Rica,CRI,1780,Spain
Cote d'Ivoire,CIV,1780,zzz. Not colonized
Cuba,CUB,1780,Spain
Democratic Republic of Congo,COD,1780,zzz. Not colonized
Djibouti,DJI,1780,zzz. Not colonized
Dominica,DMA,1780,zzzz. No longer colonized
Dominican Republic,DOM,1780,Spain
East Timor,TLS,1780,Portugal
Ecuador,ECU,1780,Spain
Egypt,EGY,1780,zzz. Not colonized
El Salvador,SLV,1780,Spain
Equatorial Guinea,GNQ,1780,zzzz. No longer colonized
Eritrea,ERI,1780,zzz. Not colonized
Eswatini,SWZ,1780,zzz. Not colonized
Ethiopia,ETH,1780,zzz. Not colonized
Fiji,FJI,1780,zzz. Not colonized
France,FRA,1780,zz. Colonizer
Gabon,GAB,1780,zzz. Not colonized
Gambia,GMB,1780,zzz. Not colonized
Georgia,GEO,1780,zzz. Not colonized
Germany,DEU,1780,zz. Colonizer
Ghana,GHA,1780,Portugal
Grenada,GRD,1780,United Kingdom
Guatemala,GTM,1780,Spain
Guinea,GIN,1780,zzz. Not colonized
Guinea-Bissau,GNB,1780,zzz. Not colonized
Guyana,GUY,1780,Netherlands
Haiti,HTI,1780,France
Honduras,HND,1780,Spain
India,IND,1780,zzz. Not colonized
Indonesia,IDN,1780,Netherlands
Iran,IRN,1780,zzz. Not colonized
Iraq,IRQ,1780,zzz. Not colonized
Israel,ISR,1780,zzz. Not colonized
Italy,ITA,1780,zz. Colonizer
Jamaica,JAM,1780,United Kingdom
Japan,JPN,1780,zzz. Not colonized
Jordan,JOR,1780,zzz. Not colonized
Kazakhstan,KAZ,1780,zzz. Not colonized
Kenya,KEN,1780,zzz. Not colonized
Kiribati,KIR,1780,zzz. Not colonized
Kuwait,KWT,1780,zzz. Not colonized
Kyrgyzstan,KGZ,1780,zzz. Not colonized
Laos,LAO,1780,zzz. Not colonized
Lebanon,LBN,1780,zzz. Not colonized
Lesotho,LSO,1780,zzz. Not colonized
Liberia,LBR,1780,zzz. Not colonized
Libya,LBY,1780,zzz. Not colonized
Madagascar,MDG,1780,zzz. Not colonized
Malawi,MWI,1780,zzz. Not colonized
Malaysia,MYS,1780,zzzz. No longer colonized
Maldives,MDV,1780,zzz. Not colonized
Mali,MLI,1780,zzz. Not colonized
Marshall Islands,MHL,1780,zzz. Not colonized
Mauritania,MRT,1780,zzz. Not colonized
Mauritius,MUS,1780,France
Mexico,MEX,1780,Spain
Micronesia (country),FSM,1780,Spain
Mongolia,MNG,1780,zzz. Not colonized
Morocco,MAR,1780,zzz. Not colonized
Mozambique,MOZ,1780,zzz. Not colonized
Myanmar,MMR,1780,zzz. Not colonized
Namibia,NAM,1780,zzz. Not colonized
Nauru,NRU,1780,zzz. Not colonized
Nepal,NPL,1780,zzz. Not colonized
Netherlands,NLD,1780,zz. Colonizer
New Zealand,NZL,1780,zzz. Not colonized
Nicaragua,NIC,1780,Spain
Niger,NER,1780,zzz. Not colonized
Nigeria,NGA,1780,zzz. Not colonized
North Korea,PRK,1780,zzz. Not colonized
Oman,OMN,1780,zzz. Not colonized
Pakistan,PAK,1780,zzz. Not colonized
Palau,PLW,1780,zzz. Not colonized
Panama,PAN,1780,Spain
Papua New Guinea,PNG,1780,zzz. Not colonized
Paraguay,PRY,1780,Spain
Peru,PER,1780,Spain
Philippines,PHL,1780,Spain
Portugal,PRT,1780,zz. Colonizer
Qatar,QAT,1780,zzz. Not colonized
Rwanda,RWA,1780,zzz. Not colonized
Saint Kitts and Nevis,KNA,1780,United Kingdom
Saint Lucia,LCA,1780,France
Saint Vincent and the Grenadines,VCT,1780,United Kingdom
Samoa,WSM,1780,zzz. Not colonized
Sao Tome and Principe,STP,1780,Portugal
Saudi Arabia,SAU,1780,zzz. Not colonized
Senegal,SEN,1780,United Kingdom
Seychelles,SYC,1780,France
Sierra Leone,SLE,1780,zzz. Not colonized
Singapore,SGP,1780,zzz. Not colonized
Solomon Islands,SLB,1780,zzz. Not colonized
Somalia,SOM,1780,zzz. Not colonized
South Africa,ZAF,1780,Netherlands
South Korea,KOR,1780,zzz. Not colonized
South Sudan,SSD,1780,zzz. Not colonized
Spain,ESP,1780,zz. Colonizer
Sri Lanka,LKA,1780,zzzz. No longer colonized
Sudan,SDN,1780,zzz. Not colonized
Suriname,SUR,1780,Netherlands
Syria,SYR,1780,zzz. Not colonized
Taiwan,TWN,1780,zzz. Not colonized
Tajikistan,TJK,1780,zzz. Not colonized
Tanzania,TZA,1780,zzz. Not colonized
Thailand,THA,1780,zzz. Not colonized
Togo,TGO,1780,zzz. Not colonized
Tonga,TON,1780,zzz. Not colonized
Trinidad and Tobago,TTO,1780,Spain
Tunisia,TUN,1780,zzz. Not colonized
Turkey,TUR,1780,zzz. Not colonized
Turkmenistan,TKM,1780,zzz. Not colonized
Tuvalu,TUV,1780,zzz. Not colonized
Uganda,UGA,1780,zzz. Not colonized
United Arab Emirates,ARE,1780,zzz. Not colonized
United Kingdom,GBR,1780,zz. Colonizer
United States,USA,1780,United Kingdom
Uruguay,URY,1780,z. Multiple colonizers
Uzbekistan,UZB,1780,zzz. Not colonized
Vanuatu,VUT,1780,zzz. Not colonized
Venezuela,VEN,1780,Spain
Vietnam,VNM,1780,zzz. Not colonized
Yemen,YEM,1780,zzz. Not colonized
Zambia,ZMB,1780,zzz. Not colonized
Zimbabwe,ZWE,1780,zzz. Not colonized
