Entity,Code,Year,colonizer_grouped
Indonesia,IDN,1643,Netherlands
Iran,IRN,1643,zzz. Not colonized
Iraq,IRQ,1643,zzz. Not colonized
Israel,ISR,1643,zzz. Not colonized
Italy,ITA,1643,zz. Colonizer
Jamaica,JAM,1643,Spain
Japan,JPN,1643,zzz. Not colonized
Jordan,JOR,1643,zzz. Not colonized
Kazakhstan,KAZ,1643,zzz. Not colonized
Kenya,KEN,1643,zzz. Not colonized
Kiribati,KIR,1643,zzz. Not colonized
Kuwait,KWT,1643,zzz. Not colonized
Kyrgyzstan,KGZ,1643,zzz. Not colonized
Laos,LAO,1643,zzz. Not colonized
Lebanon,LBN,1643,zzz. Not colonized
Lesotho,LSO,1643,zzz. Not colonized
Liberia,LBR,1643,zzz. Not colonized
Libya,LBY,1643,zzz. Not colonized
Madagascar,MDG,1643,zzz. Not colonized
Malawi,MWI,1643,zzz. Not colonized
Malaysia,MYS,1643,zzzz. No longer colonized
Maldives,MDV,1643,zzz. Not colonized
Mali,MLI,1643,zzz. Not colonized
Marshall Islands,MHL,1643,zzz. Not colonized
Mauritania,MRT,1643,zzz. Not colonized
Mauritius,MUS,1643,zzz. Not colonized
Mexico,MEX,1643,Spain
Micronesia (country),FSM,1643,zzz. Not colonized
Mongolia,MNG,1643,zzz. Not colonized
Morocco,MAR,1643,zzz. Not colonized
Mozambique,MOZ,1643,zzz. Not colonized
Myanmar,MMR,1643,zzz. Not colonized
Namibia,NAM,1643,zzz. Not colonized
Nauru,NRU,1643,zzz. Not colonized
Nepal,NPL,1643,zzz. Not colonized
Netherlands,NLD,1643,zz. Colonizer
New Zealand,NZL,1643,zzz. Not colonized
Nicaragua,NIC,1643,Spain
Niger,NER,1643,zzz. Not colonized
Nigeria,NGA,1643,zzz. Not colonized
North Korea,PRK,1643,zzz. Not colonized
Oman,OMN,1643,zzz. Not colonized
Pakistan,PAK,1643,zzz. Not colonized
Palau,PLW,1643,zzz. Not colonized
Panama,PAN,1643,Spain
Papua New Guinea,PNG,1643,zzz. Not colonized
Paraguay,PRY,1643,Spain
Peru,PER,1643,Spain
Philippines,PHL,1643,Spain
Portugal,PRT,1643,zz. Colonizer
Qatar,QAT,1643,zzz. Not colonized
Rwanda,RWA,1643,zzz. Not colonized
Saint Kitts and Nevis,KNA,1643,United Kingdom
Saint Lucia,LCA,1643,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1643,zzz. Not colonized
Samoa,WSM,1643,zzz. Not colonized
Sao Tome and Principe,STP,1643,Portugal
Saudi Arabia,SAU,1643,zzz. Not colonized
Senegal,SEN,1643,zzz. Not colonized
Seychelles,SYC,1643,zzz. Not colonized
Sierra Leone,SLE,1643,zzz. Not colonized
Singapore,SGP,1643,zzz. Not colonized
Solomon Islands,SLB,1643,zzz. Not colonized
Somalia,SOM,1643,zzz. Not colonized
South Africa,ZAF,1643,zzz. Not colonized
South Korea,KOR,1643,zzz. Not colonized
South Sudan,SSD,1643,zzz. Not colonized
Spain,ESP,1643,zz. Colonizer
Sri Lanka,LKA,1643,Portugal
Sudan,SDN,1643,zzz. Not colonized
Suriname,SUR,1643,zzz. Not colonized
Syria,SYR,1643,zzz. Not colonized
Taiwan,TWN,1643,zzz. Not colonized
Tajikistan,TJK,1643,zzz. Not colonized
Tanzania,TZA,1643,zzz. Not colonized
Thailand,THA,1643,zzz. Not colonized
Togo,TGO,1643,zzz. Not colonized
Tonga,TON,1643,zzz. Not colonized
Trinidad and Tobago,TTO,1643,Spain
Tunisia,TUN,1643,zzz. Not colonized
Turkey,TUR,1643,zzz. Not colonized
Turkmenistan,TKM,1643,zzz. Not colonized
Tuvalu,TUV,1643,zzz. Not colonized
Uganda,UGA,1643,zzz. Not colonized
United Arab Emirates,ARE,1643,zzz. Not colonized
United Kingdom,GBR,1643,zz. Colonizer
United States,USA,1643,United Kingdom
Uruguay,URY,1643,Spain
Uzbekistan,UZB,1643,zzz. Not colonized
Vanuatu,VUT,1643,zzz. Not colonized
Venezuela,VEN,1643,Spain
Vietnam,VNM,1643,zzz. Not colonized
Yemen,YEM,1643,zzz. Not colonized
Zambia,ZMB,1643,zzz. Not colonized
Zimbabwe,ZWE,1643,zzz. Not colonized
