Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1607,zzz. Not colonized
Algeria,DZA,1607,zzz. Not colonized
Angola,AGO,1607,Portugal
Antigua and Barbuda,ATG,1607,zzz. Not colonized
Argentina,ARG,1607,Spain
Armenia,ARM,1607,zzz. Not colonized
Australia,AUS,1607,zzz. Not colonized
Azerbaijan,AZE,1607,zzz. Not colonized
Bahamas,BHS,1607,zzz. Not colonized
Bahrain,BHR,1607,zzz. Not colonized
Bangladesh,BGD,1607,zzz. Not colonized
Barbados,BRB,1607,zzz. Not colonized
Belgium,BEL,1607,zz. Colonizer
Belize,BLZ,1607,Spain
Benin,BEN,1607,zzz. Not colonized
Bhutan,BTN,1607,zzz. Not colonized
Bolivia,BOL,1607,Spain
Botswana,BWA,1607,zzz. Not colonized
Brazil,BRA,1607,Portugal
Brunei,BRN,1607,zzz. Not colonized
Burkina Faso,BFA,1607,zzz. Not colonized
Burundi,BDI,1607,zzz. Not colonized
Cambodia,KHM,1607,zzz. Not colonized
Cameroon,CMR,1607,zzz. Not colonized
Canada,CAN,1607,zzz. Not colonized
Cape Verde,CPV,1607,Portugal
Central African Republic,CAF,1607,zzz. Not colonized
Chad,TCD,1607,zzz. Not colonized
Chile,CHL,1607,Spain
China,CHN,1607,zzz. Not colonized
Colombia,COL,1607,Spain
Comoros,COM,1607,zzz. Not colonized
Congo,COG,1607,zzz. Not colonized
Costa Rica,CRI,1607,Spain
Cote d'Ivoire,CIV,1607,zzz. Not colonized
Cuba,CUB,1607,Spain
Democratic Republic of Congo,COD,1607,zzz. Not colonized
Djibouti,DJI,1607,zzz. Not colonized
Dominica,DMA,1607,zzz. Not colonized
Dominican Republic,DOM,1607,Spain
East Timor,TLS,1607,zzz. Not colonized
Ecuador,ECU,1607,Spain
Egypt,EGY,1607,zzz. Not colonized
El Salvador,SLV,1607,Spain
Equatorial Guinea,GNQ,1607,zzz. Not colonized
Eritrea,ERI,1607,zzz. Not colonized
Eswatini,SWZ,1607,zzz. Not colonized
Ethiopia,ETH,1607,zzz. Not colonized
Fiji,FJI,1607,zzz. Not colonized
