Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1823,zzz. Not colonized
Algeria,DZA,1823,zzz. Not colonized
Angola,AGO,1823,Portugal
Antigua and Barbuda,ATG,1823,United Kingdom
Argentina,ARG,1823,zzzz. No longer colonized
Armenia,ARM,1823,zzz. Not colonized
Australia,AUS,1823,zzz. Not colonized
Azerbaijan,AZE,1823,zzz. Not colonized
Bahamas,BHS,1823,United Kingdom
Bahrain,BHR,1823,zzz. Not colonized
Bangladesh,BGD,1823,zzz. Not colonized
Barbados,BRB,1823,United Kingdom
Belgium,BEL,1823,zz. Colonizer
Belize,BLZ,1823,z. Multiple colonizers
Benin,BEN,1823,zzz. Not colonized
Bhutan,BTN,1823,zzz. Not colonized
Bolivia,BOL,1823,Spain
Botswana,BWA,1823,zzz. Not colonized
Brazil,BRA,1823,zzzz. No longer colonized
Brunei,BRN,1823,zzz. Not colonized
Burkina Faso,BFA,1823,zzz. Not colonized
Burundi,BDI,1823,zzz. Not colonized
Cambodia,KHM,1823,zzz. Not colonized
Cameroon,CMR,1823,zzz. Not colonized
Canada,CAN,1823,United Kingdom
Cape Verde,CPV,1823,Portugal
Central African Republic,CAF,1823,zzz. Not colonized
Chad,TCD,1823,zzz. Not colonized
Chile,CHL,1823,zzzz. No longer colonized
China,CHN,1823,zzz. Not colonized
Colombia,COL,1823,zzzz. No longer colonized
Comoros,COM,1823,zzz. Not colonized
Congo,COG,1823,zzz. Not colonized
Costa Rica,CRI,1823,zzzz. No longer colonized
Cote d'Ivoire,CIV,1823,zzz. Not colonized
Cuba,CUB,1823,Spain
Democratic Republic of Congo,COD,1823,zzz. Not colonized
Djibouti,DJI,1823,zzz. Not colonized
Dominica,DMA,1823,United Kingdom
Dominican Republic,DOM,1823,Spain
East Timor,TLS,1823,Portugal
Ecuador,ECU,1823,Spain
Egypt,EGY,1823,zzz. Not colonized
El Salvador,SLV,1823,zzzz. No longer colonized
Equatorial Guinea,GNQ,1823,zzzz. No longer colonized
Eritrea,ERI,1823,zzz. Not colonized
Eswatini,SWZ,1823,zzz. Not colonized
Ethiopia,ETH,1823,zzz. Not colonized
Fiji,FJI,1823,zzz. Not colonized
France,FRA,1823,zz. Colonizer
Gabon,GAB,1823,zzz. Not colonized
Gambia,GMB,1823,zzz. Not colonized
Georgia,GEO,1823,zzz. Not colonized
Germany,DEU,1823,zz. Colonizer
Ghana,GHA,1823,Portugal
Grenada,GRD,1823,United Kingdom
Guatemala,GTM,1823,zzzz. No longer colonized
Guinea,GIN,1823,zzz. Not colonized
Guinea-Bissau,GNB,1823,zzz. Not colonized
Guyana,GUY,1823,United Kingdom
Haiti,HTI,1823,zzzz. No longer colonized
Honduras,HND,1823,zzzz. No longer colonized
India,IND,1823,zzz. Not colonized
Indonesia,IDN,1823,Netherlands
Iran,IRN,1823,zzz. Not colonized
Iraq,IRQ,1823,zzz. Not colonized
Israel,ISR,1823,zzz. Not colonized
Italy,ITA,1823,zz. Colonizer
Jamaica,JAM,1823,United Kingdom
Japan,JPN,1823,zzz. Not colonized
Jordan,JOR,1823,zzz. Not colonized
Kazakhstan,KAZ,1823,zzz. Not colonized
Kenya,KEN,1823,zzz. Not colonized
Kiribati,KIR,1823,zzz. Not colonized
Kuwait,KWT,1823,zzz. Not colonized
Kyrgyzstan,KGZ,1823,zzz. Not colonized
Laos,LAO,1823,zzz. Not colonized
Lebanon,LBN,1823,zzz. Not colonized
Lesotho,LSO,1823,zzz. Not colonized
Liberia,LBR,1823,zzz. Not colonized
Libya,LBY,1823,zzz. Not colonized
Madagascar,MDG,1823,zzz. Not colonized
Malawi,MWI,1823,zzz. Not colonized
Malaysia,MYS,1823,zzzz. No longer colonized
Maldives,MDV,1823,zzz. Not colonized
Mali,MLI,1823,zzz. Not colonized
Marshall Islands,MHL,1823,zzz. Not colonized
Mauritania,MRT,1823,zzz. Not colonized
Mauritius,MUS,1823,United Kingdom
Mexico,MEX,1823,zzzz. No longer colonized
Micronesia (country),FSM,1823,Spain
Mongolia,MNG,1823,zzz. Not colonized
Morocco,MAR,1823,zzz. Not colonized
Mozambique,MOZ,1823,zzz. Not colonized
Myanmar,MMR,1823,zzz. Not colonized
Namibia,NAM,1823,zzz. Not colonized
Nauru,NRU,1823,zzz. Not colonized
Nepal,NPL,1823,zzz. Not colonized
Netherlands,NLD,1823,zz. Colonizer
New Zealand,NZL,1823,zzz. Not colonized
Nicaragua,NIC,1823,zzzz. No longer colonized
Niger,NER,1823,zzz. Not colonized
Nigeria,NGA,1823,zzz. Not colonized
North Korea,PRK,1823,zzz. Not colonized
Oman,OMN,1823,zzz. Not colonized
Pakistan,PAK,1823,zzz. Not colonized
Palau,PLW,1823,zzz. Not colonized
Panama,PAN,1823,zzzz. No longer colonized
Papua New Guinea,PNG,1823,zzz. Not colonized
Paraguay,PRY,1823,zzzz. No longer colonized
Peru,PER,1823,Spain
Philippines,PHL,1823,Spain
Portugal,PRT,1823,zz. Colonizer
Qatar,QAT,1823,zzz. Not colonized
Rwanda,RWA,1823,zzz. Not colonized
Saint Kitts and Nevis,KNA,1823,United Kingdom
Saint Lucia,LCA,1823,United Kingdom
Saint Vincent and the Grenadines,VCT,1823,United Kingdom
Samoa,WSM,1823,zzz. Not colonized
Sao Tome and Principe,STP,1823,Portugal
Saudi Arabia,SAU,1823,zzz. Not colonized
Senegal,SEN,1823,zzzz. No longer colonized
Seychelles,SYC,1823,United Kingdom
Sierra Leone,SLE,1823,zzz. Not colonized
Singapore,SGP,1823,zzz. Not colonized
Solomon Islands,SLB,1823,zzz. Not colonized
Somalia,SOM,1823,zzz. Not colonized
South Africa,ZAF,1823,United Kingdom
South Korea,KOR,1823,zzz. Not colonized
South Sudan,SSD,1823,zzz. Not colonized
Spain,ESP,1823,zz. Colonizer
Sri Lanka,LKA,1823,United Kingdom
Sudan,SDN,1823,zzz. Not colonized
Suriname,SUR,1823,Netherlands
Syria,SYR,1823,zzz. Not colonized
Taiwan,TWN,1823,zzz. Not colonized
Tajikistan,TJK,1823,zzz. Not colonized
Tanzania,TZA,1823,zzz. Not colonized
Thailand,THA,1823,zzz. Not colonized
Togo,TGO,1823,zzz. Not colonized
Tonga,TON,1823,zzz. Not colonized
Trinidad and Tobago,TTO,1823,United Kingdom
Tunisia,TUN,1823,zzz. Not colonized
Turkey,TUR,1823,zzz. Not colonized
Turkmenistan,TKM,1823,zzz. Not colonized
Tuvalu,TUV,1823,zzz. Not colonized
Uganda,UGA,1823,zzz. Not colonized
United Arab Emirates,ARE,1823,zzz. Not colonized
United Kingdom,GBR,1823,zz. Colonizer
United States,USA,1823,zzzz. No longer colonized
Uruguay,URY,1823,Spain
Uzbekistan,UZB,1823,zzz. Not colonized
Vanuatu,VUT,1823,zzz. Not colonized
Venezuela,VEN,1823,zzzz. No longer colonized
Vietnam,VNM,1823,zzz. Not colonized
Yemen,YEM,1823,zzz. Not colonized
Zambia,ZMB,1823,zzz. Not colonized
Zimbabwe,ZWE,1823,zzz. Not colonized
