Entity,Code,Year,colonizer_grouped
Sri Lanka,LKA,1992,zzzz. No longer colonized
Sudan,SDN,1992,zzzz. No longer colonized
Suriname,SUR,1992,zzzz. No longer colonized
Syria,SYR,1992,zzzz. No longer colonized
Taiwan,TWN,1992,zzz. Not colonized
Tajikistan,TJK,1992,zzz. Not colonized
Tanzania,TZA,1992,zzzz. No longer colonized
Thailand,THA,1992,zzz. Not colonized
Togo,TGO,1992,zzzz. No longer colonized
Tonga,TON,1992,zzzz. No longer colonized
Trinidad and Tobago,TTO,1992,zzzz. No longer colonized
Tunisia,TUN,1992,zzzz. No longer colonized
Turkey,TUR,1992,zzz. Not colonized
Turkmenistan,TKM,1992,zzz. Not colonized
Tuvalu,TUV,1992,zzzz. No longer colonized
Uganda,UGA,1992,zzzz. No longer colonized
United Arab Emirates,ARE,1992,zzzz. No longer colonized
United Kingdom,GBR,1992,zz. Colonizer
United States,USA,1992,zzzz. No longer colonized
Uruguay,URY,1992,zzzz. No longer colonized
Uzbekistan,UZB,1992,zzz. Not colonized
Vanuatu,VUT,1992,zzzz. No longer colonized
Venezuela,VEN,1992,zzzz. No longer colonized
Vietnam,VNM,1992,zzzz. No longer colonized
Yemen,YEM,1992,zzzz. No longer colonized
Zambia,ZMB,1992,zzzz. No longer colonized
Zimbabwe,ZWE,1992,zzzz. No longer colonized
