Entity,Code,Year,colonizer_grouped
Liberia,LBR,2014,zzz. Not colonized
Libya,LBY,2014,zzzz. No longer colonized
Madagascar,MDG,2014,zzzz. No longer colonized
Malawi,MWI,2014,zzzz. No longer colonized
Malaysia,MYS,2014,zzzz. No longer colonized
Maldives,MDV,2014,zzzz. No longer colonized
Mali,MLI,2014,zzzz. No longer colonized
Marshall Islands,MHL,2014,zzzz. No longer colonized
Mauritania,MRT,2014,zzzz. No longer colonized
Mauritius,MUS,2014,zzzz. No longer colonized
Mexico,MEX,2014,zzzz. No longer colonized
Micronesia (country),FSM,2014,zzzz. No longer colonized
Mongolia,MNG,2014,zzz. Not colonized
Morocco,MAR,2014,zzzz. No longer colonized
Mozambique,MOZ,2014,zzzz. No longer colonized
Myanmar,MMR,2014,zzzz. No longer colonized
Namibia,NAM,2014,zzzz. No longer colonized
Nauru,NRU,2014,zzzz. No longer colonized
Nepal,NPL,2014,zzz. Not colonized
Netherlands,NLD,2014,zz. Colonizer
New Zealand,NZL,2014,zzzz. No longer colonized
Nicaragua,NIC,2014,zzzz. No longer colonized
Niger,NER,2014,zzzz. No longer colonized
Nigeria,NGA,2014,zzzz. No longer colonized
North Korea,PRK,2014,zzz. Not colonized
Oman,OMN,2014,zzz. Not colonized
Pakistan,PAK,2014,zzzz. No longer colonized
Palau,PLW,2014,zzzz. No longer colonized
Panama,PAN,2014,zzzz. No longer colonized
Papua New Guinea,PNG,2014,zzzz. No longer colonized
Paraguay,PRY,2014,zzzz. No longer colonized
Peru,PER,2014,zzzz. No longer colonized
Philippines,PHL,2014,zzzz. No longer colonized
Portugal,PRT,2014,zz. Colonizer
Qatar,QAT,2014,zzzz. No longer colonized
Rwanda,RWA,2014,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2014,zzzz. No longer colonized
Saint Lucia,LCA,2014,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2014,zzzz. No longer colonized
Samoa,WSM,2014,zzzz. No longer colonized
Sao Tome and Principe,STP,2014,zzzz. No longer colonized
Saudi Arabia,SAU,2014,zzz. Not colonized
Senegal,SEN,2014,zzzz. No longer colonized
Seychelles,SYC,2014,zzzz. No longer colonized
Sierra Leone,SLE,2014,zzzz. No longer colonized
Singapore,SGP,2014,zzzz. No longer colonized
Solomon Islands,SLB,2014,zzzz. No longer colonized
Somalia,SOM,2014,zzzz. No longer colonized
South Africa,ZAF,2014,zzzz. No longer colonized
South Korea,KOR,2014,zzz. Not colonized
South Sudan,SSD,2014,zzz. Not colonized
Spain,ESP,2014,zz. Colonizer
Sri Lanka,LKA,2014,zzzz. No longer colonized
Sudan,SDN,2014,zzzz. No longer colonized
Suriname,SUR,2014,zzzz. No longer colonized
Syria,SYR,2014,zzzz. No longer colonized
Taiwan,TWN,2014,zzz. Not colonized
Tajikistan,TJK,2014,zzz. Not colonized
Tanzania,TZA,2014,zzzz. No longer colonized
Thailand,THA,2014,zzz. Not colonized
Togo,TGO,2014,zzzz. No longer colonized
Tonga,TON,2014,zzzz. No longer colonized
Trinidad and Tobago,TTO,2014,zzzz. No longer colonized
Tunisia,TUN,2014,zzzz. No longer colonized
Turkey,TUR,2014,zzz. Not colonized
Turkmenistan,TKM,2014,zzz. Not colonized
Tuvalu,TUV,2014,zzzz. No longer colonized
Uganda,UGA,2014,zzzz. No longer colonized
United Arab Emirates,ARE,2014,zzzz. No longer colonized
United Kingdom,GBR,2014,zz. Colonizer
United States,USA,2014,zzzz. No longer colonized
Uruguay,URY,2014,zzzz. No longer colonized
Uzbekistan,UZB,2014,zzz. Not colonized
Vanuatu,VUT,2014,zzzz. No longer colonized
Venezuela,VEN,2014,zzzz. No longer colonized
Vietnam,VNM,2014,zzzz. No longer colonized
Yemen,YEM,2014,zzzz. No longer colonized
Zambia,ZMB,2014,zzzz. No longer colonized
Zimbabwe,ZWE,2014,zzzz. No longer colonized
