Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1501,zzz. Not colonized
Algeria,DZA,1501,zzz. Not colonized
Angola,AGO,1501,zzz. Not colonized
Antigua and Barbuda,ATG,1501,zzz. Not colonized
Argentina,ARG,1501,zzz. Not colonized
Armenia,ARM,1501,zzz. Not colonized
Australia,AUS,1501,zzz. Not colonized
Azerbaijan,AZE,1501,zzz. Not colonized
Bahamas,BHS,1501,zzz. Not colonized
Bahrain,BHR,1501,zzz. Not colonized
Bangladesh,BGD,1501,zzz. Not colonized
Barbados,BRB,1501,zzz. Not colonized
Belgium,BEL,1501,zz. Colonizer
Belize,BLZ,1501,zzz. Not colonized
Benin,BEN,1501,zzz. Not colonized
Bhutan,BTN,1501,zzz. Not colonized
Bolivia,BOL,1501,zzz. Not colonized
Botswana,BWA,1501,zzz. Not colonized
Brazil,BRA,1501,zzz. Not colonized
Brunei,BRN,1501,zzz. Not colonized
Burkina Faso,BFA,1501,zzz. Not colonized
Burundi,BDI,1501,zzz. Not colonized
Cambodia,KHM,1501,zzz. Not colonized
Cameroon,CMR,1501,zzz. Not colonized
Canada,CAN,1501,zzz. Not colonized
Cape Verde,CPV,1501,Portugal
Central African Republic,CAF,1501,zzz. Not colonized
Chad,TCD,1501,zzz. Not colonized
Chile,CHL,1501,zzz. Not colonized
China,CHN,1501,zzz. Not colonized
Colombia,COL,1501,zzz. Not colonized
Comoros,COM,1501,zzz. Not colonized
Congo,COG,1501,zzz. Not colonized
Costa Rica,CRI,1501,zzz. Not colonized
Cote d'Ivoire,CIV,1501,zzz. Not colonized
Cuba,CUB,1501,zzz. Not colonized
Democratic Republic of Congo,COD,1501,zzz. Not colonized
Djibouti,DJI,1501,zzz. Not colonized
Dominica,DMA,1501,zzz. Not colonized
Dominican Republic,DOM,1501,Spain
East Timor,TLS,1501,zzz. Not colonized
Ecuador,ECU,1501,zzz. Not colonized
Egypt,EGY,1501,zzz. Not colonized
El Salvador,SLV,1501,zzz. Not colonized
Equatorial Guinea,GNQ,1501,zzz. Not colonized
Eritrea,ERI,1501,zzz. Not colonized
Eswatini,SWZ,1501,zzz. Not colonized
Ethiopia,ETH,1501,zzz. Not colonized
Fiji,FJI,1501,zzz. Not colonized
France,FRA,1501,zz. Colonizer
Gabon,GAB,1501,zzz. Not colonized
