Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1872,zzz. Not colonized
Algeria,DZA,1872,France
Angola,AGO,1872,Portugal
Antigua and Barbuda,ATG,1872,United Kingdom
Argentina,ARG,1872,zzzz. No longer colonized
Armenia,ARM,1872,zzz. Not colonized
Australia,AUS,1872,United Kingdom
Azerbaijan,AZE,1872,zzz. Not colonized
Bahamas,BHS,1872,United Kingdom
Bahrain,BHR,1872,United Kingdom
Bangladesh,BGD,1872,United Kingdom
Barbados,BRB,1872,United Kingdom
Belgium,BEL,1872,zz. Colonizer
Belize,BLZ,1872,United Kingdom
Benin,BEN,1872,zzz. Not colonized
Bhutan,BTN,1872,zzz. Not colonized
Bolivia,BOL,1872,zzzz. No longer colonized
Botswana,BWA,1872,zzz. Not colonized
Brazil,BRA,1872,zzzz. No longer colonized
Brunei,BRN,1872,zzz. Not colonized
Burkina Faso,BFA,1872,zzz. Not colonized
Burundi,BDI,1872,zzz. Not colonized
Cambodia,KHM,1872,zzz. Not colonized
Cameroon,CMR,1872,zzz. Not colonized
Canada,CAN,1872,United Kingdom
Cape Verde,CPV,1872,Portugal
Central African Republic,CAF,1872,zzz. Not colonized
Chad,TCD,1872,zzz. Not colonized
Chile,CHL,1872,zzzz. No longer colonized
China,CHN,1872,zzz. Not colonized
Colombia,COL,1872,zzzz. No longer colonized
Comoros,COM,1872,zzz. Not colonized
Congo,COG,1872,zzz. Not colonized
Costa Rica,CRI,1872,zzzz. No longer colonized
Cote d'Ivoire,CIV,1872,zzz. Not colonized
Cuba,CUB,1872,Spain
Democratic Republic of Congo,COD,1872,zzz. Not colonized
Djibouti,DJI,1872,zzz. Not colonized
Dominica,DMA,1872,United Kingdom
Dominican Republic,DOM,1872,zzzz. No longer colonized
East Timor,TLS,1872,Portugal
Ecuador,ECU,1872,zzzz. No longer colonized
Egypt,EGY,1872,zzz. Not colonized
El Salvador,SLV,1872,zzzz. No longer colonized
Equatorial Guinea,GNQ,1872,Spain
Eritrea,ERI,1872,zzz. Not colonized
Eswatini,SWZ,1872,zzz. Not colonized
Ethiopia,ETH,1872,zzz. Not colonized
Fiji,FJI,1872,zzz. Not colonized
France,FRA,1872,zz. Colonizer
Gabon,GAB,1872,zzz. Not colonized
Gambia,GMB,1872,zzz. Not colonized
Georgia,GEO,1872,zzz. Not colonized
Germany,DEU,1872,zz. Colonizer
Ghana,GHA,1872,zzzz. No longer colonized
Grenada,GRD,1872,United Kingdom
Guatemala,GTM,1872,zzzz. No longer colonized
Guinea,GIN,1872,zzz. Not colonized
Guinea-Bissau,GNB,1872,zzz. Not colonized
Guyana,GUY,1872,United Kingdom
Haiti,HTI,1872,zzzz. No longer colonized
Honduras,HND,1872,zzzz. No longer colonized
India,IND,1872,United Kingdom
Indonesia,IDN,1872,Netherlands
Iran,IRN,1872,zzz. Not colonized
Iraq,IRQ,1872,zzz. Not colonized
Israel,ISR,1872,zzz. Not colonized
Italy,ITA,1872,zz. Colonizer
Jamaica,JAM,1872,United Kingdom
Japan,JPN,1872,zzz. Not colonized
Jordan,JOR,1872,zzz. Not colonized
Kazakhstan,KAZ,1872,zzz. Not colonized
Kenya,KEN,1872,zzz. Not colonized
Kiribati,KIR,1872,zzz. Not colonized
Kuwait,KWT,1872,zzz. Not colonized
Kyrgyzstan,KGZ,1872,zzz. Not colonized
Laos,LAO,1872,zzz. Not colonized
Lebanon,LBN,1872,zzz. Not colonized
Lesotho,LSO,1872,zzz. Not colonized
Liberia,LBR,1872,zzz. Not colonized
Libya,LBY,1872,zzz. Not colonized
Madagascar,MDG,1872,zzz. Not colonized
Malawi,MWI,1872,zzz. Not colonized
Malaysia,MYS,1872,zzzz. No longer colonized
Maldives,MDV,1872,zzz. Not colonized
Mali,MLI,1872,zzz. Not colonized
Marshall Islands,MHL,1872,zzz. Not colonized
Mauritania,MRT,1872,zzz. Not colonized
Mauritius,MUS,1872,United Kingdom
Mexico,MEX,1872,zzzz. No longer colonized
Micronesia (country),FSM,1872,Spain
Mongolia,MNG,1872,zzz. Not colonized
Morocco,MAR,1872,zzz. Not colonized
Mozambique,MOZ,1872,zzz. Not colonized
Myanmar,MMR,1872,zzz. Not colonized
Namibia,NAM,1872,zzz. Not colonized
Nauru,NRU,1872,zzz. Not colonized
Nepal,NPL,1872,zzz. Not colonized
Netherlands,NLD,1872,zz. Colonizer
New Zealand,NZL,1872,United Kingdom
Nicaragua,NIC,1872,zzzz. No longer colonized
Niger,NER,1872,zzz. Not colonized
Nigeria,NGA,1872,zzz. Not colonized
North Korea,PRK,1872,zzz. Not colonized
Oman,OMN,1872,zzz. Not colonized
Pakistan,PAK,1872,United Kingdom
Palau,PLW,1872,zzz. Not colonized
Panama,PAN,1872,zzzz. No longer colonized
Papua New Guinea,PNG,1872,zzz. Not colonized
Paraguay,PRY,1872,zzzz. No longer colonized
Peru,PER,1872,zzzz. No longer colonized
Philippines,PHL,1872,Spain
Portugal,PRT,1872,zz. Colonizer
Qatar,QAT,1872,zzz. Not colonized
Rwanda,RWA,1872,zzz. Not colonized
Saint Kitts and Nevis,KNA,1872,United Kingdom
Saint Lucia,LCA,1872,United Kingdom
Saint Vincent and the Grenadines,VCT,1872,United Kingdom
Samoa,WSM,1872,zzz. Not colonized
Sao Tome and Principe,STP,1872,Portugal
Saudi Arabia,SAU,1872,zzz. Not colonized
Senegal,SEN,1872,France
Seychelles,SYC,1872,United Kingdom
Sierra Leone,SLE,1872,zzz. Not colonized
Singapore,SGP,1872,United Kingdom
Solomon Islands,SLB,1872,zzz. Not colonized
Somalia,SOM,1872,zzz. Not colonized
South Africa,ZAF,1872,United Kingdom
South Korea,KOR,1872,zzz. Not colonized
South Sudan,SSD,1872,zzz. Not colonized
Spain,ESP,1872,zz. Colonizer
Sri Lanka,LKA,1872,United Kingdom
Sudan,SDN,1872,zzz. Not colonized
Suriname,SUR,1872,Netherlands
Syria,SYR,1872,zzz. Not colonized
Taiwan,TWN,1872,zzz. Not colonized
Tajikistan,TJK,1872,zzz. Not colonized
Tanzania,TZA,1872,zzz. Not colonized
Thailand,THA,1872,zzz. Not colonized
Togo,TGO,1872,zzz. Not colonized
Tonga,TON,1872,zzz. Not colonized
Trinidad and Tobago,TTO,1872,United Kingdom
Tunisia,TUN,1872,zzz. Not colonized
Turkey,TUR,1872,zzz. Not colonized
Turkmenistan,TKM,1872,zzz. Not colonized
Tuvalu,TUV,1872,zzz. Not colonized
Uganda,UGA,1872,zzz. Not colonized
United Arab Emirates,ARE,1872,zzz. Not colonized
United Kingdom,GBR,1872,zz. Colonizer
United States,USA,1872,zzzz. No longer colonized
Uruguay,URY,1872,zzzz. No longer colonized
Uzbekistan,UZB,1872,zzz. Not colonized
Vanuatu,VUT,1872,zzz. Not colonized
Venezuela,VEN,1872,zzzz. No longer colonized
Vietnam,VNM,1872,zzz. Not colonized
Yemen,YEM,1872,zzz. Not colonized
Zambia,ZMB,1872,zzz. Not colonized
Zimbabwe,ZWE,1872,zzz. Not colonized
