Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1646,zzz. Not colonized
Algeria,DZA,1646,zzz. Not colonized
Angola,AGO,1646,Portugal
Antigua and Barbuda,ATG,1646,United Kingdom
Argentina,ARG,1646,Spain
Armenia,ARM,1646,zzz. Not colonized
Australia,AUS,1646,zzz. Not colonized
Azerbaijan,AZE,1646,zzz. Not colonized
Bahamas,BHS,1646,zzz. Not colonized
Bahrain,BHR,1646,zzz. Not colonized
Bangladesh,BGD,1646,zzz. Not colonized
Barbados,BRB,1646,United Kingdom
Belgium,BEL,1646,zz. Colonizer
Belize,BLZ,1646,Spain
Benin,BEN,1646,zzz. Not colonized
Bhutan,BTN,1646,zzz. Not colonized
Bolivia,BOL,1646,Spain
Botswana,BWA,1646,zzz. Not colonized
Brazil,BRA,1646,Portugal
Brunei,BRN,1646,zzz. Not colonized
Burkina Faso,BFA,1646,zzz. Not colonized
Burundi,BDI,1646,zzz. Not colonized
Cambodia,KHM,1646,zzz. Not colonized
Cameroon,CMR,1646,zzz. Not colonized
Canada,CAN,1646,France
Cape Verde,CPV,1646,Portugal
Central African Republic,CAF,1646,zzz. Not colonized
Chad,TCD,1646,zzz. Not colonized
Chile,CHL,1646,Spain
China,CHN,1646,zzz. Not colonized
Colombia,COL,1646,Spain
Comoros,COM,1646,zzz. Not colonized
Congo,COG,1646,zzz. Not colonized
Costa Rica,CRI,1646,Spain
Cote d'Ivoire,CIV,1646,zzz. Not colonized
Cuba,CUB,1646,Spain
Democratic Republic of Congo,COD,1646,zzz. Not colonized
Djibouti,DJI,1646,zzz. Not colonized
Dominica,DMA,1646,France
Dominican Republic,DOM,1646,Spain
East Timor,TLS,1646,Portugal
Ecuador,ECU,1646,Spain
Egypt,EGY,1646,zzz. Not colonized
El Salvador,SLV,1646,Spain
Equatorial Guinea,GNQ,1646,zzz. Not colonized
Eritrea,ERI,1646,zzz. Not colonized
Eswatini,SWZ,1646,zzz. Not colonized
Ethiopia,ETH,1646,zzz. Not colonized
Fiji,FJI,1646,zzz. Not colonized
France,FRA,1646,zz. Colonizer
Gabon,GAB,1646,zzz. Not colonized
Gambia,GMB,1646,zzz. Not colonized
Georgia,GEO,1646,zzz. Not colonized
