Entity,Code,Year,colonizer_grouped
Eswatini,SWZ,1767,zzz. Not colonized
Ethiopia,ETH,1767,zzz. Not colonized
Fiji,FJI,1767,zzz. Not colonized
France,FRA,1767,zz. Colonizer
Gabon,GAB,1767,zzz. Not colonized
Gambia,GMB,1767,zzz. Not colonized
Georgia,GEO,1767,zzz. Not colonized
Germany,DEU,1767,zz. Colonizer
Ghana,GHA,1767,Portugal
Grenada,GRD,1767,United Kingdom
Guatemala,GTM,1767,Spain
Guinea,GIN,1767,zzz. Not colonized
Guinea-Bissau,GNB,1767,zzz. Not colonized
Guyana,GUY,1767,Netherlands
Haiti,HTI,1767,France
Honduras,HND,1767,Spain
India,IND,1767,zzz. Not colonized
Indonesia,IDN,1767,Netherlands
Iran,IRN,1767,zzz. Not colonized
Iraq,IRQ,1767,zzz. Not colonized
Israel,ISR,1767,zzz. Not colonized
Italy,ITA,1767,zz. Colonizer
Jamaica,JAM,1767,United Kingdom
Japan,JPN,1767,zzz. Not colonized
Jordan,JOR,1767,zzz. Not colonized
Kazakhstan,KAZ,1767,zzz. Not colonized
Kenya,KEN,1767,zzz. Not colonized
Kiribati,KIR,1767,zzz. Not colonized
Kuwait,KWT,1767,zzz. Not colonized
Kyrgyzstan,KGZ,1767,zzz. Not colonized
Laos,LAO,1767,zzz. Not colonized
Lebanon,LBN,1767,zzz. Not colonized
Lesotho,LSO,1767,zzz. Not colonized
Liberia,LBR,1767,zzz. Not colonized
Libya,LBY,1767,zzz. Not colonized
Madagascar,MDG,1767,zzz. Not colonized
Malawi,MWI,1767,zzz. Not colonized
Malaysia,MYS,1767,zzzz. No longer colonized
Maldives,MDV,1767,zzz. Not colonized
Mali,MLI,1767,zzz. Not colonized
Marshall Islands,MHL,1767,zzz. Not colonized
Mauritania,MRT,1767,zzz. Not colonized
Mauritius,MUS,1767,France
Mexico,MEX,1767,Spain
Micronesia (country),FSM,1767,Spain
Mongolia,MNG,1767,zzz. Not colonized
Morocco,MAR,1767,zzz. Not colonized
Mozambique,MOZ,1767,zzz. Not colonized
Myanmar,MMR,1767,zzz. Not colonized
Namibia,NAM,1767,zzz. Not colonized
Nauru,NRU,1767,zzz. Not colonized
Nepal,NPL,1767,zzz. Not colonized
Netherlands,NLD,1767,zz. Colonizer
New Zealand,NZL,1767,zzz. Not colonized
Nicaragua,NIC,1767,Spain
Niger,NER,1767,zzz. Not colonized
Nigeria,NGA,1767,zzz. Not colonized
North Korea,PRK,1767,zzz. Not colonized
Oman,OMN,1767,zzz. Not colonized
Pakistan,PAK,1767,zzz. Not colonized
Palau,PLW,1767,zzz. Not colonized
Panama,PAN,1767,Spain
Papua New Guinea,PNG,1767,zzz. Not colonized
Paraguay,PRY,1767,Spain
Peru,PER,1767,Spain
Philippines,PHL,1767,Spain
Portugal,PRT,1767,zz. Colonizer
Qatar,QAT,1767,zzz. Not colonized
Rwanda,RWA,1767,zzz. Not colonized
Saint Kitts and Nevis,KNA,1767,United Kingdom
Saint Lucia,LCA,1767,France
Saint Vincent and the Grenadines,VCT,1767,United Kingdom
Samoa,WSM,1767,zzz. Not colonized
Sao Tome and Principe,STP,1767,Portugal
Saudi Arabia,SAU,1767,zzz. Not colonized
Senegal,SEN,1767,United Kingdom
Seychelles,SYC,1767,France
Sierra Leone,SLE,1767,zzz. Not colonized
Singapore,SGP,1767,zzz. Not colonized
Solomon Islands,SLB,1767,zzz. Not colonized
Somalia,SOM,1767,zzz. Not colonized
South Africa,ZAF,1767,Netherlands
South Korea,KOR,1767,zzz. Not colonized
South Sudan,SSD,1767,zzz. Not colonized
Spain,ESP,1767,zz. Colonizer
Sri Lanka,LKA,1767,zzzz. No longer colonized
Sudan,SDN,1767,zzz. Not colonized
Suriname,SUR,1767,Netherlands
Syria,SYR,1767,zzz. Not colonized
Taiwan,TWN,1767,zzz. Not colonized
Tajikistan,TJK,1767,zzz. Not colonized
Tanzania,TZA,1767,zzz. Not colonized
Thailand,THA,1767,zzz. Not colonized
Togo,TGO,1767,zzz. Not colonized
Tonga,TON,1767,zzz. Not colonized
Trinidad and Tobago,TTO,1767,Spain
Tunisia,TUN,1767,zzz. Not colonized
Turkey,TUR,1767,zzz. Not colonized
Turkmenistan,TKM,1767,zzz. Not colonized
Tuvalu,TUV,1767,zzz. Not colonized
Uganda,UGA,1767,zzz. Not colonized
United Arab Emirates,ARE,1767,zzz. Not colonized
United Kingdom,GBR,1767,zz. Colonizer
United States,USA,1767,United Kingdom
Uruguay,URY,1767,z. Multiple colonizers
Uzbekistan,UZB,1767,zzz. Not colonized
Vanuatu,VUT,1767,zzz. Not colonized
Venezuela,VEN,1767,Spain
Vietnam,VNM,1767,zzz. Not colonized
Yemen,YEM,1767,zzz. Not colonized
Zambia,ZMB,1767,zzz. Not colonized
Zimbabwe,ZWE,1767,zzz. Not colonized
