Entity,Code,Year,colonizer_grouped
Fiji,FJI,1895,United Kingdom
France,FRA,1895,zz. Colonizer
Gabon,GAB,1895,France
Gambia,GMB,1895,United Kingdom
Georgia,GEO,1895,zzz. Not colonized
Germany,DEU,1895,zz. Colonizer
Ghana,GHA,1895,z. Multiple colonizers
Grenada,GRD,1895,United Kingdom
Guatemala,GTM,1895,zzzz. No longer colonized
Guinea,GIN,1895,France
Guinea-Bissau,GNB,1895,Portugal
Guyana,GUY,1895,United Kingdom
Haiti,HTI,1895,zzzz. No longer colonized
Honduras,HND,1895,zzzz. No longer colonized
India,IND,1895,United Kingdom
Indonesia,IDN,1895,Netherlands
Iran,IRN,1895,zzz. Not colonized
Iraq,IRQ,1895,zzz. Not colonized
Israel,ISR,1895,zzz. Not colonized
Italy,ITA,1895,zz. Colonizer
Jamaica,JAM,1895,United Kingdom
Japan,JPN,1895,zzz. Not colonized
Jordan,JOR,1895,zzz. Not colonized
Kazakhstan,KAZ,1895,zzz. Not colonized
Kenya,KEN,1895,United Kingdom
Kiribati,KIR,1895,United Kingdom
Kuwait,KWT,1895,zzz. Not colonized
Kyrgyzstan,KGZ,1895,zzz. Not colonized
Laos,LAO,1895,France
Lebanon,LBN,1895,zzz. Not colonized
Lesotho,LSO,1895,United Kingdom
Liberia,LBR,1895,zzz. Not colonized
Libya,LBY,1895,zzz. Not colonized
Madagascar,MDG,1895,France
Malawi,MWI,1895,United Kingdom
Malaysia,MYS,1895,United Kingdom
Maldives,MDV,1895,United Kingdom
Mali,MLI,1895,zzz. Not colonized
Marshall Islands,MHL,1895,Germany
Mauritania,MRT,1895,zzz. Not colonized
Mauritius,MUS,1895,United Kingdom
Mexico,MEX,1895,zzzz. No longer colonized
Micronesia (country),FSM,1895,Spain
Mongolia,MNG,1895,zzz. Not colonized
Morocco,MAR,1895,Spain
Mozambique,MOZ,1895,Portugal
Myanmar,MMR,1895,United Kingdom
Namibia,NAM,1895,Germany
Nauru,NRU,1895,Germany
Nepal,NPL,1895,zzz. Not colonized
Netherlands,NLD,1895,zz. Colonizer
New Zealand,NZL,1895,United Kingdom
Nicaragua,NIC,1895,zzzz. No longer colonized
Niger,NER,1895,zzz. Not colonized
Nigeria,NGA,1895,zzz. Not colonized
North Korea,PRK,1895,zzz. Not colonized
Oman,OMN,1895,zzz. Not colonized
Pakistan,PAK,1895,United Kingdom
Palau,PLW,1895,z. Multiple colonizers
Panama,PAN,1895,zzzz. No longer colonized
Papua New Guinea,PNG,1895,United Kingdom
Paraguay,PRY,1895,zzzz. No longer colonized
Peru,PER,1895,zzzz. No longer colonized
Philippines,PHL,1895,Spain
Portugal,PRT,1895,zz. Colonizer
Qatar,QAT,1895,zzz. Not colonized
Rwanda,RWA,1895,zzz. Not colonized
Saint Kitts and Nevis,KNA,1895,United Kingdom
Saint Lucia,LCA,1895,United Kingdom
Saint Vincent and the Grenadines,VCT,1895,United Kingdom
Samoa,WSM,1895,zzz. Not colonized
Sao Tome and Principe,STP,1895,Portugal
Saudi Arabia,SAU,1895,zzz. Not colonized
Senegal,SEN,1895,France
Seychelles,SYC,1895,United Kingdom
Sierra Leone,SLE,1895,zzz. Not colonized
Singapore,SGP,1895,United Kingdom
Solomon Islands,SLB,1895,z. Multiple colonizers
Somalia,SOM,1895,United Kingdom
South Africa,ZAF,1895,United Kingdom
South Korea,KOR,1895,zzz. Not colonized
South Sudan,SSD,1895,zzz. Not colonized
Spain,ESP,1895,zz. Colonizer
Sri Lanka,LKA,1895,United Kingdom
Sudan,SDN,1895,zzz. Not colonized
Suriname,SUR,1895,Netherlands
Syria,SYR,1895,zzz. Not colonized
Taiwan,TWN,1895,zzz. Not colonized
Tajikistan,TJK,1895,zzz. Not colonized
Tanzania,TZA,1895,Germany
Thailand,THA,1895,zzz. Not colonized
Togo,TGO,1895,Germany
Tonga,TON,1895,zzz. Not colonized
Trinidad and Tobago,TTO,1895,United Kingdom
Tunisia,TUN,1895,France
Turkey,TUR,1895,zzz. Not colonized
Turkmenistan,TKM,1895,zzz. Not colonized
Tuvalu,TUV,1895,United Kingdom
Uganda,UGA,1895,United Kingdom
United Arab Emirates,ARE,1895,United Kingdom
United Kingdom,GBR,1895,zz. Colonizer
United States,USA,1895,zzzz. No longer colonized
Uruguay,URY,1895,zzzz. No longer colonized
Uzbekistan,UZB,1895,zzz. Not colonized
Vanuatu,VUT,1895,France
Venezuela,VEN,1895,zzzz. No longer colonized
Vietnam,VNM,1895,France
Yemen,YEM,1895,zzz. Not colonized
Zambia,ZMB,1895,zzz. Not colonized
Zimbabwe,ZWE,1895,zzz. Not colonized
