Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1894,zzz. Not colonized
Algeria,DZA,1894,France
Angola,AGO,1894,Portugal
Antigua and Barbuda,ATG,1894,United Kingdom
Argentina,ARG,1894,zzzz. No longer colonized
Armenia,ARM,1894,zzz. Not colonized
Australia,AUS,1894,United Kingdom
Azerbaijan,AZE,1894,zzz. Not colonized
Bahamas,BHS,1894,United Kingdom
Bahrain,BHR,1894,United Kingdom
Bangladesh,BGD,1894,United Kingdom
Barbados,BRB,1894,United Kingdom
Belgium,BEL,1894,zz. Colonizer
Belize,BLZ,1894,United Kingdom
Benin,BEN,1894,France
Bhutan,BTN,1894,zzz. Not colonized
Bolivia,BOL,1894,zzzz. No longer colonized
Botswana,BWA,1894,zzz. Not colonized
Brazil,BRA,1894,zzzz. No longer colonized
Brunei,BRN,1894,United Kingdom
Burkina Faso,BFA,1894,zzz. Not colonized
Burundi,BDI,1894,zzz. Not colonized
Cambodia,KHM,1894,France
Cameroon,CMR,1894,Germany
Canada,CAN,1894,United Kingdom
Cape Verde,CPV,1894,Portugal
Central African Republic,CAF,1894,zzz. Not colonized
Chad,TCD,1894,zzz. Not colonized
Chile,CHL,1894,zzzz. No longer colonized
China,CHN,1894,zzz. Not colonized
Colombia,COL,1894,zzzz. No longer colonized
Comoros,COM,1894,zzz. Not colonized
Congo,COG,1894,France
Costa Rica,CRI,1894,zzzz. No longer colonized
Cote d'Ivoire,CIV,1894,France
Cuba,CUB,1894,Spain
Democratic Republic of Congo,COD,1894,Belgium
Djibouti,DJI,1894,France
Dominica,DMA,1894,United Kingdom
Dominican Republic,DOM,1894,zzzz. No longer colonized
East Timor,TLS,1894,Portugal
Ecuador,ECU,1894,zzzz. No longer colonized
Egypt,EGY,1894,United Kingdom
El Salvador,SLV,1894,zzzz. No longer colonized
Equatorial Guinea,GNQ,1894,Spain
Eritrea,ERI,1894,Italy
Eswatini,SWZ,1894,zzz. Not colonized
Ethiopia,ETH,1894,zzz. Not colonized
Fiji,FJI,1894,United Kingdom
France,FRA,1894,zz. Colonizer
Gabon,GAB,1894,France
Gambia,GMB,1894,United Kingdom
Georgia,GEO,1894,zzz. Not colonized
Germany,DEU,1894,zz. Colonizer
Ghana,GHA,1894,z. Multiple colonizers
Grenada,GRD,1894,United Kingdom
Guatemala,GTM,1894,zzzz. No longer colonized
Guinea,GIN,1894,France
Guinea-Bissau,GNB,1894,Portugal
Guyana,GUY,1894,United Kingdom
Haiti,HTI,1894,zzzz. No longer colonized
Honduras,HND,1894,zzzz. No longer colonized
India,IND,1894,United Kingdom
Indonesia,IDN,1894,Netherlands
Iran,IRN,1894,zzz. Not colonized
Iraq,IRQ,1894,zzz. Not colonized
Israel,ISR,1894,zzz. Not colonized
Italy,ITA,1894,zz. Colonizer
Jamaica,JAM,1894,United Kingdom
Japan,JPN,1894,zzz. Not colonized
Jordan,JOR,1894,zzz. Not colonized
Kazakhstan,KAZ,1894,zzz. Not colonized
Kenya,KEN,1894,zzz. Not colonized
Kiribati,KIR,1894,United Kingdom
Kuwait,KWT,1894,zzz. Not colonized
Kyrgyzstan,KGZ,1894,zzz. Not colonized
Laos,LAO,1894,France
Lebanon,LBN,1894,zzz. Not colonized
Lesotho,LSO,1894,United Kingdom
Liberia,LBR,1894,zzz. Not colonized
Libya,LBY,1894,zzz. Not colonized
Madagascar,MDG,1894,zzz. Not colonized
Malawi,MWI,1894,United Kingdom
Malaysia,MYS,1894,United Kingdom
Maldives,MDV,1894,United Kingdom
Mali,MLI,1894,zzz. Not colonized
Marshall Islands,MHL,1894,Germany
Mauritania,MRT,1894,zzz. Not colonized
Mauritius,MUS,1894,United Kingdom
Mexico,MEX,1894,zzzz. No longer colonized
Micronesia (country),FSM,1894,Spain
Mongolia,MNG,1894,zzz. Not colonized
Morocco,MAR,1894,Spain
Mozambique,MOZ,1894,Portugal
Myanmar,MMR,1894,United Kingdom
Namibia,NAM,1894,Germany
Nauru,NRU,1894,Germany
Nepal,NPL,1894,zzz. Not colonized
Netherlands,NLD,1894,zz. Colonizer
New Zealand,NZL,1894,United Kingdom
Nicaragua,NIC,1894,zzzz. No longer colonized
Niger,NER,1894,zzz. Not colonized
Nigeria,NGA,1894,zzz. Not colonized
North Korea,PRK,1894,zzz. Not colonized
Oman,OMN,1894,zzz. Not colonized
Pakistan,PAK,1894,United Kingdom
Palau,PLW,1894,z. Multiple colonizers
Panama,PAN,1894,zzzz. No longer colonized
Papua New Guinea,PNG,1894,United Kingdom
Paraguay,PRY,1894,zzzz. No longer colonized
Peru,PER,1894,zzzz. No longer colonized
Philippines,PHL,1894,Spain
Portugal,PRT,1894,zz. Colonizer
Qatar,QAT,1894,zzz. Not colonized
Rwanda,RWA,1894,zzz. Not colonized
Saint Kitts and Nevis,KNA,1894,United Kingdom
Saint Lucia,LCA,1894,United Kingdom
Saint Vincent and the Grenadines,VCT,1894,United Kingdom
Samoa,WSM,1894,zzz. Not colonized
Sao Tome and Principe,STP,1894,Portugal
Saudi Arabia,SAU,1894,zzz. Not colonized
Senegal,SEN,1894,France
Seychelles,SYC,1894,United Kingdom
Sierra Leone,SLE,1894,zzz. Not colonized
Singapore,SGP,1894,United Kingdom
Solomon Islands,SLB,1894,z. Multiple colonizers
Somalia,SOM,1894,United Kingdom
South Africa,ZAF,1894,United Kingdom
South Korea,KOR,1894,zzz. Not colonized
South Sudan,SSD,1894,zzz. Not colonized
Spain,ESP,1894,zz. Colonizer
Sri Lanka,LKA,1894,United Kingdom
Sudan,SDN,1894,zzz. Not colonized
Suriname,SUR,1894,Netherlands
Syria,SYR,1894,zzz. Not colonized
Taiwan,TWN,1894,zzz. Not colonized
Tajikistan,TJK,1894,zzz. Not colonized
Tanzania,TZA,1894,Germany
Thailand,THA,1894,zzz. Not colonized
Togo,TGO,1894,Germany
Tonga,TON,1894,zzz. Not colonized
Trinidad and Tobago,TTO,1894,United Kingdom
Tunisia,TUN,1894,France
Turkey,TUR,1894,zzz. Not colonized
Turkmenistan,TKM,1894,zzz. Not colonized
Tuvalu,TUV,1894,United Kingdom
Uganda,UGA,1894,United Kingdom
United Arab Emirates,ARE,1894,United Kingdom
United Kingdom,GBR,1894,zz. Colonizer
United States,USA,1894,zzzz. No longer colonized
Uruguay,URY,1894,zzzz. No longer colonized
Uzbekistan,UZB,1894,zzz. Not colonized
Vanuatu,VUT,1894,France
Venezuela,VEN,1894,zzzz. No longer colonized
Vietnam,VNM,1894,France
Yemen,YEM,1894,zzz. Not colonized
Zambia,ZMB,1894,zzz. Not colonized
Zimbabwe,ZWE,1894,zzz. Not colonized
