Entity,Code,Year,colonizer_grouped
Honduras,HND,1958,zzzz. No longer colonized
India,IND,1958,zzzz. No longer colonized
Indonesia,IDN,1958,Netherlands
Iran,IRN,1958,zzz. Not colonized
Iraq,IRQ,1958,zzzz. No longer colonized
Israel,ISR,1958,zzzz. No longer colonized
Italy,ITA,1958,zz. Colonizer
Jamaica,JAM,1958,United Kingdom
Japan,JPN,1958,zzz. Not colonized
Jordan,JOR,1958,zzzz. No longer colonized
Kazakhstan,KAZ,1958,zzz. Not colonized
Kenya,KEN,1958,United Kingdom
Kiribati,KIR,1958,United Kingdom
Kuwait,KWT,1958,United Kingdom
Kyrgyzstan,KGZ,1958,zzz. Not colonized
Laos,LAO,1958,zzzz. No longer colonized
Lebanon,LBN,1958,zzzz. No longer colonized
Lesotho,LSO,1958,United Kingdom
Liberia,LBR,1958,zzz. Not colonized
Libya,LBY,1958,zzzz. No longer colonized
Madagascar,MDG,1958,France
Malawi,MWI,1958,United Kingdom
Malaysia,MYS,1958,United Kingdom
Maldives,MDV,1958,United Kingdom
Mali,MLI,1958,France
Marshall Islands,MHL,1958,zzzz. No longer colonized
Mauritania,MRT,1958,France
Mauritius,MUS,1958,United Kingdom
Mexico,MEX,1958,zzzz. No longer colonized
Micronesia (country),FSM,1958,zzzz. No longer colonized
Mongolia,MNG,1958,zzz. Not colonized
Morocco,MAR,1958,Spain
Mozambique,MOZ,1958,Portugal
Myanmar,MMR,1958,zzzz. No longer colonized
Namibia,NAM,1958,zzzz. No longer colonized
Nauru,NRU,1958,United Kingdom
Nepal,NPL,1958,zzz. Not colonized
Netherlands,NLD,1958,zz. Colonizer
New Zealand,NZL,1958,zzzz. No longer colonized
Nicaragua,NIC,1958,zzzz. No longer colonized
Niger,NER,1958,France
Nigeria,NGA,1958,United Kingdom
North Korea,PRK,1958,zzz. Not colonized
Oman,OMN,1958,zzz. Not colonized
Pakistan,PAK,1958,zzzz. No longer colonized
Palau,PLW,1958,zzzz. No longer colonized
Panama,PAN,1958,zzzz. No longer colonized
Papua New Guinea,PNG,1958,zzzz. No longer colonized
Paraguay,PRY,1958,zzzz. No longer colonized
Peru,PER,1958,zzzz. No longer colonized
Philippines,PHL,1958,zzzz. No longer colonized
Portugal,PRT,1958,zz. Colonizer
Qatar,QAT,1958,United Kingdom
Rwanda,RWA,1958,Belgium
Saint Kitts and Nevis,KNA,1958,United Kingdom
Saint Lucia,LCA,1958,United Kingdom
Saint Vincent and the Grenadines,VCT,1958,United Kingdom
Samoa,WSM,1958,zzzz. No longer colonized
Sao Tome and Principe,STP,1958,Portugal
Saudi Arabia,SAU,1958,zzz. Not colonized
Senegal,SEN,1958,France
Seychelles,SYC,1958,United Kingdom
Sierra Leone,SLE,1958,United Kingdom
Singapore,SGP,1958,United Kingdom
Solomon Islands,SLB,1958,United Kingdom
Somalia,SOM,1958,United Kingdom
South Africa,ZAF,1958,zzzz. No longer colonized
South Korea,KOR,1958,zzz. Not colonized
South Sudan,SSD,1958,zzz. Not colonized
Spain,ESP,1958,zz. Colonizer
Sri Lanka,LKA,1958,zzzz. No longer colonized
Sudan,SDN,1958,zzzz. No longer colonized
Suriname,SUR,1958,Netherlands
Syria,SYR,1958,zzzz. No longer colonized
Taiwan,TWN,1958,zzz. Not colonized
Tajikistan,TJK,1958,zzz. Not colonized
Tanzania,TZA,1958,United Kingdom
Thailand,THA,1958,zzz. Not colonized
Togo,TGO,1958,France
Tonga,TON,1958,United Kingdom
Trinidad and Tobago,TTO,1958,United Kingdom
Tunisia,TUN,1958,zzzz. No longer colonized
Turkey,TUR,1958,zzz. Not colonized
Turkmenistan,TKM,1958,zzz. Not colonized
Tuvalu,TUV,1958,United Kingdom
Uganda,UGA,1958,United Kingdom
United Arab Emirates,ARE,1958,United Kingdom
United Kingdom,GBR,1958,zz. Colonizer
United States,USA,1958,zzzz. No longer colonized
Uruguay,URY,1958,zzzz. No longer colonized
Uzbekistan,UZB,1958,zzz. Not colonized
Vanuatu,VUT,1958,z. Multiple colonizers
Venezuela,VEN,1958,zzzz. No longer colonized
Vietnam,VNM,1958,zzzz. No longer colonized
Yemen,YEM,1958,zzz. Not colonized
Zambia,ZMB,1958,United Kingdom
Zimbabwe,ZWE,1958,United Kingdom
