Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1712,zzz. Not colonized
Algeria,DZA,1712,zzz. Not colonized
Angola,AGO,1712,Portugal
Antigua and Barbuda,ATG,1712,United Kingdom
Argentina,ARG,1712,Spain
Armenia,ARM,1712,zzz. Not colonized
Australia,AUS,1712,zzz. Not colonized
Azerbaijan,AZE,1712,zzz. Not colonized
Bahamas,BHS,1712,zzz. Not colonized
Bahrain,BHR,1712,zzz. Not colonized
Bangladesh,BGD,1712,zzz. Not colonized
Barbados,BRB,1712,United Kingdom
Belgium,BEL,1712,zz. Colonizer
Belize,BLZ,1712,Spain
Benin,BEN,1712,zzz. Not colonized
Bhutan,BTN,1712,zzz. Not colonized
Bolivia,BOL,1712,Spain
Botswana,BWA,1712,zzz. Not colonized
Brazil,BRA,1712,Portugal
Brunei,BRN,1712,zzz. Not colonized
Burkina Faso,BFA,1712,zzz. Not colonized
Burundi,BDI,1712,zzz. Not colonized
Cambodia,KHM,1712,zzz. Not colonized
Cameroon,CMR,1712,zzz. Not colonized
Canada,CAN,1712,France
Cape Verde,CPV,1712,Portugal
Central African Republic,CAF,1712,zzz. Not colonized
Chad,TCD,1712,zzz. Not colonized
Chile,CHL,1712,Spain
China,CHN,1712,zzz. Not colonized
Colombia,COL,1712,Spain
Comoros,COM,1712,zzz. Not colonized
Congo,COG,1712,zzz. Not colonized
Costa Rica,CRI,1712,Spain
Cote d'Ivoire,CIV,1712,zzz. Not colonized
Cuba,CUB,1712,Spain
Democratic Republic of Congo,COD,1712,zzz. Not colonized
Djibouti,DJI,1712,zzz. Not colonized
Dominica,DMA,1712,France
Dominican Republic,DOM,1712,Spain
East Timor,TLS,1712,Portugal
Ecuador,ECU,1712,Spain
Egypt,EGY,1712,zzz. Not colonized
El Salvador,SLV,1712,Spain
Equatorial Guinea,GNQ,1712,zzz. Not colonized
Eritrea,ERI,1712,zzz. Not colonized
Eswatini,SWZ,1712,zzz. Not colonized
Ethiopia,ETH,1712,zzz. Not colonized
Fiji,FJI,1712,zzz. Not colonized
France,FRA,1712,zz. Colonizer
Gabon,GAB,1712,zzz. Not colonized
Gambia,GMB,1712,zzz. Not colonized
Georgia,GEO,1712,zzz. Not colonized
Germany,DEU,1712,zz. Colonizer
Ghana,GHA,1712,Portugal
Grenada,GRD,1712,France
Guatemala,GTM,1712,Spain
Guinea,GIN,1712,zzz. Not colonized
Guinea-Bissau,GNB,1712,zzz. Not colonized
Guyana,GUY,1712,Netherlands
Haiti,HTI,1712,France
Honduras,HND,1712,Spain
India,IND,1712,zzz. Not colonized
Indonesia,IDN,1712,Netherlands
Iran,IRN,1712,zzz. Not colonized
Iraq,IRQ,1712,zzz. Not colonized
Israel,ISR,1712,zzz. Not colonized
Italy,ITA,1712,zz. Colonizer
Jamaica,JAM,1712,United Kingdom
Japan,JPN,1712,zzz. Not colonized
Jordan,JOR,1712,zzz. Not colonized
Kazakhstan,KAZ,1712,zzz. Not colonized
Kenya,KEN,1712,zzz. Not colonized
Kiribati,KIR,1712,zzz. Not colonized
Kuwait,KWT,1712,zzz. Not colonized
Kyrgyzstan,KGZ,1712,zzz. Not colonized
Laos,LAO,1712,zzz. Not colonized
Lebanon,LBN,1712,zzz. Not colonized
Lesotho,LSO,1712,zzz. Not colonized
Liberia,LBR,1712,zzz. Not colonized
Libya,LBY,1712,zzz. Not colonized
Madagascar,MDG,1712,zzz. Not colonized
Malawi,MWI,1712,zzz. Not colonized
Malaysia,MYS,1712,zzzz. No longer colonized
Maldives,MDV,1712,zzz. Not colonized
Mali,MLI,1712,zzz. Not colonized
Marshall Islands,MHL,1712,zzz. Not colonized
Mauritania,MRT,1712,zzz. Not colonized
Mauritius,MUS,1712,zzz. Not colonized
Mexico,MEX,1712,Spain
Micronesia (country),FSM,1712,Spain
Mongolia,MNG,1712,zzz. Not colonized
Morocco,MAR,1712,zzz. Not colonized
Mozambique,MOZ,1712,zzz. Not colonized
Myanmar,MMR,1712,zzz. Not colonized
Namibia,NAM,1712,zzz. Not colonized
Nauru,NRU,1712,zzz. Not colonized
Nepal,NPL,1712,zzz. Not colonized
Netherlands,NLD,1712,zz. Colonizer
New Zealand,NZL,1712,zzz. Not colonized
Nicaragua,NIC,1712,Spain
Niger,NER,1712,zzz. Not colonized
Nigeria,NGA,1712,zzz. Not colonized
North Korea,PRK,1712,zzz. Not colonized
Oman,OMN,1712,zzz. Not colonized
Pakistan,PAK,1712,zzz. Not colonized
Palau,PLW,1712,zzz. Not colonized
Panama,PAN,1712,Spain
Papua New Guinea,PNG,1712,zzz. Not colonized
Paraguay,PRY,1712,Spain
Peru,PER,1712,Spain
Philippines,PHL,1712,Spain
Portugal,PRT,1712,zz. Colonizer
Qatar,QAT,1712,zzz. Not colonized
Rwanda,RWA,1712,zzz. Not colonized
Saint Kitts and Nevis,KNA,1712,United Kingdom
Saint Lucia,LCA,1712,France
Saint Vincent and the Grenadines,VCT,1712,zzz. Not colonized
Samoa,WSM,1712,zzz. Not colonized
Sao Tome and Principe,STP,1712,Portugal
Saudi Arabia,SAU,1712,zzz. Not colonized
Senegal,SEN,1712,United Kingdom
Seychelles,SYC,1712,zzz. Not colonized
Sierra Leone,SLE,1712,zzz. Not colonized
Singapore,SGP,1712,zzz. Not colonized
Solomon Islands,SLB,1712,zzz. Not colonized
Somalia,SOM,1712,zzz. Not colonized
South Africa,ZAF,1712,Netherlands
South Korea,KOR,1712,zzz. Not colonized
South Sudan,SSD,1712,zzz. Not colonized
Spain,ESP,1712,zz. Colonizer
Sri Lanka,LKA,1712,zzzz. No longer colonized
Sudan,SDN,1712,zzz. Not colonized
Suriname,SUR,1712,Netherlands
Syria,SYR,1712,zzz. Not colonized
Taiwan,TWN,1712,zzz. Not colonized
Tajikistan,TJK,1712,zzz. Not colonized
Tanzania,TZA,1712,zzz. Not colonized
Thailand,THA,1712,zzz. Not colonized
Togo,TGO,1712,zzz. Not colonized
Tonga,TON,1712,zzz. Not colonized
Trinidad and Tobago,TTO,1712,Spain
Tunisia,TUN,1712,zzz. Not colonized
Turkey,TUR,1712,zzz. Not colonized
Turkmenistan,TKM,1712,zzz. Not colonized
Tuvalu,TUV,1712,zzz. Not colonized
Uganda,UGA,1712,zzz. Not colonized
United Arab Emirates,ARE,1712,zzz. Not colonized
United Kingdom,GBR,1712,zz. Colonizer
United States,USA,1712,United Kingdom
Uruguay,URY,1712,z. Multiple colonizers
Uzbekistan,UZB,1712,zzz. Not colonized
Vanuatu,VUT,1712,zzz. Not colonized
Venezuela,VEN,1712,Spain
Vietnam,VNM,1712,zzz. Not colonized
Yemen,YEM,1712,zzz. Not colonized
Zambia,ZMB,1712,zzz. Not colonized
Zimbabwe,ZWE,1712,zzz. Not colonized
