Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1771,zzz. Not colonized
Algeria,DZA,1771,zzz. Not colonized
Angola,AGO,1771,Portugal
Antigua and Barbuda,ATG,1771,United Kingdom
Argentina,ARG,1771,Spain
Armenia,ARM,1771,zzz. Not colonized
Australia,AUS,1771,zzz. Not colonized
Azerbaijan,AZE,1771,zzz. Not colonized
Bahamas,BHS,1771,zzz. Not colonized
Bahrain,BHR,1771,zzz. Not colonized
Bangladesh,BGD,1771,zzz. Not colonized
Barbados,BRB,1771,United Kingdom
Belgium,BEL,1771,zz. Colonizer
Belize,BLZ,1771,Spain
Benin,BEN,1771,zzz. Not colonized
Bhutan,BTN,1771,zzz. Not colonized
Bolivia,BOL,1771,Spain
Botswana,BWA,1771,zzz. Not colonized
Brazil,BRA,1771,Portugal
Brunei,BRN,1771,zzz. Not colonized
Burkina Faso,BFA,1771,zzz. Not colonized
Burundi,BDI,1771,zzz. Not colonized
Cambodia,KHM,1771,zzz. Not colonized
Cameroon,CMR,1771,zzz. Not colonized
Canada,CAN,1771,United Kingdom
Cape Verde,CPV,1771,Portugal
Central African Republic,CAF,1771,zzz. Not colonized
Chad,TCD,1771,zzz. Not colonized
Chile,CHL,1771,Spain
China,CHN,1771,zzz. Not colonized
Colombia,COL,1771,Spain
Comoros,COM,1771,zzz. Not colonized
Congo,COG,1771,zzz. Not colonized
Costa Rica,CRI,1771,Spain
Cote d'Ivoire,CIV,1771,zzz. Not colonized
Cuba,CUB,1771,Spain
Democratic Republic of Congo,COD,1771,zzz. Not colonized
Djibouti,DJI,1771,zzz. Not colonized
Dominica,DMA,1771,zzzz. No longer colonized
Dominican Republic,DOM,1771,Spain
East Timor,TLS,1771,Portugal
Ecuador,ECU,1771,Spain
Egypt,EGY,1771,zzz. Not colonized
El Salvador,SLV,1771,Spain
Equatorial Guinea,GNQ,1771,zzz. Not colonized
Eritrea,ERI,1771,zzz. Not colonized
Eswatini,SWZ,1771,zzz. Not colonized
Ethiopia,ETH,1771,zzz. Not colonized
Fiji,FJI,1771,zzz. Not colonized
France,FRA,1771,zz. Colonizer
Gabon,GAB,1771,zzz. Not colonized
Gambia,GMB,1771,zzz. Not colonized
Georgia,GEO,1771,zzz. Not colonized
Germany,DEU,1771,zz. Colonizer
Ghana,GHA,1771,Portugal
Grenada,GRD,1771,United Kingdom
Guatemala,GTM,1771,Spain
Guinea,GIN,1771,zzz. Not colonized
Guinea-Bissau,GNB,1771,zzz. Not colonized
Guyana,GUY,1771,Netherlands
Haiti,HTI,1771,France
Honduras,HND,1771,Spain
India,IND,1771,zzz. Not colonized
Indonesia,IDN,1771,Netherlands
Iran,IRN,1771,zzz. Not colonized
Iraq,IRQ,1771,zzz. Not colonized
Israel,ISR,1771,zzz. Not colonized
