Entity,Code,Year,colonizer_grouped
Syria,SYR,1945,France
Taiwan,TWN,1945,zzz. Not colonized
Tajikistan,TJK,1945,zzz. Not colonized
Tanzania,TZA,1945,United Kingdom
Thailand,THA,1945,zzz. Not colonized
Togo,TGO,1945,France
Tonga,TON,1945,United Kingdom
Trinidad and Tobago,TTO,1945,United Kingdom
Tunisia,TUN,1945,France
Turkey,TUR,1945,zzz. Not colonized
Turkmenistan,TKM,1945,zzz. Not colonized
Tuvalu,TUV,1945,United Kingdom
Uganda,UGA,1945,United Kingdom
United Arab Emirates,ARE,1945,United Kingdom
United Kingdom,GBR,1945,zz. Colonizer
United States,USA,1945,zzzz. No longer colonized
Uruguay,URY,1945,zzzz. No longer colonized
Uzbekistan,UZB,1945,zzz. Not colonized
Vanuatu,VUT,1945,z. Multiple colonizers
Venezuela,VEN,1945,zzzz. No longer colonized
Vietnam,VNM,1945,France
Yemen,YEM,1945,zzz. Not colonized
Zambia,ZMB,1945,United Kingdom
Zimbabwe,ZWE,1945,United Kingdom
