Entity,Code,Year,colonizer_grouped
Libya,LBY,1840,zzz. Not colonized
Madagascar,MDG,1840,zzz. Not colonized
Malawi,MWI,1840,zzz. Not colonized
Malaysia,MYS,1840,zzzz. No longer colonized
Maldives,MDV,1840,zzz. Not colonized
Mali,MLI,1840,zzz. Not colonized
Marshall Islands,MHL,1840,zzz. Not colonized
Mauritania,MRT,1840,zzz. Not colonized
Mauritius,MUS,1840,United Kingdom
Mexico,MEX,1840,zzzz. No longer colonized
Micronesia (country),FSM,1840,Spain
Mongolia,MNG,1840,zzz. Not colonized
Morocco,MAR,1840,zzz. Not colonized
Mozambique,MOZ,1840,zzz. Not colonized
Myanmar,MMR,1840,zzz. Not colonized
Namibia,NAM,1840,zzz. Not colonized
Nauru,NRU,1840,zzz. Not colonized
Nepal,NPL,1840,zzz. Not colonized
Netherlands,NLD,1840,zz. Colonizer
New Zealand,NZL,1840,United Kingdom
Nicaragua,NIC,1840,zzzz. No longer colonized
Niger,NER,1840,zzz. Not colonized
Nigeria,NGA,1840,zzz. Not colonized
North Korea,PRK,1840,zzz. Not colonized
Oman,OMN,1840,zzz. Not colonized
Pakistan,PAK,1840,zzz. Not colonized
Palau,PLW,1840,zzz. Not colonized
Panama,PAN,1840,zzzz. No longer colonized
Papua New Guinea,PNG,1840,zzz. Not colonized
Paraguay,PRY,1840,zzzz. No longer colonized
Peru,PER,1840,zzzz. No longer colonized
Philippines,PHL,1840,Spain
Portugal,PRT,1840,zz. Colonizer
Qatar,QAT,1840,zzz. Not colonized
Rwanda,RWA,1840,zzz. Not colonized
Saint Kitts and Nevis,KNA,1840,United Kingdom
Saint Lucia,LCA,1840,United Kingdom
Saint Vincent and the Grenadines,VCT,1840,United Kingdom
Samoa,WSM,1840,zzz. Not colonized
Sao Tome and Principe,STP,1840,Portugal
Saudi Arabia,SAU,1840,zzz. Not colonized
Senegal,SEN,1840,zzzz. No longer colonized
Seychelles,SYC,1840,United Kingdom
Sierra Leone,SLE,1840,zzz. Not colonized
Singapore,SGP,1840,United Kingdom
Solomon Islands,SLB,1840,zzz. Not colonized
Somalia,SOM,1840,zzz. Not colonized
South Africa,ZAF,1840,United Kingdom
South Korea,KOR,1840,zzz. Not colonized
South Sudan,SSD,1840,zzz. Not colonized
Spain,ESP,1840,zz. Colonizer
Sri Lanka,LKA,1840,United Kingdom
Sudan,SDN,1840,zzz. Not colonized
Suriname,SUR,1840,Netherlands
Syria,SYR,1840,zzz. Not colonized
Taiwan,TWN,1840,zzz. Not colonized
Tajikistan,TJK,1840,zzz. Not colonized
Tanzania,TZA,1840,zzz. Not colonized
Thailand,THA,1840,zzz. Not colonized
Togo,TGO,1840,zzz. Not colonized
Tonga,TON,1840,zzz. Not colonized
Trinidad and Tobago,TTO,1840,United Kingdom
Tunisia,TUN,1840,zzz. Not colonized
Turkey,TUR,1840,zzz. Not colonized
Turkmenistan,TKM,1840,zzz. Not colonized
Tuvalu,TUV,1840,zzz. Not colonized
Uganda,UGA,1840,zzz. Not colonized
United Arab Emirates,ARE,1840,zzz. Not colonized
United Kingdom,GBR,1840,zz. Colonizer
United States,USA,1840,zzzz. No longer colonized
Uruguay,URY,1840,zzzz. No longer colonized
Uzbekistan,UZB,1840,zzz. Not colonized
Vanuatu,VUT,1840,zzz. Not colonized
Venezuela,VEN,1840,zzzz. No longer colonized
Vietnam,VNM,1840,zzz. Not colonized
Yemen,YEM,1840,zzz. Not colonized
Zambia,ZMB,1840,zzz. Not colonized
Zimbabwe,ZWE,1840,zzz. Not colonized
