Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1800,zzz. Not colonized
Algeria,DZA,1800,zzz. Not colonized
Angola,AGO,1800,Portugal
Antigua and Barbuda,ATG,1800,United Kingdom
Argentina,ARG,1800,Spain
Armenia,ARM,1800,zzz. Not colonized
Australia,AUS,1800,zzz. Not colonized
Azerbaijan,AZE,1800,zzz. Not colonized
Bahamas,BHS,1800,United Kingdom
Bahrain,BHR,1800,zzz. Not colonized
Bangladesh,BGD,1800,zzz. Not colonized
Barbados,BRB,1800,United Kingdom
Belgium,BEL,1800,zz. Colonizer
Belize,BLZ,1800,z. Multiple colonizers
Benin,BEN,1800,zzz. Not colonized
Bhutan,BTN,1800,zzz. Not colonized
Bolivia,BOL,1800,Spain
Botswana,BWA,1800,zzz. Not colonized
Brazil,BRA,1800,Portugal
Brunei,BRN,1800,zzz. Not colonized
Burkina Faso,BFA,1800,zzz. Not colonized
Burundi,BDI,1800,zzz. Not colonized
Cambodia,KHM,1800,zzz. Not colonized
Cameroon,CMR,1800,zzz. Not colonized
Canada,CAN,1800,United Kingdom
Cape Verde,CPV,1800,Portugal
Central African Republic,CAF,1800,zzz. Not colonized
Chad,TCD,1800,zzz. Not colonized
Chile,CHL,1800,Spain
China,CHN,1800,zzz. Not colonized
Colombia,COL,1800,Spain
Comoros,COM,1800,zzz. Not colonized
Congo,COG,1800,zzz. Not colonized
Costa Rica,CRI,1800,Spain
Cote d'Ivoire,CIV,1800,zzz. Not colonized
Cuba,CUB,1800,Spain
Democratic Republic of Congo,COD,1800,zzz. Not colonized
Djibouti,DJI,1800,zzz. Not colonized
Dominica,DMA,1800,zzzz. No longer colonized
Dominican Republic,DOM,1800,Spain
East Timor,TLS,1800,Portugal
Ecuador,ECU,1800,Spain
Egypt,EGY,1800,zzz. Not colonized
El Salvador,SLV,1800,Spain
Equatorial Guinea,GNQ,1800,zzzz. No longer colonized
Eritrea,ERI,1800,zzz. Not colonized
Eswatini,SWZ,1800,zzz. Not colonized
